attr_name	Tumor1	Tumor2	Tumor3	Tumor4	Tumor5	Tumor6	Tumor7	Tumor8	Tumor9	Tumor10	Tumor11	Tumor12	Tumor13	Tumor14	Tumor15	Tumor16	Tumor18
CLSPN	273.410036943819	296.166713788431	26.8571143772239	323.275543429542	293.381525504137	507.767033108279	139.699165993468	188.517507207699	500.214356270813	326.788165369666	538.855428168125	90.3355434643995	15.491385539213	219.007405808469	590.487088596447	39.8051590895577	8.37427127831274
CDCA8	404.297820587137	311.599718725297	18.1935290942484	216.675722657076	180.255598297034	523.750014779968	324.102065104845	384.808932238397	684.401813037198	763.085130836613	753.45223903508	111.730803758599	10.0238377018437	334.884340098665	901.978935332559	36.7432237749763	10.0491255339753
CDC20	1011.22932103689	636.427727396479	74.5068334335888	1681.26456457443	1581.27669678501	1911.81049995974	955.54229539532	1308.93341344727	2227.69881920606	2551.72886575888	2685.76889723797	744.079608009396	20.0476754036874	1006.9705589818	2922.31663846322	42.1016105754937	26.7976680906008
KIF2C	1043.22411259415	640.837157378441	60.6450969808281	1201.56537109833	970.893946689539	1156.92198100458	884.016322406664	1357.52039984101	2438.06028298662	964.720381809386	1338.63032681766	576.483402371497	22.781449322372	719.595761942114	3216.37128258306	44.3980620614297	25.9602409627695
FOXE3	3.8781565523946	2.9396199879745	0	1.15869370404854	0	1.22946012859147	1.11759332794774	0.971739727874739	6.78585367034049	46.932342898835	7.56288320235965	1.18862557189999	1.82251594578976	11.5876934290195	19.0224028541137	0.76548382864534	0
RAB3B	22.2994001762689	230.760169055998	37.2534167167944	95.0128837319801	532.064800490554	87.2916691299946	269.339992035406	118.552246800718	4.84703833595749	484.098425826872	18.9072080058991	13.0748812908999	1.82251594578976	0	199.735229968194	11.4822574296801	9.21169840614401
HOOK1	13.5735479333811	38.2150598436685	118.691118376763	0	8.70199440054645	3.68838038577442	71.5259729886555	376.063274687524	22.2963763454045	58.2308698929989	4.72680200147478	8.32037900329995	2.73377391868464	5.79384671450977	70.541410584005	4.59290297187204	4.18713563915637
CYP2J2	7.7563131047892	8.08395496692987	29.4561899621165	1.15869370404854	45.9962561171741	15.9829816716892	23.4694598869026	4.85869863937369	111.481881727022	5.21470476653722	14.1804060044243	4.75450228759997	0	0	93.5268140327258	0	3.3497085113251
FOXD3-AS1	0.96953913809865	0.734904996993625	2.59907558489263	2.31738740809707	33.5648355449649	474.571609636309	22.3518665589548	60.2478631282338	0	48.670577821014	0	11.8862557189999	0	0	11.8890017838211	0.76548382864534	0
DEPDC1	845.438128422022	547.50422276025	26.8571143772239	293.14950712428	275.977536703044	1158.15144113317	582.266123860774	682.161288968067	1417.27400943397	1105.51741050589	1594.82299529759	903.355434643995	16.4026435121079	256.088024781332	2318.35534784511	38.274191432267	25.1228138349382
ST6GALNAC5	188.090592791138	329.237438653144	46.7833605280674	0	90.7493701771272	3485.51946455683	2778.33701327809	997.004960799482	945.172475511711	21.7279365272384	292.116363691141	784.492877453995	10.9350956747386	0	19.0224028541137	147.738378928551	25.1228138349382
AK5	112.466540019443	33.0707248647131	58.912379924233	834.259466914947	376.672043337939	22.1302823146465	29.0574265266413	7.77391782299791	207.453240778981	4.34558730544768	17.9618476056042	9.50900457519994	10.0238377018437	0	175.16462628163	5.35838680051738	5.02456276698764
LPAR3	2.90861741429595	10.2886699579107	1.73271705659509	5.79346852024269	4.97256822888368	0	0	14.5760959181211	0	33.8955809824919	12.2896852038344	0	0.911257972894881	4.63507737160782	2.37780035676421	0.76548382864534	0
GBP5	946.270198784282	495.325967973703	45.9170019997698	37.0781985295532	903.76427559961	11.0651411573233	4558.66318469884	0.971739727874739	530.26599395375	59.0999873540885	143.694780844833	1426.35068627999	34.6278029700055	55.6209284592938	121.267818194975	216.631923506631	40.1965021359011
COL11A1	813.443336864767	296.901618785424	22.5253217357361	154.106262638455	708.590972615925	24.5892025718295	3390.77815699345	2460.44499097884	8130.4221047351	1674.78934751954	8.5082436026546	26.1497625817998	6.37880581026417	0	14419.7739635371	346.764174376339	7.53684415048146
NBPF6	59.1418874240176	5.879239975949	0.866358528297544	71.8390096510093	1.24314205722092	0	63.7028196930213	0	37.8068990204684	0.869117461089536	2.83608120088487	0	0	0	0	0	0
FAM72B	275.349115220017	129.343279470878	11.2626608678681	59.0933789064754	125.557347779313	341.78991574843	112.876926122722	189.489246935574	139.594704075576	207.719073200399	181.509196856632	66.5630320263996	10.0238377018437	46.3507737160782	490.61947361235	18.3716118874882	10.8865526618066
FAM72C	222.994001762689	163.148909332585	7.79722675467789	57.9346852024269	88.2630860626854	377.444259477582	96.1130262035059	85.513096052977	185.156864433576	213.802895428026	161.656628450437	19.0180091503999	3.64503189157952	27.8104642296469	228.268834249365	32.9158046317496	7.53684415048146
FAM72D	222.024462624591	158.739479350623	25.1243973206288	42.8716670497959	121.82792160765	325.806934076741	93.8778395476104	124.382685167967	162.860488088172	234.661714494175	232.558658472559	35.6587671569998	2.73377391868464	40.5569270015684	347.158852087575	35.2122561176856	7.53684415048146
PRR9	0	0	0	0	0	0	0	0	0	0	0	0	0	1.15876934290195	0	0	1.67485425566255
S100A2	867.737528598291	60.2622097534772	2460.45822036502	85.7433340995918	272.248110531382	98.3568102873179	49.1741064297007	1.94347945574948	259.801254807322	365.898451118695	21.743289206784	61.8085297387996	71.0781218858007	15.0640014577254	3102.23686545838	76.548382864534	46.8959191585513
IQGAP3	849.316284974417	785.613441786185	145.548232753987	508.666536077308	437.586004141764	2152.78468516367	1153.35631444207	479.067685842246	6071.40021962036	2325.7583258756	2876.73169809755	483.770607763297	19.1364174307925	3009.32398351638	2148.73892239593	186.778054189463	19.2608239401193
LOC101928202	0	2.20471499098087	0	0	0	0	0	0	0	0	0.945360400294956	0	0	3.47630802870586	0	0.76548382864534	6.69941702265019
AIM2	721.337118745395	47.7688248045856	9.52994381127298	4.63477481619415	326.946361049102	0	1297.52585374733	0.971739727874739	249.137770468215	44.3249905155664	3.78144160117982	48.7336484478997	0.911257972894881	1.15876934290195	40.4226060649916	22.9645148593602	5.86198989481892
SLAMF9	1.9390782761973	18.3726249248406	5.19815116978526	50.9825229781356	101.937648692116	2.45892025718295	87.1722795799239	3.88695891149896	0.969407667191499	2.60735238326861	20.797928806489	1.18862557189999	0	26.651694886745	6.34080095137124	0.76548382864534	1.67485425566255
ATP1A2	0.96953913809865	0.734904996993625	19.9262461508435	0	9.94513645776737	7.37676077154884	1.11759332794774	1.94347945574948	1.938815334383	38.2411682879396	5.67216240176974	1.18862557189999	99.327119045542	965.254862637328	0.792600118921405	153.862249557713	9.21169840614401
NECTIN4	14.5430870714797	5.14433497895537	195.797027395245	74.1563970591064	19.8902729155347	4.91784051436589	50.2916997576484	1.94347945574948	6.78585367034049	37.3720508268501	3.78144160117982	1.18862557189999	0	1.15876934290195	485.0712727799	19.1370957161335	0
NUF2	798.900249793287	917.161436248044	84.0367772448617	294.308200828328	622.814170667681	914.718335672056	649.321723537638	431.452439176384	1806.97589164495	1023.82036916347	1551.33641688402	348.267292566698	21.8701913494771	493.635740076233	1914.12928719519	107.933219838993	14.2362611731317
LINC00626	303.465750224877	47.033919807592	4.33179264148772	0	0	0	1.11759332794774	4.85869863937369	224.902578788428	0.869117461089536	74.6834716233015	21.3952602941999	0	1.15876934290195	15.8520023784281	41.3361267468484	0.837427127831274
FMO3	2.90861741429595	16.1679099338597	470.432680865566	892.194152117374	31.078551430523	6.14730064295737	18.9990865751116	4.85869863937369	2553.41979538241	4.34558730544768	1005.86346591383	35.6587671569998	3.64503189157952	18.5403094864313	488.241673255585	4410.71782065445	1.67485425566255
LOC105371664	33.9338698334527	0.734904996993625	2.59907558489263	148.312794118213	26.1059832016393	4.91784051436589	1.11759332794774	2.91521918362422	0	0	28.3608120088487	2.37725114379999	2.73377391868464	49.8270817447841	27.7410041622492	4.59290297187204	2.51228138349382
ASPM	1019.95517327978	413.016608310417	39.852492301687	460.001400507269	584.276766893833	1331.50531926457	1058.36088156651	557.7786038001	671.799513363709	1081.18212159538	1894.50224219109	563.408521080597	9.11257972894881	447.284966360154	1152.44057291172	143.145475956679	9.21169840614401
LINC00862	70.7763570812014	0.734904996993625	0	2.31738740809707	23.6196990871975	18.4419019288721	1.11759332794774	0	20.3575610110215	0	5.67216240176974	13.0748812908999	0	0	4.75560071352843	2.29645148593602	0.837427127831274
KIF14	236.567549696071	80.1046446723051	19.9262461508435	122.821532629145	136.745626294301	408.180762692369	219.048292277758	151.591397548459	176.432195428853	207.719073200399	366.799835314443	125.994310621399	2.73377391868464	99.6541634895681	414.529862195895	62.7696739489179	8.37427127831274
INAVA	23.2689393143676	7.34904996993625	233.916802640337	2.31738740809707	103.180790749336	67.6203070725311	51.4092930855962	138.958781086088	1.938815334383	31.2882285992233	26.4700912082588	21.3952602941999	0.911257972894881	4.63507737160782	2.37780035676421	13.0132250869708	0
SLC26A9	1.9390782761973	2.20471499098087	13.8617364527607	9.2695496323883	1.24314205722092	0	1.11759332794774	0	1.938815334383	0	2.83608120088487	0	0	3.47630802870586	0.792600118921405	0.76548382864534	0.837427127831274
FAM72A	237.537088834169	106.561224564076	18.1935290942484	81.1085592833976	125.557347779313	341.78991574843	103.93617949914	200.178383942196	126.992404402086	158.179377918296	130.459735240704	58.2426530230997	10.9350956747386	42.8744656873723	300.395445071212	48.2254812046564	11.7239797896378
LAMB3	51.3855743192284	53.6480647805346	2087.92405319708	923.478882126684	314.514940476893	193.025240188861	89.4074662358194	12.6326164623716	794.914287097029	39.9794032101187	24.5793704076689	240.102365523799	27.3377391868464	104.289240861176	305.151045784741	461.58674867314	5.02456276698764
MIR4260	0	1.46980999398725	18.1935290942484	8.11085592833976	2.48628411444184	0	3.35277998384323	0	12.6022996734895	0.869117461089536	0.945360400294956	2.37725114379999	0	1.15876934290195	5.54820083244983	9.18580594374408	0.837427127831274
IRF6	0.96953913809865	208.713019146189	655.833405921241	1.15869370404854	2.48628411444184	50.4078652722504	10.0583399515297	3.88695891149896	68.8279443705964	2252.75245914408	5.67216240176974	53.4881507354997	4.5562898644744	1017.39948306792	3.17040047568562	2.29645148593602	0.837427127831274
NEK2	312.191602467765	219.736594101094	31.1889070187116	198.1366233923	293.381525504137	436.458345649973	143.051945977311	337.193685572534	250.107178135407	755.263073686807	432.97506333509	152.144073203199	2.73377391868464	48.6683124018821	452.574667904122	38.274191432267	3.3497085113251
CENPF	1103.33553915626	596.742857558823	126.488345131441	611.790275737628	967.164520517876	1899.51589867383	421.332684636299	1135.96374188557	1707.12690192423	1967.68193190671	2941.01620531761	828.472023614295	29.1602551326362	470.460353218194	1634.34144521594	277.870629798258	31.8222308575884
LINC02257	1.9390782761973	2.9396199879745	0	28.9673426012134	0	2.45892025718295	0	0	59.1338676986814	0	2.83608120088487	2.37725114379999	0	2.31753868580391	100.660215103018	0.76548382864534	0
CNIH3-AS1	2.90861741429595	25.7216748947769	0	12.7456307445339	16.160846743872	0	3.35277998384323	0	2.9082230015745	5.21470476653722	0	104.599050327199	2.73377391868464	17.3815401435293	0	29.8538693171683	2.51228138349382
LOC102723834	266.623262977129	0.734904996993625	17.3271705659509	32.443423713359	9.94513645776737	51.6373254008419	16.7638999192161	4.85869863937369	64.9503137018304	7.82205714980583	0	11.8862557189999	0	2.31753868580391	425.626263860794	212.039020534759	0
DUSP5P1	71.7458962193001	27.9263898857577	8.66358528297544	28.9673426012134	1.24314205722092	4.91784051436589	30.175019854589	0	42.6539373564259	7.82205714980583	105.880364833035	5.94312785949997	0	356.900957613802	63.4080095137124	21.4335472020695	0
ACTA1	2.90861741429595	5.14433497895537	15.5944535093558	6.95216222429122	2.48628411444184	72710.2720048998	6.70555996768646	7.77391782299791	7.75526133753199	1154.1879883269	1.89072080058991	155.709949918899	14.5801275663181	1595.62538517599	6.34080095137124	176.826764417074	0.837427127831274
EXO1	112.466540019443	125.66875448591	43.3179264148772	205.088785616591	432.613435912881	227.450123789423	106.171366155036	412.989384346764	280.158815818343	171.216139834639	226.886496070789	93.9014201800994	9.11257972894881	77.637545974431	275.824841384649	58.1767709770458	6.69941702265019
SOX11	14.5430870714797	12.4933849488916	4.33179264148772	96.1715774360286	759.559796961983	9.83568102873179	4.47037331179097	2400.19712785061	43.6233450236174	533.638121108975	22.6886496070789	110.542178186699	0	13.9052321148235	38.0448057082274	34.4467722890403	0
RRM2	2514.0149850898	399.053413367538	90.9676454712421	560.807752759492	1571.33156032724	4856.36750793632	853.841302552075	2903.55830688972	1220.4842529941	1135.93652164402	813.955304653957	411.264447877398	33.7165449971106	324.455416012547	1963.27049456832	176.826764417074	32.6596579854197
KCNF1	0	2.20471499098087	12.9953779244632	6.95216222429122	6.2157102861046	0	1.11759332794774	8.74565755087265	4.84703833595749	0	0.945360400294956	0	8.20132175605393	1.15876934290195	1.58520023784281	0	3.3497085113251
CENPA	316.06975902016	138.162139434801	21.6589632074386	148.312794118213	315.758082534114	569.240039537852	244.752938820556	624.828645023457	338.323275849833	243.35288910507	394.215286922997	387.491936439398	4.5562898644744	71.8436992599212	417.70026267158	21.4335472020695	6.69941702265019
DPYSL5	0	82.309359663286	12.1290193961656	0	0	73.7676077154884	0	212.811000404568	4.84703833595749	443.249905155664	22.6886496070789	74.8834110296996	0	112.40062626149	1.58520023784281	0	0
SRD5A2	0.96953913809865	3.67452498496812	1.73271705659509	0	0	0	0	1.94347945574948	3.87763066876599	6.95293968871629	1.89072080058991	1.18862557189999	573.18126495088	0	19.0224028541137	1.53096765729068	6.69941702265019
NRXN1	12.6040087952824	60.9971147504708	5.19815116978526	0	1.24314205722092	333.183694848289	0	766.702645293169	22.2963763454045	19.1205841439698	78.4649132244814	257.931749102299	30.982771078426	68.3673912312153	0	9.95128977238942	0.837427127831274
ATP6V1B1-AS1	20.3603219000716	0	2.59907558489263	20.8564866728737	21.1334149727557	0	1.11759332794774	0.971739727874739	1.938815334383	0	13.2350456041294	0	0	2.31753868580391	0	6.12387062916272	0
LINC01943	120.222853124233	34.5405348587004	17.3271705659509	439.144913834396	1134.9886982427	20.9008221860551	279.398331986936	7.77391782299791	36.8374913532769	11.298526994164	6.61752280206469	101.033173611499	2.73377391868464	4.63507737160782	69.7488104650836	54.3493518338191	0.837427127831274
101928152	130.887783643318	13.9631949428789	12.1290193961656	48.6651355700386	174.039888010929	641.778187124749	210.107545654176	0.971739727874739	123.11477373332	6.08382222762676	0.945360400294956	193.745968219699	2.73377391868464	8.11138540031368	7.13340107029264	22.9645148593602	1.67485425566255
IGKJ5	1.9390782761973	3.67452498496812	0.866358528297544	2.31738740809707	1174.76924407377	0	4451.37422521586	0	3.87763066876599	0	9.45360400294956	298.345018546898	10.0238377018437	1.15876934290195	0	29.8538693171683	15.0736883009629
NCAPH	482.830490773128	202.83377917024	32.0552655470091	140.201938189873	463.691987343404	206.549301603368	325.219658432793	476.152466658622	427.508781231451	330.264635214024	746.834716233015	150.955447631299	8.20132175605393	86.9077007176466	688.769503342701	63.5351577775632	10.8865526618066
RFX8	284.074967462904	11.0235749549044	50.2487946412575	428.716670497959	292.138383446916	27.0481228290124	139.699165993468	12.6326164623716	83.3690593784689	8.69117461089536	10.3989644032445	54.6767763073997	19.1364174307925	22.0166175151371	508.05667622862	213.56998819205	7.53684415048146
BUB1	615.657352692643	720.941802050746	85.7694943014568	396.2732467846	888.846570912958	1046.27056943134	514.092930855962	1401.24868759537	787.159025759497	1210.68062329772	2269.81032110819	424.339329168298	10.0238377018437	349.94834155639	1135.79597041437	133.194186184289	15.9111154287942
SOCAR	4.84769569049325	5.879239975949	5.19815116978526	166.851893382989	239.926417043638	3.68838038577442	29.0574265266413	0.971739727874739	10.6634843391065	5.21470476653722	0	16.6407580065999	2.73377391868464	1.15876934290195	13.4742020216639	12.2477412583254	0
NT5DC4	35.87294810965	22.0471499098087	5.19815116978526	20.8564866728737	31.078551430523	46.719484886476	49.1741064297007	80.6543974136033	75.6137980409369	66.9220445038943	63.339146819762	17.8293835784999	0	12.7464627719215	45.9708068974415	3.06193531458136	0.837427127831274
CKAP2L	294.739897981989	266.770513908686	9.52994381127298	125.138920037242	350.5660601363	415.557523463918	214.577918965967	521.824233868735	414.906481557961	574.486641780184	700.512056618562	181.859712500699	3.64503189157952	142.52862917694	710.169706553579	33.681288460395	5.02456276698764
IL37	0.96953913809865	8.08395496692987	0	6.95216222429122	1.24314205722092	31.9659633433783	1.11759332794774	4.85869863937369	21.326968678213	53.8852825875513	10.3989644032445	5.94312785949997	0.911257972894881	16.2227708006274	42.0078063028345	0	0
IL36G	4.84769569049325	4.40942998196175	3.46543411319017	1.15869370404854	2.48628411444184	4.91784051436589	0	4.85869863937369	2.9082230015745	14.7749968385221	6.61752280206469	0	0	22.0166175151371	23.7780035676421	1.53096765729068	0
EN1	197.785984172125	0	15.5944535093558	9.2695496323883	451.260566771194	199.172540831819	144.169539305259	127.297904351591	302.455192163748	0.869117461089536	9.45360400294956	58.2426530230997	0	0	370.144255536296	53.5838680051738	0
STEAP3	511.916664916087	18.3726249248406	363.870581884968	502.873067557065	539.52365283388	36.8838038577442	244.752938820556	34.0108904756159	295.669338493407	56.4926349708199	14.1804060044243	47.5450228759997	16.4026435121079	17.3815401435293	1363.27220454482	118.649993440028	17.5859696844568
TUBA3E	0	0.734904996993625	0	1.15869370404854	0	0	0	0	0.969407667191499	0	0	0	4.5562898644744	0	0	0.76548382864534	284.725223462633
SCN7A	0.96953913809865	16.9028149308534	80.5713431316716	2.31738740809707	54.6982505177205	2.45892025718295	2.23518665589549	14.5760959181211	0	59.0999873540885	3.78144160117982	0	58.3205102652724	0	0.792600118921405	54.3493518338191	20.9356781957818
SPC25	252.080175905649	178.581914269451	46.7833605280674	178.438830423475	397.805458310695	477.030529893492	79.3491262842897	577.213398357595	157.044042085023	524.07782903699	385.707043320342	95.0900457519994	12.7576116205283	95.0190861179603	204.490830681722	29.0883854885229	25.9602409627695
DLX1	108.588383467049	0	1.73271705659509	133.249775965582	70.8590972615925	55.3257057866163	14.5287132633207	617.054727200459	50.4091986939579	5.21470476653722	0	1.18862557189999	0	4.63507737160782	72.9192109407692	1.53096765729068	0.837427127831274
HOXD13	64.9591222526095	19.1075299218342	0	353.401579734804	32.3216934877439	31.9659633433783	3.35277998384323	659.811275226948	83.3690593784689	66.9220445038943	355.455510510903	28.5270137255998	0	0	1.58520023784281	7.6548382864534	0
LOC101927687	0	0.734904996993625	1.73271705659509	9.2695496323883	0	4.91784051436589	1.11759332794774	17.4913151017453	2.9082230015745	5.21470476653722	0.945360400294956	0	0.911257972894881	1.15876934290195	3.17040047568562	0.76548382864534	0
ICOS	37.8120263858473	47.7688248045856	5.19815116978526	8.11085592833976	247.385269386963	0	279.398331986936	6.80217809512317	25.204599346979	7.82205714980583	13.2350456041294	112.919429330499	1.82251594578976	0	2.37780035676421	9.95128977238942	3.3497085113251
LINC01857	24.2384784524662	3.67452498496812	7.79722675467789	23.1738740809707	70.8590972615925	9.83568102873179	132.993606025781	0.971739727874739	0	2.60735238326861	4.72680200147478	41.6018950164998	0	1.15876934290195	2.37780035676421	19.9025795447788	0.837427127831274
CXCR2P1	49.4464960430311	113.175369537018	0.866358528297544	37.0781985295532	453.746850885636	0	50.2916997576484	0	90.1549130488094	13.9058793774326	33.0876140103235	290.024639543598	0.911257972894881	4.63507737160782	0	0.76548382864534	4.18713563915637
PTPRN	2.90861741429595	2.20471499098087	19.059887622546	830.783385802801	151.663330980952	15.9829816716892	1413.75555985389	16.5195753738706	2.9082230015745	6.08382222762676	13.2350456041294	1.18862557189999	0	1.15876934290195	6.34080095137124	5244.32971004922	3.3497085113251
NYAP2	22.2994001762689	16.9028149308534	0.866358528297544	41.7129733457473	3.72942617166276	1.22946012859147	43.586139789962	0	20.3575610110215	0	9.45360400294956	1.18862557189999	0.911257972894881	0	0	0	0
HJURP	299.587593672483	339.526108611055	74.5068334335888	405.542796416988	596.708187466042	1126.18547778979	573.325377237192	1137.90722134132	928.692545169456	723.974845087584	1294.19838800379	209.198100654399	10.9350956747386	318.661569298038	540.553281104398	47.4599973760111	15.0736883009629
PDCD1	27.1470958667622	29.396199879745	31.1889070187116	11.5869370404854	484.825402316159	1.22946012859147	348.689118319696	0	12.6022996734895	2.60735238326861	24.5793704076689	143.823694199899	1.82251594578976	8.11138540031368	3.17040047568562	47.4599973760111	5.86198989481892
SGO1	317.039298158258	209.447924143183	31.1889070187116	108.917208180563	231.224422643091	581.534640823767	121.817672746304	261.397986798305	375.16076720311	229.447009727638	205.143206864005	83.2037900329995	7.29006378315905	193.514480264626	247.291237103478	24.4954825166509	5.02456276698764
SGO1-AS1	32.9643306953541	26.4565798917705	3.46543411319017	23.1738740809707	39.7805458310695	56.5551659152078	14.5287132633207	63.163082311858	54.2868293627239	29.5499936770442	28.3608120088487	5.94312785949997	0.911257972894881	19.6990788293332	41.215206183913	2.29645148593602	1.67485425566255
LOC105377043	18.4212436238743	74.9603096933497	15.5944535093558	11.5869370404854	3.72942617166276	12.2946012859147	3.35277998384323	0	86.2772823800434	1.73823492217907	72.7927508227116	224.650233089099	6.37880581026417	50.985851087686	101.45281522194	159.220636358231	0.837427127831274
KIF15	465.378786287352	484.302393018799	25.9907558489263	137.884550781776	171.553603896487	527.438395165742	335.277998384323	789.052659034288	678.585367034049	682.257206955286	439.592586137155	202.066347222999	10.0238377018437	329.090493384155	599.205689904582	73.4864475499526	14.2362611731317
LOC105377123	100.83207036226	0.734904996993625	43.3179264148772	35.9195048255047	410.236878882904	2.45892025718295	25.7046465427981	0	43.6233450236174	3.47646984435815	0	20.2066347222999	0.911257972894881	1.15876934290195	87.1860130813545	54.3493518338191	0
LMOD3	2.90861741429595	0.734904996993625	0	125.138920037242	28.5922673160812	28.2775829576039	3.35277998384323	4.85869863937369	4.84703833595749	0	65.229867620352	5.94312785949997	0.911257972894881	0	2.37780035676421	7.6548382864534	0
COL8A1	4841.87845566466	252.072413968813	1986.56010538627	688.264060204831	2371.91504517752	1013.07514595937	5347.68407422995	267.228425165553	55.2562370299154	411.092559095351	13.2350456041294	889.091927781195	314.384000648734	4.63507737160782	2197.88012976906	4753.65457588756	0
RDUR	31.9947915572554	0.734904996993625	1.73271705659509	1.15869370404854	2.48628411444184	6.14730064295737	62.5852263650736	0	11.632892006298	1.73823492217907	10.3989644032445	2.37725114379999	0.911257972894881	12.7464627719215	1.58520023784281	0.76548382864534	0.837427127831274
TRAT1	20.3603219000716	11.0235749549044	2.59907558489263	0	38.5374037738486	0	268.222398707458	0	22.2963763454045	1.73823492217907	4.72680200147478	22.5838858660999	0	0	1.58520023784281	21.4335472020695	2.51228138349382
LOC151760	244.32386280086	5.14433497895537	0.866358528297544	1.15869370404854	4.97256822888368	17.2124418002806	0	0.971739727874739	2.9082230015745	6.08382222762676	6.61752280206469	0	1.82251594578976	249.13540872392	1826.94327411384	2.29645148593602	0
ZBED2	9.6953913809865	13.2282899458852	3.46543411319017	1.15869370404854	41.0236878882904	0	377.746544846337	0	5.81644600314899	0.869117461089536	10.3989644032445	17.8293835784999	0	0	3.17040047568562	0	0.837427127831274
CD80	34.9034089715514	28.6612948827514	5.19815116978526	20.8564866728737	57.1845346321624	1.22946012859147	165.403812536266	2.91521918362422	36.8374913532769	8.69117461089536	10.3989644032445	23.7725114379999	0.911257972894881	2.31753868580391	13.4742020216639	11.4822574296801	1.67485425566255
POLQ	222.994001762689	152.12533437768	26.8571143772239	95.0128837319801	114.369069264325	405.721842435186	238.047378852869	179.771849656827	278.22000048396	191.205841439698	419.74001773096	66.5630320263996	0.911257972894881	213.21355909396	317.832647687483	46.6945135473657	4.18713563915637
ILDR1	1.9390782761973	2.9396199879745	42.4515678865796	8.11085592833976	13.6745626294301	15.9829816716892	7.8231532956342	0.971739727874739	16.4799303422555	6.08382222762676	0	0	0	1.15876934290195	3.17040047568562	0	0
SLC12A8	508.038508363692	94.8027446121776	122.156552489954	1043.98302734773	253.600979673068	6.14730064295737	1046.06735495909	10.6891370066221	1923.30481170793	52.1470476653722	13.2350456041294	228.216109804799	21.8701913494771	27.8104642296469	634.080095137124	2383.71664240159	2.51228138349382
BFSP2	5.8172348285919	6.61414497294262	2.59907558489263	0	21.1334149727557	4.91784051436589	26.8222398707458	0.971739727874739	0	0	0	8.32037900329995	0	0	3.17040047568562	0.76548382864534	1.67485425566255
ZIC4	155.126262095784	0	0.866358528297544	33.6021174174076	13.6745626294301	261.875007389984	13.4111199353729	0	94.0325437175754	64.3146921206257	3.78144160117982	3.56587671569998	0	0	0	5.35838680051738	0
ZIC1	216.207227795999	0.734904996993625	0	110.075901884611	49.7256822888368	402.033462049412	37.9981731502232	0	91.1243207160009	59.0999873540885	2.83608120088487	24.9611370098999	2.73377391868464	0	0	0	0
MINDY4B	0	0	0	0	0	0	0	0.971739727874739	0	5.21470476653722	0	1.18862557189999	0	1.15876934290195	0	0.76548382864534	6.69941702265019
