interaction,Kendall,name,NMI,selected,shared interaction,shared name,Spearman,Weight
DEPDC1,0.62667954,CYP2J2,0.74007845,False,DEPDC1,CYP2J2,0.8090453,0.7252677083015442
CDCA5,0.53333336,CDCA2,0.88932383,False,CDCA5,CDCA2,0.7529412,0.7251994609832764
PCLAF,0.53333336,PRC1-AS1,0.91525424,False,PCLAF,PRC1-AS1,0.7264706,0.7250194549560547
EXO1,0.56666666,KIF14,0.84938765,False,EXO1,KIF14,0.7588235,0.7249591946601868
SPC24,0.55,CDCA2,0.88932383,False,SPC24,CDCA2,0.7352941,0.7248726487159729
NEK2,0.56666666,PRC1-AS1,0.85714287,False,NEK2,PRC1-AS1,0.75,0.7246031761169434
SGO1,0.5,NUSAP1,0.9677419,False,SGO1,NUSAP1,0.7058824,0.724541425704956
LINC00221,0.5963554,CLDN1,0.8186271,False,LINC00221,CLDN1,0.7583684,0.7244502902030945
SLC12A5-AS1,0.6092718,LOC105377043,0.7511004,False,SLC12A5-AS1,LOC105377043,0.81203073,0.7241343855857849
GMNC,0.58232516,ADAMTS19,0.8404784,False,GMNC,ADAMTS19,0.7492658,0.724023163318634
SKA1,0.55,KNL1,0.88932383,False,SKA1,KNL1,0.7323529,0.7238922715187073
RUNX2,0.5,IRX3,0.93333334,False,RUNX2,IRX3,0.7382353,0.7238562107086182
DRD2,0.53333336,LOC105375027,0.90827006,False,DRD2,LOC105375027,0.7294118,0.7236717343330383
SGO1,0.56666666,BLM,0.88932383,False,SGO1,BLM,0.7147059,0.7235655188560486
SALL4,0.6498925,ANKRD18A,0.7258349,False,SALL4,ANKRD18A,0.7938407,0.7231893539428711
IGHG3,0.56544614,KLK3,0.8810246,False,IGHG3,KLK3,0.722717,0.7230625748634338
IGF2BP3,0.6166667,KIF14,0.8046503,False,IGF2BP3,KIF14,0.7470588,0.7227919101715088
ERCC6L,0.53333336,COL8A1,0.90827006,False,ERCC6L,COL8A1,0.7264706,0.7226913571357727
MKI67,0.51666665,PRC1-AS1,0.93333334,False,MKI67,PRC1-AS1,0.7176471,0.7225490212440491
CDCA8,0.5833333,PRC1,0.85714287,False,CDCA8,PRC1,0.7235294,0.7213351726531982
ESCO2,0.55,TTK,0.84938765,False,ESCO2,TTK,0.7617647,0.7203841209411621
NCAPG,0.51666665,PRC1-AS1,0.93333334,False,NCAPG,PRC1-AS1,0.7088235,0.7196078300476074
LINC00221,0.5963554,SFRP1,0.8186271,False,LINC00221,SFRP1,0.7430168,0.7193331122398376
CENPF,0.53333336,KNL1,0.88932383,False,CENPF,KNL1,0.7352941,0.7193171381950378
BUB1B,0.5642881,CPLX3,0.8363636,False,BUB1B,CPLX3,0.7570578,0.7192365527153015
CDKN2A,0.53333336,CLGN,0.91525424,False,CDKN2A,CLGN,0.7088235,0.7191370129585266
PRLHR,0.53333336,TMEM30B,0.9197421,False,PRLHR,TMEM30B,0.7029412,0.7186722159385681
CCNB1,0.51666665,CDCA2,0.88932383,False,CCNB1,CDCA2,0.75,0.7186635136604309
SMOC2,0.58138776,CPLX3,0.85714287,False,SMOC2,CPLX3,0.7140937,0.7175414562225342
THBS4-AS1,0.58138776,CPLX3,0.8363636,False,THBS4-AS1,CPLX3,0.73483497,0.717528760433197
SKA1,0.51666665,TTK,0.90827006,False,SKA1,TTK,0.7264706,0.7171357274055481
LINC02154,0.7112333,SLC6A7,0.65289396,False,LINC02154,SLC6A7,0.7868558,0.7169943451881409
CDCA8,0.6,PRC1-AS1,0.7924528,False,CDCA8,PRC1-AS1,0.7558824,0.7161117196083069
TOP2A,0.5,E2F2,0.93333334,False,TOP2A,E2F2,0.7147059,0.7160131335258484
FAM111B,0.5,ESPL1,0.93333334,False,FAM111B,ESPL1,0.7147059,0.7160131335258484
AIM2,0.5272013,CXCL9,0.91525424,False,AIM2,CXCL9,0.7049303,0.7157952785491943
EYA2-AS1,0.7443314,LINC01152,0.6068687,False,EYA2-AS1,LINC01152,0.79599154,0.7157304883003235
CRISP2,0.599404,LINC02370,0.828914,False,CRISP2,LINC02370,0.7186144,0.715644121170044
LOC101928658,0.5104647,IRF6,0.91525424,False,LOC101928658,IRF6,0.7211187,0.7156125903129578
SYT4,0.6414016,LOC107985513,0.79681087,False,SYT4,LOC107985513,0.7070326,0.7150816917419434
E2F8,0.5642881,AGTR2,0.8324947,False,E2F8,AGTR2,0.74816865,0.7149837613105774
CXCR2P1,0.6326867,CENPE,0.71477723,False,CXCR2P1,CENPE,0.7970589,0.7148408889770508
GMNC,0.55934215,IGFBPL1,0.81908315,False,GMNC,IGFBPL1,0.7645775,0.7143343091011047
ASIC2,0.57741094,LOC105371737,0.8335571,False,ASIC2,LOC105371737,0.7299487,0.713638961315155
DRD2,0.48333332,KIF14,0.9508197,False,DRD2,KIF14,0.7058824,0.7133451104164124
GLB1L3,0.56544614,SKA1,0.8689792,False,GLB1L3,SKA1,0.7050178,0.7131476998329163
PITX1,0.58232516,CDCA2,0.82726055,False,PITX1,CDCA2,0.7286167,0.7127341628074646
CCNB2,0.55,CDCA2,0.84938765,False,CCNB2,CDCA2,0.7382353,0.7125409245491028
GBP5,0.56067437,ICOS,0.8363636,False,GBP5,ICOS,0.7402504,0.7124294638633728
SPAG5,0.5,PRC1-AS1,0.93333334,False,SPAG5,PRC1-AS1,0.7029412,0.7120915055274963
ERCC6L,0.5833333,KNL1,0.8283228,False,ERCC6L,KNL1,0.7235294,0.7117285132408142
FAM111B,0.51666665,PRC1-AS1,0.877193,False,FAM111B,PRC1-AS1,0.7411765,0.711678683757782
PRC1-AS1,0.51666665,ESPL1,0.91525424,False,PRC1-AS1,ESPL1,0.7029412,0.7116206288337708
APOBEC3B-AS1,0.59414744,APOBEC3B,0.7837915,False,APOBEC3B-AS1,APOBEC3B,0.7564388,0.711459219455719
NCAPH,0.53333336,KNL1,0.877193,False,NCAPH,KNL1,0.7235294,0.7113518714904785
LOC101928202,0.51298916,KNL1,0.89289045,False,LOC101928202,KNL1,0.72594583,0.7106084823608398
KNL1,0.53333336,KIF14,0.877193,False,KNL1,KIF14,0.7205882,0.7103714942932129
RDM1,0.7037879,PIMREG,0.5571903,False,RDM1,PIMREG,0.86973745,0.710238516330719
NCAPG,0.5,CDCA2,0.88932383,False,NCAPG,CDCA2,0.7411765,0.7101667523384094
PIMREG,0.5,KNL1,0.91525424,False,PIMREG,KNL1,0.7147059,0.709986686706543
ESCO2,0.55,KNL1,0.8283228,False,ESCO2,KNL1,0.75,0.7094409465789795
COCH,0.58138776,CPLX3,0.8148148,False,COCH,CPLX3,0.7318719,0.7093581557273865
SIRPG,0.5726496,UBD,0.8028477,False,SIRPG,UBD,0.75147927,0.7089921832084656
SIRPG,0.5485672,TRAC,0.84938765,False,SIRPG,TRAC,0.7286167,0.7088572382926941
SALL4,0.5714286,LIPG,0.79588795,False,SALL4,LIPG,0.757732,0.7083494663238525
TROAP,0.51666665,KNL1,0.89285713,False,TROAP,KNL1,0.7147059,0.708076536655426
AIM2,0.56666666,OSM,0.821798,False,AIM2,OSM,0.7352941,0.7079195976257324
SMOC2,0.46666667,IRX3,0.9508197,False,SMOC2,IRX3,0.7029412,0.7068092226982117
FAM201A,0.71919495,LOC107985492,0.6706538,False,FAM201A,LOC107985492,0.73029673,0.7067151069641113
SCN7A,0.54718846,CPLX3,0.8363636,False,SCN7A,CPLX3,0.7363165,0.706622838973999
DUSP5P1,0.61470085,AGTR2,0.7102639,False,DUSP5P1,AGTR2,0.7942394,0.7064013481140137
SIRPG,0.5485672,CXCL10,0.8064724,False,SIRPG,CXCL10,0.76401514,0.7063515782356262
COCH,0.5,STEAP3,0.91525424,False,COCH,STEAP3,0.7029412,0.7060651779174805
LRRC55,0.57741094,RIBC2,0.8335571,False,LRRC55,RIBC2,0.7049303,0.705299437046051
H2AC13,0.77539,LINC02998,0.4718546,False,H2AC13,LINC02998,0.8658018,0.7043488025665283
CCNB2,0.5,MCM10,0.90827006,False,CCNB2,MCM10,0.7029412,0.7037370800971985
PRLHR,0.5744563,SOX11,0.7660907,False,PRLHR,SOX11,0.77023506,0.7035940289497375
E2F7,0.5,FAM72C,0.89285713,False,E2F7,FAM72C,0.7176471,0.7035014033317566
CDC20,0.53333336,CDCA2,0.84938765,False,CDC20,CDCA2,0.7264706,0.7030637860298157
KLK7,0.5272013,PRRG4,0.877193,False,KLK7,PRRG4,0.7034586,0.7026176452636719
LAMB3,0.51666665,MTTP,0.86970836,False,LAMB3,MTTP,0.7205882,0.7023210525512695
DACT2,0.54718846,CPLX3,0.8363636,False,DACT2,CPLX3,0.7229828,0.7021782994270325
GPR22,0.5104647,PCDH9,0.88932383,False,GPR22,PCDH9,0.7049303,0.7015729546546936
MELK,0.48333332,KNL1,0.91525424,False,MELK,KNL1,0.7058824,0.7014899849891663
CLSPN,0.53168815,TUBA3E,0.86212337,False,CLSPN,TUBA3E,0.7079677,0.7005930542945862
ALPK2,0.715996,TMEM52B,0.5721709,False,ALPK2,TMEM52B,0.81335014,0.7005057334899902
ASPM,0.51666665,CDCA2,0.84938765,False,ASPM,CDCA2,0.7352941,0.7004494667053223
TRAT1,0.5993861,CXCL9,0.7811511,False,TRAT1,CXCL9,0.7207815,0.7004396319389343
AQP7,0.54718846,CPLX3,0.8518519,False,AQP7,CPLX3,0.7022415,0.7004272937774658
ST6GALNAC5,0.5570485,LOC105377043,0.7901285,False,ST6GALNAC5,LOC105377043,0.7523226,0.6998332142829895
SGO1-AS1,0.7423523,ZWINT,0.4766589,False,SGO1-AS1,ZWINT,0.87965107,0.6995541453361511
PCDH9,0.5148092,LRRC15,0.8777288,False,PCDH9,LRRC15,0.7050178,0.699185311794281
LOC101928202,0.53231144,LOC105371737,0.83976096,False,LOC101928202,LOC105371737,0.723515,0.6985291838645935
SPINK1,0.61408824,KRT71,0.7505043,False,SPINK1,KRT71,0.7307981,0.6984636187553406
GMNC,0.56544614,MMP9,0.81908315,False,GMNC,MMP9,0.7050178,0.6965157389640808
FAM72B,0.55,FAM72A,0.79897463,False,FAM72B,FAM72A,0.7382353,0.6957366466522217
E2F8,0.5642881,CHST6,0.7613617,False,E2F8,CHST6,0.7615024,0.6957173347473145
RFX8,0.53333336,APOBEC3B,0.79897463,False,RFX8,APOBEC3B,0.7529412,0.6950830817222595
SIGLEC12,0.54718846,GATA5,0.8024018,False,SIGLEC12,GATA5,0.7303904,0.6933269500732422
KLK7,0.58232516,HLA-G,0.7570456,False,KLK7,HLA-G,0.7404162,0.6932623386383057
RXFP2,0.53781515,C15orf48,0.82726055,False,RXFP2,C15orf48,0.7135493,0.6928749680519104
CDKN2B-AS1,0.47699162,CDC45,0.877193,False,CDKN2B-AS1,CDC45,0.724062,0.6927488446235657
TACC3,0.48333332,CDCA2,0.88932383,False,TACC3,CDCA2,0.7029412,0.6918660998344421
ARHGAP11A,0.62667954,CYP2J2,0.71477723,False,ARHGAP11A,CYP2J2,0.7254539,0.6889702677726746
FAM72B,0.55,POLQ,0.7837915,False,FAM72B,POLQ,0.7323529,0.6887148022651672
NEIL3,0.56544614,ANLN,0.7924528,False,NEIL3,ANLN,0.7079677,0.688622236251831
S100A2,0.57800597,KRT71,0.76,False,S100A2,KRT71,0.7276652,0.6885570883750916
VEPH1,0.55,SLC12A8,0.77500504,False,VEPH1,SLC12A8,0.7382353,0.6877467632293701
CDC45,0.5413072,KRT71,0.7755102,False,CDC45,KRT71,0.7460871,0.6876347661018372
FAM72D,0.53333336,PCDH9,0.8132861,False,FAM72D,PCDH9,0.7147059,0.6871084570884705
MKX,0.5725479,CYP4F2,0.71477723,False,MKX,CYP4F2,0.77366906,0.6869980692863464
AQP9,0.5744563,VEGFD,0.7511004,False,AQP9,VEGFD,0.73441017,0.6866557002067566
NOS2P3,0.70373154,RIPPLY3,0.48894763,False,NOS2P3,RIPPLY3,0.86624914,0.6863093972206116
TFAP2A,0.55,KIF14,0.76023185,False,TFAP2A,KIF14,0.7441176,0.6847831606864929
FAM30C,0.70938045,ANKRD18A,0.58669037,False,FAM30C,ANKRD18A,0.75528324,0.6837846636772156
ALPK2,0.5503542,LRRC15,0.787642,False,ALPK2,LRRC15,0.7132926,0.6837629675865173
CDCA2,0.48333332,ASF1B,0.84938765,False,CDCA2,ASF1B,0.7117647,0.681495189666748
ADAMTS19,0.5642881,LOC102723834,0.7511004,False,ADAMTS19,LOC102723834,0.7229828,0.6794571280479431
KLHDC7B,0.53231144,CXCL9,0.7901285,False,KLHDC7B,CXCL9,0.7131367,0.6785255074501038
VSIG10L2,0.5413072,KRT71,0.7692308,False,VSIG10L2,KRT71,0.72152454,0.6773541569709778
STMN2,0.5470086,MIR147B,0.741149,False,STMN2,MIR147B,0.74260354,0.6769204139709473
CD80,0.53168815,TRAC,0.7837915,False,CD80,TRAC,0.7138674,0.6764490008354187
LOC107986990,0.56759536,CYP4F2,0.7538544,False,LOC107986990,CYP4F2,0.7065601,0.6760032773017883
SMOC2,0.5570485,SOX11,0.7660907,False,SMOC2,SOX11,0.7045561,0.6758983731269836
LOC100506071,0.5084928,TUBA3E,0.8119033,False,LOC100506071,TUBA3E,0.70701283,0.675803005695343
IGKJ5,0.59186405,DLX6,0.7085579,False,IGKJ5,DLX6,0.7232492,0.6745570302009583
KLK7,0.52223295,LINC02370,0.7884534,False,KLK7,LINC02370,0.7105269,0.6737377643585205
LMO1,0.5439378,IRX3,0.7648216,False,LMO1,IRX3,0.70640194,0.6717205047607422
LINC00221,0.48625898,PLP1,0.8186271,False,LINC00221,PLP1,0.70617294,0.6703529953956604
LOC107986990,0.5396407,SOX9,0.75670946,False,LOC107986990,SOX9,0.7135123,0.6699541211128235
ADAMTS19,0.50779635,GPR12,0.7964101,False,ADAMTS19,GPR12,0.7036418,0.6692827343940735
PRSS21,0.5492572,IGKJ5,0.7550439,False,PRSS21,IGKJ5,0.7014357,0.6685789227485657
FAM30C,0.75592893,LHX2,0.42200732,False,FAM30C,LHX2,0.8275442,0.6684935092926025
IRF6,0.52223295,LOC105377043,0.77500504,False,IRF6,LOC105377043,0.7075415,0.668259859085083
DLX5,0.56200314,LINC02998,0.72349167,False,DLX5,LINC02998,0.71898305,0.6681593060493469
SFRP1,0.56544614,MIR147B,0.70550925,False,SFRP1,MIR147B,0.7315666,0.6675073504447937
IRF6,0.48741743,HAPLN1,0.7964101,False,IRF6,HAPLN1,0.7164977,0.6667750477790833
LOC107985436,1.0,MKRN3,0.0,False,LOC107985436,MKRN3,1.0,0.6666666865348816
RAET1K,1.0,LOC105376041,0.0,False,RAET1K,LOC105376041,1.0,0.6666666865348816
ARHGEF16,0.56200314,HOXC11,0.70810384,False,ARHGEF16,HOXC11,0.71898305,0.6630300283432007
HS3ST3A1,0.5612486,GPR12,0.7244455,False,HS3ST3A1,GPR12,0.70062184,0.6621053218841553
SMOC2,0.56544614,MIR147B,0.70550925,False,SMOC2,MIR147B,0.7138674,0.661607563495636
DUSP5P1,0.5256138,VEGFD,0.7102639,False,DUSP5P1,VEGFD,0.7247812,0.6535530090332031
CXCR2P1,0.49588954,AK5,0.71477723,False,CXCR2P1,AK5,0.71261215,0.6410929560661316
IL36G,0.9310345,MT1H,0.0,False,IL36G,MT1H,0.9911111,0.6407151818275452
HOOK1,0.5104647,LOC107985017,0.7025656,False,HOOK1,LOC107985017,0.70198697,0.638339102268219
CD80,0.4641722,KCNN4,0.73574144,False,CD80,KCNN4,0.71091753,0.6369437575340271
LOC105369315,0.7020379,AKR1B10,0.24730712,False,LOC105369315,AKR1B10,0.8499779,0.5997743010520935
LINC01551,0.7163353,LOC107986606,0.35214913,False,LINC01551,LOC107986606,0.72380656,0.5974302887916565
LOC101927687,0.72728103,LINC00862,0.24435563,False,LOC101927687,LINC00862,0.81309116,0.5949092507362366
IGF2BP1,0.7427357,AKR1B10,0.11175052,False,IGF2BP1,AKR1B10,0.8870737,0.58051997423172
LOC105370953,0.83094895,MKRN3,0.0,False,LOC105370953,MKRN3,0.8438159,0.5582549571990967
RUNX2-AS1,0.70891756,LOC107984763,0.029164987,False,RUNX2-AS1,LOC107984763,0.8127352,0.5169392228126526
LINC02195,0.7163353,MKRN3,0.028294753,False,LINC02195,MKRN3,0.77256036,0.505730152130127
FOXD3-AS1,0.7163353,LINC02541,0.024778496,False,FOXD3-AS1,LINC02541,0.77256036,0.5045580267906189
LOC105370924,0.7139329,LHX2,0.0,False,LOC105370924,LHX2,0.75385875,0.4892638623714447
MT1H,0.71919495,LOC105376041,0.0,False,MT1H,LOC105376041,0.73029673,0.4831639230251312
LINC02257,0.71919495,LOC105376041,0.0,False,LINC02257,LOC105376041,0.73029673,0.4831639230251312
CDC20B,0.71919495,LINC02541,0.0,False,CDC20B,LINC02541,0.73029673,0.4831639230251312
FAM201A,0.71919495,ZIC2,0.0,False,FAM201A,ZIC2,0.73029673,0.4831639230251312
LUCAT1,0.71919495,LOC105376041,0.0,False,LUCAT1,LOC105376041,0.73029673,0.4831639230251312
MTNR1B,0.71919495,LINC02541,0.0,False,MTNR1B,LINC02541,0.73029673,0.4831639230251312
LOC101927687,0.7163353,ZIC2,0.0,False,LOC101927687,ZIC2,0.72380656,0.4800473153591156
KIF4B,1.0,IL37,,False,KIF4B,IL37,1.0,
GS1-24F4.2,0.7163353,IL36G,,False,GS1-24F4.2,IL36G,0.72380656,
