"interaction","Kendall","name","NMI","selected","shared interaction","shared name","Spearman","Weight"
"6029","1.0","107987206","1.0","false","6029","107987206","1.0","1.0"
"9055","0.9558824","100507118","1.0","false","9055","100507118","0.99264705","0.9828431010246277"
"101929215","0.88235295","7060","1.0","false","101929215","7060","0.96813726","0.9501633644104004"
"101929690","0.9331953","105370924","0.922679","false","101929690","105370924","0.9760432","0.9439725279808044"
"983","0.86764705","100507118","1.0","false","983","100507118","0.9632353","0.9436274170875549"
"105374898","0.86764705","51299","0.98539865","false","105374898","51299","0.96568626","0.9395773410797119"
"9582","0.86764705","100874530","0.98539865","false","9582","100874530","0.95343137","0.9354923367500305"
"378706","0.8382353","107987206","1.0","false","378706","107987206","0.9485294","0.928921639919281"
"79924","0.88235295","55586","0.93891907","false","79924","55586","0.95343137","0.9249011874198914"
"27240","0.85294116","3702","0.9634854","false","27240","3702","0.9558824","0.9241029620170593"
"105378179","0.8235294","107987206","1.0","false","105378179","107987206","0.9387255","0.9207516312599182"
"285987","0.8793571","1750","0.9110675","false","285987","1750","0.9653174","0.9185807108879089"
"102724055","0.8235294","89832","0.9634854","false","102724055","89832","0.9411765","0.9093971252441406"
"25818","0.9714286","5650","0.75889504","false","25818","5650","0.99622643","0.9088500142097473"
"115908","0.7941176","79776","1.0","false","115908","79776","0.9289216","0.9076797366142273"
"9953","0.8044335","9955","0.98539865","false","9953","9955","0.92826504","0.906032383441925"
"100048912","0.7941176","1029","0.98539865","false","100048912","1029","0.9338235","0.9044466018676758"
"10721","0.7941176","100507118","1.0","false","10721","100507118","0.9191176","0.904411792755127"
"100289137","0.8751111","158228","0.8838922","false","100289137","158228","0.9403802","0.8997945189476013"
"2491","0.7794118","100507118","1.0","false","2491","100507118","0.9191176","0.899509847164154"
"100506071","0.8088235","1690","0.9560848","false","100506071","1690","0.9264706","0.8971262574195862"
"925","0.8088235","3702","0.9489113","false","925","3702","0.9289216","0.8955521583557129"
"11065","0.7794118","100507118","1.0","false","11065","100507118","0.90686274","0.8954248428344727"
"284403","0.7794118","100507118","1.0","false","284403","100507118","0.8995098","0.8929738998413086"
"7083","0.7794118","9212","1.0","false","7083","9212","0.89705884","0.8921568989753723"
"221150","0.7647059","100507118","1.0","false","221150","100507118","0.9044118","0.8897058963775635"
"5008","0.7647059","5996","1.0","false","5008","5996","0.9044118","0.8897058963775635"
"50852","0.87086356","3702","0.8425122","false","50852","3702","0.9554085","0.8895947933197021"
"54443","0.7647059","100507118","1.0","false","54443","100507118","0.8995098","0.8880718350410461"
"113218482","0.8235294","3856","0.8989463","false","113218482","3856","0.9387255","0.8870670795440674"
"926","0.7941176","3702","0.9327679","false","926","3702","0.9338235","0.8869030475616455"
"64151","0.7647059","100507118","1.0","false","64151","100507118","0.89460784","0.8864378929138184"
"158158","0.83395404","112268037","0.8772664","false","158158","112268037","0.9478849","0.886368453502655"
"64919","0.7941176","3702","0.94731754","false","64919","3702","0.9166667","0.8860339522361755"
"105376878","0.78967327","8877","0.9489113","false","105376878","8877","0.91600263","0.8848624229431152"
"81620","0.7647059","9212","1.0","false","81620","9212","0.8897059","0.8848039507865906"
"7468","0.75","100507118","1.0","false","7468","100507118","0.9044118","0.8848039507865906"
"146909","0.75","100507118","1.0","false","146909","100507118","0.8995098","0.883169949054718"
"1030","0.7647059","1029","1.0","false","1030","1029","0.88480395","0.883169949054718"
"23266","0.7352941","5241","1.0","false","23266","5241","0.9142157","0.883169949054718"
"4085","0.7352941","8644","1.0","false","4085","8644","0.90931374","0.8815359473228455"
"55723","0.7647059","100507118","1.0","false","55723","100507118","0.87990195","0.8815359473228455"
"53347","0.8044335","3702","0.92420316","false","53347","3702","0.9123239","0.8803202509880066"
"2290","0.8222867","387978","0.88723207","false","2290","387978","0.9310899","0.8802029490470886"
"388228","0.75","375704","1.0","false","388228","375704","0.8897059","0.8799019455909729"
"105373869","0.75","114827","0.98539865","false","105373869","114827","0.9019608","0.8791198134422302"
"4068","0.7955885","3702","0.90970176","false","4068","3702","0.93120676","0.8788323402404785"
"6352","0.7647059","3702","0.9645736","false","6352","3702","0.90686274","0.8787140846252441"
"54892","0.7352941","100507118","1.0","false","54892","100507118","0.89705884","0.8774509429931641"
"51512","0.7352941","4001","1.0","false","51512","4001","0.89705884","0.8774509429931641"
"25886","0.7352941","9212","1.0","false","25886","9212","0.89215684","0.8758170008659363"
"894","0.7352941","100507118","1.0","false","894","100507118","0.8897059","0.875"
"3014","0.7205882","9212","1.0","false","3014","9212","0.9019608","0.8741829991340637"
"63967","0.7352941","51512","1.0","false","63967","51512","0.8872549","0.8741829991340637"
"56833","0.7941176","80008","0.9327679","false","56833","80008","0.89215684","0.8730141520500183"
"89958","0.7352941","9212","1.0","false","89958","9212","0.88235295","0.8725490570068359"
"113130","0.7205882","9212","1.0","false","113130","9212","0.89705884","0.8725490570068359"
"914","0.7647059","3702","0.9327679","false","914","3702","0.9191176","0.872197151184082"
"22797","0.7352941","6507","0.98539865","false","22797","6507","0.89460784","0.8717668652534485"
"2305","0.7352941","9212","1.0","false","2305","9212","0.87990195","0.8717319965362549"
"9787","0.7205882","4001","1.0","false","9787","4001","0.89215684","0.8709149956703186"
"101929335","0.7352941","860","0.98539865","false","101929335","860","0.8897059","0.8701329231262207"
"84057","0.7205882","8644","1.0","false","84057","8644","0.8897059","0.8700980544090271"
"157570","0.7205882","8644","1.0","false","157570","8644","0.8897059","0.8700980544090271"
"9133","0.75","57405","0.97036463","false","9133","57405","0.8897059","0.8700234889984131"
"9232","0.7205882","9212","1.0","false","9232","9212","0.8872549","0.8692810535430908"
"11262","0.7647059","3702","0.9645736","false","11262","3702","0.877451","0.8689101338386536"
"55872","0.7352941","259266","0.98539865","false","55872","259266","0.88480395","0.8684988617897034"
"921","0.76015276","3702","0.9327679","false","921","3702","0.9123239","0.8684148788452148"
"102723654","0.75","51015","0.95487833","false","102723654","51015","0.8995098","0.8681294322013855"
"1236","0.7647059","3702","0.9489113","false","1236","3702","0.8897059","0.8677743077278137"
"23397","0.7205882","8644","1.0","false","23397","8644","0.88235295","0.8676469922065735"
"9319","0.7205882","100507118","1.0","false","9319","100507118","0.88235295","0.8676469922065735"
"6491","0.7352941","100507118","1.0","false","6491","100507118","0.86764705","0.8676469922065735"
"941","0.7647059","3604","0.9199832","false","941","3604","0.9166667","0.8671185970306396"
"9143","0.774913","84440","0.92420316","false","9143","84440","0.90128773","0.8668013215065002"
"3561","0.7647059","80008","0.9327679","false","3561","80008","0.9019608","0.8664782047271729"
"79191","0.7205882","9212","1.0","false","79191","9212","0.877451","0.8660130500793457"
"332","0.7205882","9212","1.0","false","332","9212","0.877451","0.8660130500793457"
"4001","0.7205882","100507118","1.0","false","4001","100507118","0.877451","0.8660130500793457"
"55165","0.7352941","100507118","1.0","false","55165","100507118","0.8627451","0.8660130500793457"
"57823","0.7647059","80008","0.9327679","false","57823","80008","0.8995098","0.8656611442565918"
"915","0.75","3702","0.9489113","false","915","3702","0.89705884","0.8653233647346497"
"102723547","0.84615386","389903","0.7936487","false","102723547","389903","0.9528536","0.8642187118530273"
"731220","0.78967327","105376369","0.8734669","false","731220","105376369","0.9294913","0.8642104268074036"
"10112","0.7205882","100507118","0.98539865","false","10112","100507118","0.88480395","0.8635969161987305"
"728833","0.7352941","100507118","0.98539865","false","728833","100507118","0.87009805","0.8635969161987305"
"9928","0.7205882","8644","1.0","false","9928","8644","0.87009805","0.8635621070861816"
"899","0.7352941","9212","0.98539865","false","899","9212","0.86764705","0.8627799153327942"
"55247","0.7352941","100507118","0.98539865","false","55247","100507118","0.86764705","0.8627799153327942"
"100288637","0.7352941","100507118","1.0","false","100288637","100507118","0.85294116","0.8627451062202454"
"54821","0.7352941","57405","0.97036463","false","54821","57405","0.87990195","0.8618535399436951"
"149628","0.7453925","3702","0.9327679","false","149628","3702","0.9049665","0.861042320728302"
"290","0.7205882","597","0.97036463","false","290","597","0.8897059","0.8602195382118225"
"4283","0.75","3604","0.92246485","false","4283","3604","0.90686274","0.8597758412361145"
"10642","0.8097503","4058","0.829595","false","10642","4058","0.93803746","0.8591275811195374"
"1058","0.7205882","8644","0.98539865","false","1058","8644","0.87009805","0.8586949706077576"
"9824","0.7205882","100507118","1.0","false","9824","100507118","0.85539216","0.8586601614952087"
"136","0.7352941","8877","0.9645736","false","136","8877","0.875","0.8582892417907715"
"9833","0.7058824","8644","1.0","false","9833","8644","0.86764705","0.8578431010246277"
"56992","0.7205882","100507118","1.0","false","56992","100507118","0.85294116","0.8578431010246277"
"9837","0.7058824","7516","1.0","false","9837","7516","0.86764705","0.8578431010246277"
"6941","0.7058824","51512","1.0","false","6941","51512","0.86764705","0.8578431010246277"
"8320","0.7352941","3702","0.9489113","false","8320","3702","0.8872549","0.8571534156799316"
"112597","0.7352941","100506115","0.93891907","false","112597","100506115","0.89705884","0.8570906519889832"
"5118","0.7058824","100129845","1.0","false","5118","100129845","0.86519605","0.8570261001586914"
"3161","0.7370296","7546","0.93891907","false","3161","7546","0.892742","0.8562301993370056"
"54209","0.7058824","6507","1.0","false","54209","6507","0.8627451","0.8562090992927551"
"10615","0.7058824","100507118","1.0","false","10615","100507118","0.8602941","0.8553921580314636"
"4603","0.7205882","259266","0.98539865","false","4603","259266","0.85784316","0.8546099662780762"
"79173","0.7058824","347252","0.97036463","false","79173","347252","0.8872549","0.8545005917549133"
"140628","0.8392543","145501","0.7877382","false","140628","145501","0.9345449","0.8538457751274109"
"79019","0.7058824","9212","0.98539865","false","79019","9212","0.87009805","0.8537930846214294"
"2833","0.7453925","3702","0.9176911","false","2833","3702","0.897609","0.8535642027854919"
"2300","0.7205882","100506115","0.9369948","false","2300","100506115","0.9019608","0.8531813025474548"
"55635","0.7058824","100507118","1.0","false","55635","100507118","0.85294116","0.8529412150382996"
"730","0.6911765","23266","1.0","false","730","23266","0.86764705","0.8529412150382996"
"7272","0.7058824","100507118","1.0","false","7272","100507118","0.8504902","0.8521242141723633"
"1870","0.7058824","100507118","1.0","false","1870","100507118","0.8504902","0.8521242141723633"
"1047","0.7058824","414149","0.9791642","false","1047","414149","0.87009805","0.8517148494720459"
"112268460","0.7058824","9212","0.98539865","false","112268460","9212","0.8627451","0.8513420224189758"
"107987172","0.7058824","2151","0.98539865","false","107987172","2151","0.8627451","0.8513420224189758"
"81930","0.7058824","8644","1.0","false","81930","8644","0.8455882","0.850490152835846"
"7516","0.6911765","100507118","1.0","false","7516","100507118","0.8602941","0.850490152835846"
"10024","0.6911765","4001","1.0","false","10024","4001","0.85784316","0.8496732115745544"
"23225","0.7058824","1029","1.0","false","23225","1029","0.84313726","0.8496732115745544"
"80328","0.7352941","9671","0.9327679","false","80328","9671","0.87990195","0.8493213057518005"
"29128","0.7058824","84957","1.0","false","29128","84957","0.84068626","0.8488562107086182"
"8318","0.7205882","57405","0.97036463","false","8318","57405","0.85539216","0.8487816452980042"
"6692","0.6911765","84440","0.97036463","false","6692","84440","0.88480395","0.8487816452980042"
"641","0.7058824","100507118","1.0","false","641","100507118","0.8382353","0.8480392098426819"
"699","0.6911765","8644","1.0","false","699","8644","0.85294116","0.8480391502380371"
"79733","0.6911765","100507118","0.98539865","false","79733","100507118","0.86519605","0.8472570776939392"
"6932","0.7205882","144481","0.98539865","false","6932","144481","0.8357843","0.8472570776939392"
"80178","0.7058824","57405","0.97036463","false","80178","57405","0.86519605","0.8471477031707764"
"24137","0.7205882","57405","0.97036463","false","24137","57405","0.8504902","0.8471476435661316"
"55240","0.7306323","105371441","0.92420316","false","55240","105371441","0.88657284","0.8471360802650452"
"100048912","0.7058824","100288637","0.98539865","false","100048912","100288637","0.8480392","0.8464400768280029"
"729533","0.6911765","8644","1.0","false","729533","8644","0.8480392","0.8464052081108093"
"10437","0.6911765","6507","1.0","false","10437","6507","0.8480392","0.8464052081108093"
"3512","0.7058824","3702","0.9645736","false","3512","3702","0.86764705","0.8460343480110168"
"10663","0.7205882","3702","0.9645736","false","10663","3702","0.85294116","0.8460343480110168"
"57116","0.75","10643","0.92246485","false","57116","10643","0.86519605","0.8458869457244873"
"9096","0.6764706","100507118","1.0","false","9096","100507118","0.8602941","0.845588207244873"
"56253","0.7306323","80008","0.9306372","false","56253","80008","0.8743104","0.8451932072639465"
"51198","0.80292517","1029","0.8168819","false","51198","1029","0.9156864","0.8451644778251648"
"176","0.7658469","105370960","0.8629108","false","176","105370960","0.90663666","0.8451314568519592"
"891","0.6911765","9212","1.0","false","891","9212","0.84313726","0.8447712063789368"
"29128","0.6911765","8644","1.0","false","29128","8644","0.84313726","0.8447712063789368"
"4973","0.7011118","6507","0.97036463","false","4973","6507","0.862048","0.8445081114768982"
"9447","0.7205882","3604","0.95777524","false","9447","3604","0.85294116","0.8437681794166565"
"3001","0.7058824","3702","0.9645736","false","3001","3702","0.8602941","0.843583345413208"
"80329","0.7011118","9212","0.95487833","false","80329","9212","0.8743104","0.8434335589408875"
"150468","0.6764706","8644","1.0","false","150468","8644","0.85294116","0.843137264251709"
"1062","0.6911765","8644","1.0","false","1062","8644","0.8382353","0.843137264251709"
"56896","0.79162014","375704","0.8353075","false","56896","375704","0.90158457","0.842837393283844"
"6813","0.6911765","5265","0.98539865","false","6813","5265","0.8504902","0.8423550724983215"
"338440","0.6764706","3512","1.0","false","338440","3512","0.8504902","0.8423202633857727"
"81030","0.6911765","84958","0.97036463","false","81030","84958","0.86519605","0.8422457575798035"
"115362","0.7058824","3702","0.9645736","false","115362","3702","0.85294116","0.8411323428153992"
"4312","0.6911765","26289","0.98539865","false","4312","26289","0.8455882","0.8407211303710938"
"157313","0.6764706","8644","1.0","false","157313","8644","0.8455882","0.8406862616539001"
"7153","0.6764706","8644","1.0","false","7153","8644","0.8455882","0.8406862616539001"
"100874028","0.6911765","100507118","1.0","false","100874028","100507118","0.8308824","0.8406862616539001"
"89790","0.6617647","6507","1.0","false","89790","6507","0.8602941","0.8406862616539001"
"51015","0.6764706","7083","1.0","false","51015","7083","0.8455882","0.8406862616539001"
"57624","0.7610526","653149","0.90948117","false","57624","653149","0.84710664","0.8392134308815002"
"9033","0.7306323","597","0.9054923","false","9033","597","0.8804416","0.8388554453849792"
"8352","0.7821539","9212","0.8168819","false","8352","9212","0.9174034","0.838813066482544"
"84636","0.7058824","3702","0.9489113","false","84636","3702","0.8602941","0.8383626341819763"
"195828","0.6764706","554282","0.98539865","false","195828","554282","0.85294116","0.8382701873779297"
"84561","0.6911765","6507","1.0","false","84561","6507","0.8235294","0.8382353186607361"
"898","0.6617647","8644","1.0","false","898","8644","0.85294116","0.8382351994514465"
"101929531","0.7453925","3702","0.8743782","false","101929531","3702","0.892704","0.8374915719032288"
"11113","0.6911765","9212","1.0","false","11113","9212","0.8210784","0.837418258190155"
"151648","0.6764706","100507118","1.0","false","151648","100507118","0.8357843","0.837418258190155"
"653820","0.6764706","8644","0.98539865","false","653820","8644","0.8480392","0.8366361260414124"
"3627","0.6764706","8638","1.0","false","3627","8638","0.8333333","0.8366012573242188"
"10733","0.6764706","8644","1.0","false","10733","8644","0.8333333","0.8366012573242188"
"1063","0.6764706","100507118","1.0","false","1063","100507118","0.8333333","0.8366012573242188"
"255231","0.75","340654","0.8989463","false","255231","340654","0.8602941","0.8364134430885315"
"124222","0.6617647","51512","1.0","false","124222","51512","0.8455882","0.8357842564582825"
"101927354","0.7658469","100506385","0.8223133","false","101927354","100506385","0.9189217","0.8356940150260925"
"2906","0.7205882","3225","0.95487833","false","2906","3225","0.8308824","0.8354496359825134"
"2146","0.72123444","389610","0.90970176","false","2146","389610","0.87469554","0.8352105617523193"
"3290","0.6617647","23231","0.98539865","false","3290","23231","0.85784316","0.8350021839141846"
"9700","0.6617647","100507118","1.0","false","9700","100507118","0.84313726","0.834967315196991"
"2177","0.6764706","84057","1.0","false","2177","84057","0.82843137","0.834967315196991"
"94032","0.6764706","79968","1.0","false","94032","79968","0.82843137","0.834967315196991"
"120939","0.73610526","6507","0.8812186","false","120939","6507","0.8869806","0.8347681164741516"
"990","0.6764706","8644","0.98539865","false","990","8644","0.84068626","0.8341851830482483"
"2719","0.6764706","254263","1.0","false","2719","254263","0.82598037","0.8341503143310547"
"340654","0.7058824","6507","0.9161209","false","340654","6507","0.87990195","0.8339684009552002"
"55911","0.7205882","80008","0.9161209","false","55911","80008","0.86519605","0.8339684009552002"
"51015","0.7370296","171019","0.8989462","false","51015","171019","0.8656145","0.8338634371757507"
"84107","0.7768595","7545","0.8475147","false","84107","7545","0.87580025","0.8333914875984192"
"5178","0.6911765","79801","0.98539865","false","5178","79801","0.8235294","0.8333682417869568"
"4171","0.64705884","64151","1.0","false","4171","64151","0.85294116","0.8333333134651184"
"10265","0.6617647","9212","0.98539865","false","10265","9212","0.8504902","0.8325511813163757"
"83990","0.6764706","100507118","1.0","false","83990","100507118","0.8210784","0.8325163722038269"
"64094","0.6764706","84525","1.0","false","64094","84525","0.8210784","0.8325163722038269"
"360205","0.77258945","10481","0.88723207","false","360205","10481","0.83569926","0.8318402767181396"
"158511","0.73353946","102723547","0.88776183","false","158511","102723547","0.87408453","0.8317952752113342"
"10309","0.7333588","345643","0.8734669","false","10309","345643","0.88840586","0.8317438960075378"
"29028","0.6764706","8644","1.0","false","29028","8644","0.8186275","0.8316993713378906"
"283431","0.6911765","100507118","1.0","false","283431","100507118","0.8039216","0.8316993713378906"
"83540","0.6764706","100507118","1.0","false","83540","100507118","0.8186275","0.8316993713378906"
"3560","0.6617647","4283","1.0","false","3560","4283","0.8333333","0.8316993117332458"
"1869","0.64705884","100507118","1.0","false","1869","100507118","0.8455882","0.8308823704719543"
"3832","0.6617647","8644","1.0","false","3832","8644","0.8308824","0.8308823108673096"
"5241","0.6617647","4001","1.0","false","5241","4001","0.8308824","0.8308823108673096"
"10225","0.7058824","3702","0.9489113","false","10225","3702","0.8357843","0.8301927447319031"
"115701","0.7306323","257101","0.87437814","false","115701","257101","0.8853466","0.8301190733909607"
"3037","0.6617647","594842","0.98539865","false","3037","594842","0.84313726","0.8301002383232117"
"10460","0.64705884","9212","1.0","false","10460","9212","0.84313726","0.8300654292106628"
"991","0.6617647","9212","1.0","false","991","9212","0.82843137","0.8300653100013733"
"760","0.6617647","643911","0.9849595","false","760","643911","0.84313726","0.8299538493156433"
"9493","0.64705884","8644","1.0","false","9493","8644","0.84068626","0.8292483687400818"
"80119","0.6764706","8644","1.0","false","80119","8644","0.8112745","0.8292483687400818"
"11006","0.64705884","6507","1.0","false","11006","6507","0.84068626","0.8292483687400818"
"78995","0.6617647","7516","1.0","false","78995","7516","0.82598037","0.8292483687400818"
"5996","0.6911765","84069","0.97036463","false","5996","84069","0.82598037","0.8291738033294678"
