"interaction","Kendall","name","NMI","selected","shared interaction","shared name","Spearman","Weight"
"55355","0.7941176","284958","0.98539865","false","55355","284958","0.9191176","0.8995446562767029"
"100507118","0.7941176","701","1.0","false","100507118","701","0.9044118","0.899509847164154"
"10437","0.7794118","101928173","1.0","false","10437","101928173","0.9191176","0.899509847164154"
"3833","0.7794118","891","1.0","false","3833","891","0.9191176","0.899509847164154"
"113115","0.7794118","6241","0.98539865","false","113115","6241","0.9313725","0.8987276554107666"
"4288","0.7794118","891","1.0","false","4288","891","0.9142157","0.8978757858276367"
"51512","0.7794118","991","1.0","false","51512","991","0.9142157","0.8978757858276367"
"100506071","0.8088235","1690","0.9560848","false","100506071","1690","0.9264706","0.8971262574195862"
"29851","0.78967327","3627","0.98539865","false","29851","3627","0.9147764","0.8966160416603088"
"128239","0.7794118","9096","0.98539865","false","128239","9096","0.92401963","0.8962767124176025"
"56992","0.7794118","701","1.0","false","56992","701","0.90931374","0.8962418437004089"
"57405","0.7941176","4751","0.97036463","false","57405","4751","0.92401963","0.8961672782897949"
"55143","0.7941176","10721","0.98539865","false","55143","10721","0.90686274","0.8954596519470215"
"10615","0.7794118","55355","1.0","false","10615","55355","0.90686274","0.8954248428344727"
"9787","0.7794118","284958","0.98539865","false","9787","284958","0.9191176","0.8946426510810852"
"55635","0.7647059","701","1.0","false","55635","701","0.9191176","0.8946078419685364"
"55247","0.7941176","10721","0.98539865","false","55247","10721","0.9019608","0.8938257098197937"
"11004","0.7794118","991","1.0","false","11004","991","0.9019608","0.8937909007072449"
"115362","0.7647059","4283","1.0","false","115362","4283","0.9166667","0.8937909007072449"
"4085","0.7647059","9833","1.0","false","4085","9833","0.9142157","0.8929738998413086"
"899","0.7794118","4751","0.98539865","false","899","4751","0.9117647","0.8921917080879211"
"79801","0.7794118","891","0.98539865","false","79801","891","0.9117647","0.8921917080879211"
"9355","0.7794118","701","0.98539865","false","9355","701","0.90931374","0.8913747668266296"
"10265","0.7647059","9768","0.98539865","false","10265","9768","0.92401963","0.8913747668266296"
"9928","0.7647059","10721","1.0","false","9928","10721","0.90931374","0.8913398385047913"
"9700","0.7794118","995","0.98539865","false","9700","995","0.90686274","0.8905577659606934"
"157570","0.7647059","4751","1.0","false","157570","4751","0.90686274","0.8905228972434998"
"29128","0.7647059","6241","1.0","false","29128","6241","0.90686274","0.8905228972434998"
"4283","0.7794118","941","0.97036463","false","4283","941","0.92156863","0.8904483318328857"
"3832","0.7647059","6241","1.0","false","3832","6241","0.9044118","0.8897058963775635"
"995","0.7794118","81930","0.98539865","false","995","81930","0.9019608","0.888923704624176"
"100288637","0.7647059","701","1.0","false","100288637","701","0.9019608","0.8888888955116272"
"51512","0.75","64151","1.0","false","51512","64151","0.9142157","0.8880718350410461"
"9232","0.7794118","105371050","0.9489113","false","9232","105371050","0.9313725","0.8865652084350586"
"641","0.75","55388","1.0","false","641","55388","0.90931374","0.8864378929138184"
"10024","0.7647059","995","0.98539865","false","10024","995","0.90686274","0.8856557011604309"
"55723","0.75","374393","1.0","false","55723","374393","0.90686274","0.8856208920478821"
"4288","0.75","9156","1.0","false","4288","9156","0.90686274","0.8856208920478821"
"284403","0.75","1870","1.0","false","284403","1870","0.90686274","0.8856208920478821"
"10265","0.7647059","6241","0.98539865","false","10265","6241","0.9044118","0.8848387598991394"
"284403","0.75","9096","1.0","false","284403","9096","0.9019608","0.8839869499206543"
