interaction,Kendall,name,NMI,selected,shared interaction,shared name,Spearman,Weight
ESPL1,0.5833333,CELSR3,0.9677419,False,ESPL1,CELSR3,0.7911765,0.780750572681427
CD96,0.56666666,EVI2B,0.984127,False,CD96,EVI2B,0.7911765,0.7806567549705505
CDC25A,0.6,MKI67,0.9442873,False,CDC25A,MKI67,0.7970588,0.7804487347602844
IL2RB,0.6166667,EOMES,0.93333334,False,IL2RB,EOMES,0.7911765,0.7803921699523926
SLC43A3,0.6166667,LOC102723996,0.93333334,False,SLC43A3,LOC102723996,0.7911765,0.7803921699523926
ANKRD9,0.5833333,CLHC1,0.984127,False,ANKRD9,CLHC1,0.7735294,0.7803298830986023
EDNRA,0.5833333,MZT1,0.984127,False,EDNRA,MZT1,0.7735294,0.7803298830986023
C1GALT1,0.6,POC1A,0.9614192,False,C1GALT1,POC1A,0.7794118,0.7802770137786865
RYR3,0.6166667,MIMT1,0.9442873,False,RYR3,MIMT1,0.7794118,0.7801219820976257
TROAP,0.68359905,MMP1,0.821798,False,TROAP,MMP1,0.83481187,0.7800696492195129
JPT1,0.56666666,SYTL3,1.0,False,JPT1,SYTL3,0.7735294,0.7800653576850891
ARL6IP1,0.6166667,C1GALT1,1.0,False,ARL6IP1,C1GALT1,0.7235294,0.7800653576850891
DCSTAMP,0.66104066,MMP1,0.854048,False,DCSTAMP,MMP1,0.8250943,0.7800610065460205
ATAD2,0.6,MZT1,0.984127,False,ATAD2,MZT1,0.7558824,0.7800030708312988
IL18,0.6,ASB5,0.984127,False,IL18,ASB5,0.7558824,0.7800030708312988
PDE8B,0.5833333,ASB5,1.0,False,PDE8B,ASB5,0.7558824,0.7797386050224304
SLFN11,0.5833333,EIF4EBP1,1.0,False,SLFN11,EIF4EBP1,0.7558824,0.7797386050224304
MX2,0.5833333,IFI44,1.0,False,MX2,IFI44,0.7558824,0.7797386050224304
ANKRD22,0.6,JAK3,0.93333334,False,ANKRD22,JAK3,0.80588233,0.7797386050224304
SPAG5,0.6,LINC00472,0.9508197,False,SPAG5,LINC00472,0.7882353,0.7796850204467773
ARMC9,0.56666666,HOXD4,0.984127,False,ARMC9,HOXD4,0.7882353,0.7796762585639954
MASTL,0.6166667,STAC3,0.984127,False,MASTL,STAC3,0.7382353,0.7796762585639954
ASPM,0.6,PBK,0.9677419,False,ASPM,PBK,0.7705882,0.7794433236122131
LAMB3,0.6666667,KLHDC7B-DT,0.8598045,False,LAMB3,KLHDC7B-DT,0.8117647,0.7794119715690613
RELT,0.6,CXCR4,1.0,False,RELT,CXCR4,0.7382353,0.779411792755127
GIPC3,0.5833333,JAK3,0.984127,False,GIPC3,JAK3,0.7705882,0.7793495059013367
FOXM1,0.5833333,TIFA,0.984127,False,FOXM1,TIFA,0.7705882,0.7793495059013367
MAD2L1,0.5833333,SYTL3,0.984127,False,MAD2L1,SYTL3,0.7705882,0.7793495059013367
BRCA1,0.5833333,IGFBP4,0.984127,False,BRCA1,IGFBP4,0.7705882,0.7793495059013367
SIT1,0.6166667,DENND2D,0.91525424,False,SIT1,DENND2D,0.80588233,0.7792677879333496
LINC01615,0.6666667,LOC102723996,0.8649378,False,LINC01615,LOC102723996,0.80588233,0.7791622281074524
ADORA3,0.6166667,BATF,0.9265807,False,ADORA3,BATF,0.7941176,0.7791216969490051
EFNA5,0.6333333,LOC101929657,0.93333334,False,EFNA5,LOC101929657,0.7705882,0.7790849208831787
EPO,0.6333333,TIFA,0.9508197,False,EPO,TIFA,0.7529412,0.7790313363075256
CCR5,0.6,EVI2B,0.984127,False,CCR5,EVI2B,0.7529412,0.7790226936340332
TFDP1,0.6,MZT1,0.984127,False,TFDP1,MZT1,0.7529412,0.7790226936340332
PTPRB,0.6,TAL1,0.984127,False,PTPRB,TAL1,0.7529412,0.7790226936340332
LMNB1,0.5833333,MELK,0.9677419,False,LMNB1,MELK,0.7852941,0.778789758682251
RAD51,0.5833333,MELK,0.9677419,False,RAD51,MELK,0.7852941,0.778789758682251
SRL,0.5833333,IRS4,1.0,False,SRL,IRS4,0.7529412,0.7787581086158752
SOCS2-AS1,0.5833333,DRD2,1.0,False,SOCS2-AS1,DRD2,0.7529412,0.7787581086158752
CKAP2L,0.6,MKI67,0.9508197,False,CKAP2L,MKI67,0.7852941,0.7787045836448669
CKAP2,0.56666666,MZT1,0.984127,False,CKAP2,MZT1,0.7852941,0.7786958813667297
PFKFB4,0.6,CEP15,0.9442873,False,PFKFB4,CEP15,0.7911765,0.7784879207611084
DLGAP5,0.6,MELK,0.9677419,False,DLGAP5,MELK,0.7676471,0.7784629464149475
TRAF1,0.6,NCF2,0.9677419,False,TRAF1,NCF2,0.7676471,0.7784629464149475
GALNT12,0.6,NCF2,0.9677419,False,GALNT12,NCF2,0.7676471,0.7784629464149475
CYTIP,0.6,IFI44,1.0,False,CYTIP,IFI44,0.7352941,0.7784314155578613
UCP2,0.6166667,PILRA,0.93333334,False,UCP2,PILRA,0.7852941,0.7784313559532166
HOXD3,0.6166667,HOXD4,0.9508197,False,HOXD3,HOXD4,0.7676471,0.7783777713775635
SAMD5,0.5833333,DRD2,0.984127,False,SAMD5,DRD2,0.7676471,0.778369128704071
DCXR,0.5833333,MZT1,0.984127,False,DCXR,MZT1,0.7676471,0.778369128704071
SLC9A7,0.5833333,HOXA11,0.984127,False,SLC9A7,HOXA11,0.7676471,0.778369128704071
C21orf58,0.6666667,ZNF114,0.8064724,False,C21orf58,ZNF114,0.8617647,0.7783012390136719
KCNN4,0.6166667,LOC102723996,0.91525424,False,KCNN4,LOC102723996,0.8029412,0.778287410736084
ANKRD22,0.6333333,BATF,0.88932383,False,ANKRD22,BATF,0.8117647,0.7781406044960022
ISOC1,0.6166667,HELLS,0.9677419,False,ISOC1,HELLS,0.75,0.7781361937522888
HMGB2,0.56666666,RFC3,1.0,False,HMGB2,RFC3,0.7676471,0.7781045436859131
WDR88,0.6333333,PLEK,0.8965517,False,WDR88,PLEK,0.8029412,0.7776086926460266
GPR22,0.57741094,ADAMTSL5,0.984127,False,GPR22,ADAMTSL5,0.7711555,0.777564525604248
OSBPL3,0.6,C1GALT1,0.9677419,False,OSBPL3,C1GALT1,0.7647059,0.7774825692176819
CYTIP,0.6,EVI2B,1.0,False,CYTIP,EVI2B,0.7323529,0.7774509787559509
KRT71,0.7248011,ALYREF,0.7692308,False,KRT71,ALYREF,0.8381966,0.7774094939231873
TACC3,0.6,POC1A,0.9614192,False,TACC3,POC1A,0.7705882,0.7773358225822449
FAM110A,0.6166667,MIMT1,0.9442873,False,FAM110A,MIMT1,0.7705882,0.7771807312965393
SAMD5,0.56666666,DDIAS,0.9677419,False,SAMD5,DDIAS,0.7970588,0.7771558165550232
DENND5B,0.56666666,CLHC1,1.0,False,DENND5B,CLHC1,0.7647059,0.7771241664886475
STAT1,0.56666666,TFDP1,1.0,False,STAT1,TFDP1,0.7647059,0.7771241664886475
CIP2A,0.56666666,CLHC1,1.0,False,CIP2A,CLHC1,0.7647059,0.7771241664886475
NHSL3,0.56666666,IRS4,1.0,False,NHSL3,IRS4,0.7647059,0.7771241664886475
ATP2B4,0.56666666,LINC01016,1.0,False,ATP2B4,LINC01016,0.7647059,0.7771241664886475
ESPL1,0.6,MKI67,0.984127,False,ESPL1,MKI67,0.7470588,0.777061939239502
CDKN2C,0.5833333,SBK1,0.9677419,False,CDKN2C,SBK1,0.7794118,0.7768290042877197
PCOLCE,0.5833333,TRPV2,1.0,False,PCOLCE,TRPV2,0.7470588,0.776797354221344
P3H2,0.5833333,LINC01016,1.0,False,P3H2,LINC01016,0.7470588,0.776797354221344
H19,0.5833333,MIR675,1.0,False,H19,MIR675,0.7470588,0.776797354221344
RMI2,0.5833333,OLFML2B,1.0,False,RMI2,OLFML2B,0.7470588,0.776797354221344
NUDT8,0.6,RFC3,0.9508197,False,NUDT8,RFC3,0.7794118,0.7767438292503357
TRIP13,0.6166667,PBK,0.984127,False,TRIP13,PBK,0.7294118,0.7767351269721985
SRGAP2D,0.56666666,RFC3,0.984127,False,SRGAP2D,RFC3,0.7794118,0.7767351269721985
LOC112268460,0.6333333,BATF,0.90827006,False,LOC112268460,BATF,0.7882353,0.7766129374504089
KIFC1,0.6,MIR675,0.9677419,False,KIFC1,MIR675,0.7617647,0.7765021920204163
TEAD4,0.55,CLHC1,1.0,False,TEAD4,CLHC1,0.7794118,0.7764706015586853
FOXH1,0.55,RFC3,1.0,False,FOXH1,RFC3,0.7794118,0.7764706015586853
CDT1,0.5833333,TIFA,0.984127,False,CDT1,TIFA,0.7617647,0.7764083743095398
CEP55,0.5833333,MKI67,0.984127,False,CEP55,MKI67,0.7617647,0.7764083743095398
AIG1,0.5833333,IRS4,0.984127,False,AIG1,IRS4,0.7617647,0.7764083743095398
LOC102724497,0.6166667,ST8SIA6,0.91525424,False,LOC102724497,ST8SIA6,0.7970588,0.776326596736908
UBE2T,0.56666666,C1orf74,1.0,False,UBE2T,C1orf74,0.7617647,0.7761437892913818
CAPS2,0.55,C1GALT1,0.984127,False,CAPS2,C1GALT1,0.7941176,0.7760815620422363
PBLD,0.6,ECM1,0.984127,False,PBLD,ECM1,0.7441176,0.7760815620422363
CD2,0.59414744,P2RY10,0.93333334,False,CD2,P2RY10,0.8005889,0.7760232090950012
TYMS,0.6333333,LOC284240,0.9265807,False,TYMS,LOC284240,0.7676471,0.77585369348526
KNL1,0.6,PBK,0.93333334,False,KNL1,PBK,0.7941176,0.7758169770240784
KIF14,0.6,DDIAS,0.93333334,False,KIF14,DDIAS,0.7941176,0.7758169770240784
LY75,0.6,E2F3,0.93333334,False,LY75,E2F3,0.7941176,0.7758169770240784
SAXO4,0.5833333,DDX11,1.0,False,SAXO4,DDX11,0.7441176,0.7758169174194336
RAD51AP1,0.6,PAX6,0.9508197,False,RAD51AP1,PAX6,0.7764706,0.7757634520530701
TNFAIP6,0.56666666,GASK1B,0.984127,False,TNFAIP6,GASK1B,0.7764706,0.7757547497749329
MIR675,0.6,TEKT2,0.9265807,False,MIR675,TEKT2,0.8,0.7755269408226013
COCH,0.6,CLHC1,0.9677419,False,COCH,CLHC1,0.7588235,0.7755217552185059
HMGB3,0.6,SBK1,0.9677419,False,HMGB3,SBK1,0.7588235,0.7755217552185059
HOXD9,0.6166667,LOC101929657,0.9508197,False,HOXD9,LOC101929657,0.7588235,0.7754365801811218
MMS22L,0.5833333,CLHC1,0.984127,False,MMS22L,CLHC1,0.7588235,0.7754279971122742
NRN1,0.5833333,IFI44,0.984127,False,NRN1,IFI44,0.7588235,0.7754279971122742
SCN8A,0.5833333,AGTR2,0.984127,False,SCN8A,AGTR2,0.7588235,0.7754279971122742
SLF1,0.56666666,CLHC1,1.0,False,SLF1,CLHC1,0.7588235,0.7751633524894714
COLGALT1,0.56666666,RFC3,1.0,False,COLGALT1,RFC3,0.7588235,0.7751633524894714
TIPIN,0.5833333,DDIAS,0.9508197,False,TIPIN,DDIAS,0.7911765,0.7751098275184631
FHAD1,0.6166667,EIF4EBP1,0.9614192,False,FHAD1,EIF4EBP1,0.7470588,0.7750482559204102
CXCL9,0.59414744,EOMES,0.93333334,False,CXCL9,EOMES,0.79764557,0.7750421166419983
PDE6G,0.7004781,LOC101929657,0.7837915,False,PDE6G,LOC101929657,0.8407116,0.7749937176704407
CCNA2,0.66109365,H2BC20P,0.81908315,False,CCNA2,H2BC20P,0.844739,0.7749719619750977
PHLDA2,0.64984107,MMP1,0.86970836,False,PHLDA2,MMP1,0.8053132,0.7749541401863098
MYT1,0.6,HOXD3,0.93333334,False,MYT1,HOXD3,0.7911765,0.7748365998268127
TRPA1,0.6,SBK1,0.93333334,False,TRPA1,SBK1,0.7911765,0.7748365998268127
FAM111B,0.6,LRRC55,0.9508197,False,FAM111B,LRRC55,0.7735294,0.7747829556465149
STEAP1B,0.6329621,MSC-AS1,0.877193,False,STEAP1B,MSC-AS1,0.81416285,0.7747726440429688
UBASH3A,0.6333333,EVI2B,0.8965517,False,UBASH3A,EVI2B,0.7941176,0.7746675610542297
SLFN11,0.6,C1GALT1,1.0,False,SLFN11,C1GALT1,0.7235294,0.774509847164154
CCN6,0.55,TUBB4B,1.0,False,CCN6,TUBB4B,0.7735294,0.7745097279548645
ASF1B,0.6166667,MELK,0.9508197,False,ASF1B,MELK,0.7558824,0.7744562029838562
LINC02754,0.5833333,PDE2A,0.984127,False,LINC02754,PDE2A,0.7558824,0.7744476199150085
CHST6,0.6333333,USHBP1,0.88932383,False,CHST6,USHBP1,0.8,0.7742190361022949
ADCY1,0.56666666,IRS4,1.0,False,ADCY1,IRS4,0.7558824,0.7741829752922058
ATAD2,0.56666666,TFDP1,1.0,False,ATAD2,TFDP1,0.7558824,0.7741829752922058
PARPBP,0.5833333,GASK1B,0.9508197,False,PARPBP,GASK1B,0.7882353,0.7741293907165527
SUGCT,0.55,JAK3,0.984127,False,SUGCT,JAK3,0.7882353,0.7741208076477051
LRR1,0.6,PBK,0.984127,False,LRR1,PBK,0.7382353,0.7741207480430603
APBB1IP,0.6166667,ETV7,0.8965517,False,APBB1IP,ETV7,0.8088235,0.7740139961242676
FURIN,0.6166667,MIMT1,0.90827006,False,FURIN,MIMT1,0.7970588,0.773998498916626
CORO1A,0.6276206,P2RY10,0.9508197,False,CORO1A,P2RY10,0.74319375,0.7738779187202454
HOXB6,0.6,LGMN,0.9508197,False,HOXB6,LGMN,0.7705882,0.7738025784492493
PPP1R13L,0.56666666,HOXD4,0.984127,False,PPP1R13L,HOXD4,0.7705882,0.7737939357757568
TMUB1,0.56666666,TUBB4B,0.984127,False,TMUB1,TUBB4B,0.7705882,0.7737939357757568
CD274,0.6,ALYREF,0.9677419,False,CD274,ALYREF,0.7529412,0.7735610008239746
RASSF7,0.6,KIFC2,0.9677419,False,RASSF7,KIFC2,0.7529412,0.7735610008239746
PABPC1L,0.6,ST6GALNAC5,0.9677419,False,PABPC1L,ST6GALNAC5,0.7529412,0.7735610008239746
TTK,0.6166667,MELK,0.93333334,False,TTK,MELK,0.7705882,0.7735293507575989
TMUB1,0.6166667,HELLS,0.9508197,False,TMUB1,HELLS,0.7529412,0.7734758257865906
PTGS2,0.5833333,IFI44,0.984127,False,PTGS2,IFI44,0.7529412,0.7734671235084534
ZWINT,0.6166667,NCAPH,0.91525424,False,ZWINT,NCAPH,0.7882353,0.7733853459358215
USP1,0.56666666,RFC3,1.0,False,USP1,RFC3,0.7529412,0.7732025980949402
LRRC70,0.56666666,TUBB4B,1.0,False,LRRC70,TUBB4B,0.7529412,0.7732025980949402
GLIS3,0.56666666,ADCY5,1.0,False,GLIS3,ADCY5,0.7529412,0.7732025980949402
CENPM,0.56666666,MKI67,1.0,False,CENPM,MKI67,0.7529412,0.7732025980949402
NXT2,0.5833333,PAX6,0.9508197,False,NXT2,PAX6,0.7852941,0.7731490135192871
KIFC1,0.5833333,MKI67,0.9677419,False,KIFC1,MKI67,0.7676471,0.7729074358940125
DBI,0.5833333,RFC3,1.0,False,DBI,RFC3,0.7352941,0.7728757858276367
S100A3,0.6,PAX6,0.93333334,False,S100A3,PAX6,0.7852941,0.7728757858276367
HELZ2,0.56666666,IFI44,0.984127,False,HELZ2,IFI44,0.7676471,0.7728135585784912
USP18,0.56666666,IFI44,0.984127,False,USP18,IFI44,0.7676471,0.7728135585784912
CHRFAM7A,0.6333333,ZDHHC13,0.90827006,False,CHRFAM7A,ZDHHC13,0.7764706,0.7726913094520569
DNAH11,0.6,NCF2,0.9677419,False,DNAH11,NCF2,0.75,0.772580623626709
USHBP1,0.6,RFC3,1.0,False,USHBP1,RFC3,0.7176471,0.7725489735603333
IGHG3,0.6,TRPV2,1.0,False,IGHG3,TRPV2,0.7176471,0.7725489735603333
RANBP1,0.6,IGFBP4,1.0,False,RANBP1,IGFBP4,0.7176471,0.7725489735603333
JPT1,0.55,RFC3,1.0,False,JPT1,RFC3,0.7676471,0.7725489735603333
ZWINT,0.6166667,CEP72,0.93333334,False,ZWINT,CEP72,0.7676471,0.7725489735603333
LOC107986126,0.5833333,DRD2,0.984127,False,LOC107986126,DRD2,0.75,0.7724867463111877
SCARNA5,0.5833333,E2F3,0.984127,False,SCARNA5,E2F3,0.75,0.7724867463111877
CDKN2D,0.5833333,TUBB4B,0.984127,False,CDKN2D,TUBB4B,0.75,0.7724867463111877
ADAM19,0.56067437,IGFBPL1,0.984127,False,ADAM19,IGFBPL1,0.7726271,0.7724761962890625
LOC101928658,0.7254513,MT1G,0.7446862,False,LOC101928658,MT1G,0.84698594,0.7723744511604309
HSD11B2,0.6166667,HOXD3,0.9677419,False,HSD11B2,HOXD3,0.7323529,0.7722538113594055
KIF15,0.56666666,PIMREG,0.9677419,False,KIF15,PIMREG,0.7823529,0.7722538113594055
NEURL1,0.56666666,DRD2,1.0,False,NEURL1,DRD2,0.75,0.7722222208976746
BUB1,0.6333333,PBK,0.9508197,False,BUB1,PBK,0.7323529,0.7721686363220215
SERINC2,0.5833333,SBK1,0.9508197,False,SERINC2,SBK1,0.7823529,0.7721686363220215
TEAD4,0.5833333,LOC102723996,0.9508197,False,TEAD4,LOC102723996,0.7823529,0.7721686363220215
BCAR3,0.6333333,HOXD4,0.9508197,False,BCAR3,HOXD4,0.7323529,0.7721686363220215
BRIP1,0.5833333,BCAR3,0.9508197,False,BRIP1,BCAR3,0.7823529,0.7721686363220215
VEGFD,0.6,MSC-AS1,0.984127,False,VEGFD,MSC-AS1,0.7323529,0.772159993648529
CCR5,0.6440873,CHI3L2,0.8570399,False,CCR5,CHI3L2,0.81501615,0.7720478177070618
ANPEP,0.65,FAM247A,0.8363636,False,ANPEP,FAM247A,0.82941175,0.771925151348114
FAM111B,0.6,MELK,0.93333334,False,FAM111B,MELK,0.7823529,0.7718954086303711
SPC24,0.5833333,MKI67,1.0,False,SPC24,MKI67,0.7323529,0.7718954086303711
CD3E,0.6440873,CHI3L2,0.8415265,False,CD3E,CHI3L2,0.8299432,0.7718523144721985
HMGB2,0.6,PAX6,0.9508197,False,HMGB2,PAX6,0.7647059,0.771841824054718
SYTL3,0.6,LOC102723996,0.9508197,False,SYTL3,LOC102723996,0.7647059,0.771841824054718
CD2,0.6,EOMES,0.9508197,False,CD2,EOMES,0.7647059,0.771841824054718
STXBP2,0.56666666,DENND2D,0.984127,False,STXBP2,DENND2D,0.7647059,0.7718331813812256
HMGB2,0.56666666,MZT1,0.984127,False,HMGB2,MZT1,0.7647059,0.7718331813812256
PAFAH1B3,0.56666666,PTPN3,0.984127,False,PAFAH1B3,PTPN3,0.7647059,0.7718331813812256
DAAM1,0.56666666,MZT1,0.984127,False,DAAM1,MZT1,0.7647059,0.7718331813812256
LOC107986466,0.6,CCDC150,0.92403245,False,LOC107986466,CCDC150,0.7911765,0.7717363238334656
SIRPG,0.68359905,EOMES,0.84377015,False,SIRPG,EOMES,0.78761405,0.771661102771759
JAKMIP3,0.6,POC1A,0.9442873,False,JAKMIP3,POC1A,0.7705882,0.7716252207756042
CLDN14-AS1,0.59414744,F2RL2,0.93333334,False,CLDN14-AS1,F2RL2,0.78734386,0.7716081738471985
ZMAT3,0.55,LOC105372793,0.9677419,False,ZMAT3,LOC105372793,0.7970588,0.7716002464294434
NCF2,0.6,CHAF1B,0.9677419,False,NCF2,CHAF1B,0.7470588,0.7716002464294434
EPO,0.6,IRS4,0.9677419,False,EPO,IRS4,0.7470588,0.7716002464294434
AFAP1-AS1,0.6166667,WDR62,0.93333334,False,AFAP1-AS1,WDR62,0.7647059,0.7715685963630676
TUBA1B,0.6,LINC01016,1.0,False,TUBA1B,LINC01016,0.7147059,0.7715685963630676
ATP6V0D1,0.6,CEMIP2,1.0,False,ATP6V0D1,CEMIP2,0.7147059,0.7715685963630676
SNED1,0.6166667,ETV7,0.9508197,False,SNED1,ETV7,0.7470588,0.7715150713920593
SYTL1,0.74315053,IGKJ5,0.68373847,False,SYTL1,IGKJ5,0.88732165,0.7714035511016846
LOC107984301,0.65,LOC107985915,0.84938765,False,LOC107984301,LOC107985915,0.8147059,0.7713645100593567
PYHIN1,0.6333333,EOMES,0.88932383,False,PYHIN1,EOMES,0.7911765,0.771277904510498
CD96,0.56666666,DENND2D,0.9677419,False,CD96,DENND2D,0.7794118,0.7712734341621399
PGR,0.56666666,DRD2,1.0,False,PGR,DRD2,0.7470588,0.7712418437004089
LMNB2,0.56666666,LINC01016,1.0,False,LMNB2,LINC01016,0.7470588,0.7712418437004089
SAPCD2,0.55,MKI67,0.984127,False,SAPCD2,MKI67,0.7794118,0.7711796164512634
GBP1,0.5833333,HELLS,0.9677419,False,GBP1,HELLS,0.7617647,0.7709466814994812
ZC3H12A,0.5833333,BCAR3,0.9677419,False,ZC3H12A,BCAR3,0.7617647,0.7709466814994812
CGN,0.6666667,MOCOS,0.8490313,False,CGN,MOCOS,0.7970588,0.7709189057350159
RASSF2,0.5833333,ADAM19,1.0,False,RASSF2,ADAM19,0.7294118,0.7709150314331055
USP1,0.6,PAX6,0.9508197,False,USP1,PAX6,0.7617647,0.7708614468574524
MMS22L,0.6,HELLS,0.9508197,False,MMS22L,HELLS,0.7617647,0.7708614468574524
CENPL,0.6,CEP15,0.9508197,False,CENPL,CEP15,0.7617647,0.7708614468574524
GATA3,0.6166667,CD38,0.93333334,False,GATA3,CD38,0.7617647,0.770588219165802
IL2RB,0.6166667,SLAMF8,0.9508197,False,IL2RB,SLAMF8,0.7441176,0.7705346941947937
MICB,0.5833333,BOK,0.984127,False,MICB,BOK,0.7441176,0.7705259323120117
DSCAML1,0.7137184,MT1G,0.76440275,False,DSCAML1,MT1G,0.8329286,0.77034991979599
RAB11FIP4,0.56666666,IGFBP4,0.9677419,False,RAB11FIP4,IGFBP4,0.7764706,0.7702930569648743
MYBL2,0.56666666,MKI67,0.9677419,False,MYBL2,MKI67,0.7764706,0.7702930569648743
P3H2,0.56666666,MKI67,1.0,False,P3H2,MKI67,0.7441176,0.7702614665031433
CCDC171,0.56666666,OLFML2B,1.0,False,CCDC171,OLFML2B,0.7441176,0.7702614665031433
RNU2-1,0.56666666,ALYREF,1.0,False,RNU2-1,ALYREF,0.7441176,0.7702614665031433
CD3E,0.5833333,ETV7,0.9508197,False,CD3E,ETV7,0.7764706,0.7702078819274902
YBX2,0.5833333,SLC12A5-AS1,0.9508197,False,YBX2,SLC12A5-AS1,0.7764706,0.7702078819274902
RIN1,0.5833333,PAX6,0.9508197,False,RIN1,PAX6,0.7764706,0.7702078819274902
SH3BGRL3,0.5833333,LOC102723996,0.9508197,False,SH3BGRL3,LOC102723996,0.7764706,0.7702078819274902
LOC105375610,0.6333333,MIR675,0.877193,False,LOC105375610,MIR675,0.8,0.7701754570007324
PKIB,0.57741094,C1GALT1,0.9677419,False,PKIB,C1GALT1,0.7652688,0.7701405882835388
PI15,0.5833333,HOXD3,0.9677419,False,PI15,HOXD3,0.7588235,0.7699663043022156
CKS1B,0.5833333,BCAR3,0.9677419,False,CKS1B,BCAR3,0.7588235,0.7699663043022156
SLC31A2,0.5833333,DDIAS,0.9677419,False,SLC31A2,DDIAS,0.7588235,0.7699663043022156
PARP14,0.5833333,C1GALT1,1.0,False,PARP14,C1GALT1,0.7264706,0.7699346542358398
CCR5,0.6,ETV7,0.93333334,False,CCR5,ETV7,0.7764706,0.7699346542358398
TUBE1,0.5833333,EIF4EBP1,1.0,False,TUBE1,EIF4EBP1,0.7264706,0.7699346542358398
VCAM1,0.6160831,MMP1,0.88534427,False,VCAM1,MMP1,0.8082631,0.7698968052864075
PASK,0.6,PBX4,0.9508197,False,PASK,PBX4,0.7588235,0.7698810696601868
RFLNB,0.6,LOC102723996,0.9508197,False,RFLNB,LOC102723996,0.7588235,0.7698810696601868
SKA2,0.6166667,JAK3,0.984127,False,SKA2,JAK3,0.7088235,0.7698723673820496
MT2A,0.56666666,JAK3,0.984127,False,MT2A,JAK3,0.7588235,0.7698723673820496
MCM10,0.6,PBK,0.9442873,False,MCM10,PBK,0.7647059,0.769664466381073
GBP5,0.55,EVI2B,1.0,False,GBP5,EVI2B,0.7588235,0.7696078419685364
CYTIP,0.59414744,P2RY10,0.9508197,False,CYTIP,P2RY10,0.7637971,0.769588053226471
NT5DC2,0.5833333,TIFA,0.984127,False,NT5DC2,TIFA,0.7411765,0.7695455551147461
PATL2,0.610884,P2RY10,0.93333334,False,PATL2,P2RY10,0.7637971,0.7693381309509277
DAPP1,0.6166667,BATF,0.9442873,False,DAPP1,BATF,0.7470588,0.7693375945091248
MCM2,0.56666666,CENPH,0.9677419,False,MCM2,CENPH,0.7735294,0.7693126797676086
CXCL16,0.6166667,DDIAS,0.9677419,False,CXCL16,DDIAS,0.7235294,0.7693126201629639
C1GALT1,0.56666666,IGFBP4,1.0,False,C1GALT1,IGFBP4,0.7411765,0.7692810893058777
DCST2,0.5833333,PILRA,0.9508197,False,DCST2,PILRA,0.7735294,0.7692275047302246
AFAP1-AS1,0.5833333,E2F3,0.9508197,False,AFAP1-AS1,E2F3,0.7735294,0.7692275047302246
KCNMA1,0.55,NCF2,0.984127,False,KCNMA1,NCF2,0.7735294,0.7692187428474426
LOC105372326,0.57741094,HNMT,0.9442873,False,LOC105372326,HNMT,0.78587216,0.7691901326179504
PLSCR2,0.63576394,LINC02154,0.86526954,False,PLSCR2,LINC02154,0.8063295,0.769120991230011
PYHIN1,0.6166667,DENND2D,0.90827006,False,PYHIN1,DENND2D,0.7823529,0.7690965533256531
CASP2,0.6166667,STARD13-AS,0.90827006,False,CASP2,STARD13-AS,0.7823529,0.7690965533256531
RAB42,0.5833333,MELK,0.9677419,False,RAB42,MELK,0.7558824,0.76898592710495
SLF1,0.5833333,HELLS,0.9677419,False,SLF1,HELLS,0.7558824,0.76898592710495
ASF1B,0.5833333,LRRC55,0.9677419,False,ASF1B,LRRC55,0.7558824,0.76898592710495
UPP1,0.6,LOC102723996,0.93333334,False,UPP1,LOC102723996,0.7735294,0.7689542770385742
IGFLR1,0.6,PILRA,0.93333334,False,IGFLR1,PILRA,0.7735294,0.7689542770385742
IRX3,0.6,MSC-AS1,0.93333334,False,IRX3,MSC-AS1,0.7735294,0.7689542770385742
LYVE1,0.5833333,ALYREF,1.0,False,LYVE1,ALYREF,0.7235294,0.7689542174339294
CYTIP,0.56666666,DENND2D,0.984127,False,CYTIP,DENND2D,0.7558824,0.7688919901847839
DNA2,0.56666666,ASB5,0.984127,False,DNA2,ASB5,0.7558824,0.7688919901847839
PRC1,0.6,MELK,0.9677419,False,PRC1,MELK,0.7382353,0.7686590552330017
LOC100129455,0.55,ZDHHC13,1.0,False,LOC100129455,ZDHHC13,0.7558824,0.7686274647712708
KCNMB2,0.55,ADAMTSL5,1.0,False,KCNMB2,ADAMTSL5,0.7558824,0.7686274647712708
SLC20A1,0.56666666,LOC102723996,0.9508197,False,SLC20A1,LOC102723996,0.7882353,0.7685739398002625
MMS22L,0.56666666,FAAP24,0.9508197,False,MMS22L,FAAP24,0.7882353,0.7685739398002625
UPP1,0.5833333,TFDP1,0.984127,False,UPP1,TFDP1,0.7382353,0.7685651779174805
APBB1IP,0.5833333,DENND2D,0.93333334,False,APBB1IP,DENND2D,0.7882353,0.7683007121086121
IFI44,0.56666666,VSTM4,1.0,False,IFI44,VSTM4,0.7382353,0.7683005928993225
IRAK1,0.56666666,ASB5,1.0,False,IRAK1,ASB5,0.7382353,0.7683005928993225
PLPP3,0.56666666,LRRC55,1.0,False,PLPP3,LRRC55,0.7382353,0.7683005928993225
CD300A,0.56666666,ECM1,1.0,False,CD300A,ECM1,0.7382353,0.7683005928993225
APOL1,0.56666666,GATA5,1.0,False,APOL1,GATA5,0.7382353,0.7683005928993225
RGS16,0.5833333,LOC102723996,0.9508197,False,RGS16,LOC102723996,0.7705882,0.7682470679283142
