attr_name	Tumor1	Tumor2	Tumor3	Tumor4	Tumor5	Tumor6	Tumor7	Tumor8	Tumor9	Tumor10	Tumor11	Tumor12	Tumor13	Tumor14	Tumor15	Tumor16	Tumor18
118429	805.687023759978	3099.82927731911	1588.0351823694	1086.85469439753	1154.87897115824	1545.43138163948	2332.41727542694	760.872206925921	710.575820051369	747.441016537001	2095.86400745392	3734.66154690978	3979.46356763195	1157.61057355905	580.97588716939	2670.00759431495	5522.83190804725
2250	7.7563131047892	5.879239975949	0	89.2194152117374	202.63215532701	28.2775829576039	70.4083796607078	2.91521918362422	2.9082230015745	3.47646984435815	5.67216240176974	3.56587671569998	0	0	38.0448057082274	224.286761793085	0
651	7.7563131047892	0.734904996993625	10.3963023395705	6.95216222429122	3.72942617166276	1.22946012859147	2.23518665589549	8.74565755087265	0.969407667191499	4.34558730544768	17.9618476056042	0	0	0	0.792600118921405	3.06193531458136	0
153020	136.70501847191	184.4611542454	128.221062188036	499.39698644492	304.569804019126	236.056344689563	357.629864943278	139.930520813962	98.8795820535329	37.3720508268501	256.192668479933	161.653077778399	72.9006378315905	50.985851087686	68.1636102272408	94.1545109233768	28.4725223462633
4825	28.1166350048608	8.8188599639235	1.73271705659509	55.6172977943298	8.70199440054645	7.37676077154884	7.8231532956342	3.88695891149896	149.288780747491	2.60735238326861	22.6886496070789	24.9611370098999	0	18.5403094864313	22.9854034487207	52.0529003478831	0
9429	75.6240527716947	820.888881641879	155.944535093558	128.615001149388	162.851609495941	111.880871701824	33.5277998384323	140.902260541837	90.1549130488094	153.833790612848	32.1422536100285	513.486247060797	1549.1385539213	162.227708006274	359.840453990318	97.9819300666035	729.39902834104
166815	99.8625312241609	129.343279470878	91.8340039995396	89.2194152117374	59.6708187466042	36.8838038577442	284.986298626674	135.071822174589	178.371010763236	57.3617524319094	159.765907649848	78.4492877453995	65.6105740484314	78.7963153173329	141.875421286931	68.8935445780806	51.920481925539
8633	279.227271772411	105.091414570088	142.082798640797	183.073605239669	26.1059832016393	714.316334711646	339.748371696114	309.984973192042	813.333032773667	302.452876459159	813.955304653957	83.2037900329995	34.6278029700055	6.95261605741173	78.4674117732191	87.2651564655688	12.5614069174691
4547	6.78677396669055	31.6009148707259	2.59907558489263	0	8.70199440054645	59.0140861723907	26.8222398707458	6.80217809512317	167.707526424129	8.69117461089536	3965.78687923734	93.9014201800994	1.82251594578976	1135.59395604392	1.58520023784281	5.35838680051738	1.67485425566255
27071	57.2028091478203	35.275439855694	64.1105310940182	39.3955859376503	229.98128058587	7.37676077154884	281.633518642831	2.91521918362422	25.204599346979	204.242603356041	19.8525684061941	96.2786713238994	20.0476754036874	157.592630634666	21.4002032108779	16.8406442301975	31.8222308575884
51705	80.4717484621879	132.282899458852	629.842650072314	245.64306525829	493.527396716706	463.506468478986	173.2269658319	48.586986393737	201.636794775832	206.84995573931	78.4649132244814	282.892886112198	710.781218858007	69.5261605741173	59.4450089191054	140.849024470743	367.630509117929
55024	12.6040087952824	30.8660098737322	24.2580387923312	9.2695496323883	13.6745626294301	4.91784051436589	90.5250595637671	28.1804521083674	7.75526133753199	3.47646984435815	47.2680200147478	5.94312785949997	1.82251594578976	1.15876934290195	3.96300059460702	10.7167736010348	6.69941702265019
1062	467.317864563549	306.455383746341	27.7234729055214	157.582343750601	272.248110531382	419.245903849693	459.330857786522	794.883097401536	831.751778450306	458.894019455275	1569.29826448963	329.249283416298	23.6927072952669	396.299115272468	1240.419186112	116.353541954092	15.9111154287942
55013	626.322283211728	763.566291876376	303.22548490414	311.688606389057	524.605948147229	587.681941466724	966.718228674797	180.743589384701	320.873937840386	491.920482976678	75.6288320235965	596.690037093796	145.801275663181	17.3815401435293	1230.11538456602	417.18868661171	215.218771852637
92610	245.293401938958	376.271358460736	153.345459508665	34.7608111214561	141.718194523185	382.362099991948	605.735583747676	194.347945574948	144.441742411533	159.917612840475	275.099876485832	306.665397550198	66.5218320213263	22.0166175151371	315.454847330719	142.379992128033	72.0187329934896
55345	286.9835848772	257.216748947769	71.0413993203986	101.965045956271	123.071063664871	197.943080703227	121.817672746304	370.232836320276	265.617700810471	234.661714494175	346.947266908249	143.823694199899	45.562898644744	224.801252522979	474.767471233921	99.5128977238942	41.8713563915637
79642	89.1976007050758	14.6980999398725	73.6404749052912	95.0128837319801	183.985024468696	67.6203070725311	319.631691793054	42.7565480264885	145.411150078725	49.5396952821036	137.077258042769	26.1497625817998	12.7576116205283	6.95261605741173	118.097417719289	68.1280607494353	19.2608239401193
9348	215.2376886579	25.7216748947769	6.06450969808281	8.11085592833976	34.8079776021858	104.504110930275	0	53.4456850331106	28.1128223485535	0	0.945360400294956	0	0	0	157.72742366536	0	2.51228138349382
4085	1400.01451541445	928.185011202948	57.1796628676379	327.910318245736	583.033624836612	657.761168796438	1251.70452730147	1573.2466194292	973.285297860265	550.151352869677	1018.15315111767	410.075822305498	41.9178667531645	114.718164947294	1798.40966983267	96.4509624093128	35.1719393689135
79931	19.390782761973	5.879239975949	4.33179264148772	0	47.239398174395	1.22946012859147	194.461239062907	2.91521918362422	7.75526133753199	0.869117461089536	0	26.1497625817998	1.82251594578976	0	0.792600118921405	8.42032211509874	5.02456276698764
105377402	0.96953913809865	0.734904996993625	1.73271705659509	1.15869370404854	1.24314205722092	1.22946012859147	2.23518665589549	0.971739727874739	0	2.60735238326861	0.945360400294956	13.0748812908999	8.20132175605393	1.15876934290195	3.17040047568562	4.59290297187204	24.2853867071069
890	1085.88383467049	873.80204142542	164.608120376533	534.157797566376	1042.99618600835	1333.96423952175	604.617990419729	1379.87041358213	950.019513847669	636.193981517541	1030.4428363215	444.545963890597	157.647629310814	360.377265642508	1268.95279039317	151.565798071777	149.062028753967
105377404	3.8781565523946	1.46980999398725	0.866358528297544	0	0	0	0	1.94347945574948	14.5411150078725	2.60735238326861	2.83608120088487	1.18862557189999	0	2.31753868580391	21.4002032108779	0	2.51228138349382
10733	391.693811791854	393.909078388583	36.3870581884968	161.058424862747	283.43638904637	277.857989061673	336.395591712271	646.206919036701	501.183763938005	240.745536721802	546.418311370485	164.030328922199	25.5152232410567	193.514480264626	643.591296564181	81.9067696650514	19.2608239401193
23657	212.329071243604	149.920619386699	12.9953779244632	37.0781985295532	41.0236878882904	44.2605646292931	455.978077802679	66.0783014954823	242.351916797875	194.682311284056	104.93500443274	51.1108995916997	10.9350956747386	10.4289240861176	141.875421286931	9.18580594374408	3.3497085113251
1047	125.070548814726	137.427234437808	21.6589632074386	0	2.48628411444184	221.302823146465	33.5277998384323	66.0783014954823	37.8068990204684	206.84995573931	1668.5611065206	10.6976301470999	0.911257972894881	97.3366248037642	13.4742020216639	0.76548382864534	3.3497085113251
