attr_name	Control1	Control2	Control3	Control4	Control5	Control6	Control7	Control8	Control9	Control10	Control11	Control12	Control13	Control15	Control16	Control17
79927	75.5361082969562	58.0944354921352	7.48134848076674	46.8032155881973	21.6001988724539	231.859663324988	88.35937891379	75.255456587582	51.3309900779837	100.873641479855	102.402455556146	168.160163820497	99.5715740215468	59.1166007829217	89.5431696669059	111.889672069134
64793	39.0411346253931	76.5371134261463	156.039554027421	79.139982721861	119.233097775945	111.667705498432	95.6467503705975	71.8347540154192	124.660975903675	44.2859889423754	50.5691138548867	63.94823131202	72.4156901974886	43.5984930774048	75.9760227476777	63.4041475058426
83442	862.299843030421	936.888039047767	1110.44586735952	2056.78858321224	1054.08970497575	1207.03412966244	1575.89407753461	712.646369200587	960.622814316551	2708.82632364196	1886.22794678727	2117.39699233133	1665.56087454224	2505.06595817631	1920.20352730143	3440.60741612587
1043	154.467097865686	23.9754813142145	21.3752813736193	109.774814743227	79.4887318506303	87.799798979683	103.845043259506	57.011709536047	141.422115520975	241.112606464044	78.3821264750744	123.159556600928	114.054712061044	80.5463685667308	152.856521956637	103.497946663949
55057	0	0	0	2.55290266844713	0.864007954898155	1.70485046562491	0	1.14023419072094	0	4.92066543804171	0	1.18422650577815	0	3.69478754893261	0	2.79724180172835
257101	8.48720317943328	8.29920507030503	1.06876406868096	28.9328969090675	4.32003977449078	28.1300326828111	8.19829288890836	4.56093676288376	2.0951424521626	24.6033271902086	5.05691138548867	4.7369060231126	7.24156901974886	2.21687252935956	13.5671469192282	1.8648278678189
6195	130.702928963272	118.033138777671	114.357755348863	152.323192550679	163.297503475751	306.873083812484	142.103743407745	100.340608783443	107.899836286374	264.485767294742	163.08539218201	163.423257797385	123.106673335731	127.100691683282	173.65948056612	177.158647442795
84958	27.1590501741865	2.76640169010168	3.20629220604289	19.572253791428	38.880357970417	28.9824579156235	15.4856643457158	11.4023419072094	33.5222792346016	76.2703142896465	31.6056961593042	34.3425686675663	25.345491569121	28.0803853718878	28.0387702997382	36.3641434224685
5724	31.4026517639031	97.7461930502592	43.8193268159195	49.3561182566445	91.5848432192045	166.222920398429	71.0518717038724	76.395690778303	65.9969872431219	162.381959455377	104.93091124889	84.0800819102486	101.381966276484	62.8113883318543	94.0655519733152	130.537950747323
115273	36.4949736715631	66.3936405624402	25.6503376483431	25.5290266844713	35.4243261508244	27.2776074499986	51.9225216297529	50.1703043917214	54.4737037562276	33.2144917067816	61.9471644722362	48.5532867369041	23.5350993141838	30.2972579012474	47.9372524479395	70.8634589771182
7805	1053.26191456767	1163.7329776361	645.533497483301	2319.73755806229	1195.78700957905	1644.32827409523	1723.46334953496	1017.08889812308	1064.3323656986	2256.12510334213	1857.15070632071	2832.66980182133	1515.29831738245	2080.16539004906	2867.19038226355	2364.60173639436
347735	18.6718469947532	23.053347417514	33.1316861291098	284.22316375378	15.5521431881668	12.7863784921868	68.3191074075696	11.4023419072094	23.0465669737886	25.833493549719	56.8902530867475	58.0270987831293	57.9325521579909	73.1567934688656	34.3701055287113	16.7834508103701
90853	10.1846438153199	101.434728637061	1.06876406868096	80.841917834159	153.793415971872	162.813219467179	670.438174026283	60.4324121082098	20.951424521626	86.11164516573	270.544759123644	207.239638511176	885.281812664298	791.423492981364	95.874504895879	433.572479267894
3932	103.543878789086	13.8320084505084	7.48134848076674	78.2890151657119	66.5286125271579	43.4736868734353	36.4368572840371	25.0851521958607	79.6154131821787	155.000961298314	17.6991898492103	27.2372096328974	14.4831380394977	45.8153656067643	35.2745819899932	41.9586270259252
57648	99.3002771993693	85.7584523931519	756.684960626121	461.224415432781	118.369089821047	107.40557933437	378.943315753986	149.370678984443	157.135683912195	451.471053940327	379.26835391165	433.426901114803	365.699235497317	541.65585467352	274.056367768409	259.211073626827
63967	5.09232190765997	12.9098745538078	6.41258441208578	24.6780591283222	25.9202386469447	0.852425232812456	10.9310571852111	25.0851521958607	37.7125641389268	19.6826617521669	37.926835391165	18.9476240924504	47.0701986283676	19.2128952544496	37.083534912557	35.4317294885591
27285	9.3359234973766	13.8320084505084	5.34382034340481	6.80774044919234	6.04805568428709	10.2291027937495	8.19829288890836	2.28046838144188	17.8087108433821	19.6826617521669	13.9065063100938	11.8422650577815	9.05196127468607	15.5181077055169	12.6626704579463	13.9862090086417
80149	16.1256860409232	35.9632219713218	96.1887661812866	148.068354769933	58.7525409330746	42.6212616406228	45.5460716050464	12.5425760979303	32.4747080085203	55.3574861779693	37.926835391165	46.1848337253478	5.43117676481164	64.2893033514274	43.4148701415301	31.7020737529213
55143	13.5795250870932	68.2379083558413	18.1689891675764	11.0625782299376	20.7361909175557	13.6388037249993	24.5948786667251	31.9265573401863	20.951424521626	13.5318299546147	13.9065063100938	24.8687566213411	5.43117676481164	31.0362154110339	22.6119115320469	42.8910409598347
4610	8.48720317943328	18.4426779340112	11.7564047554906	11.9135457860866	13.8241272783705	17.9009298890616	11.8419786173121	6.84140514432564	11.5232834868943	22.1429944711877	5.05691138548867	8.28958554044704	0	17.7349802348765	9.04476461281877	25.1751762155551
59269	53.4693800304296	52.5616321119318	41.6817986785575	124.24126319776	82.0807557153247	64.7843176937467	92.0030646421938	36.4874941030701	34.5698504606829	88.5719778847508	94.8170884779126	52.1059662542386	18.1039225493721	84.2411561156634	76.8804992089596	150.118643359421
440584	29.7052111280165	63.6272388723385	41.6817986785575	27.2309617967694	40.6083738802133	5.96697662968719	54.6552859260557	30.7863231494654	11.5232834868943	155.000961298314	32.8699240056764	24.8687566213411	74.2260824524258	36.9478754893261	33.4656290674295	63.4041475058426
991	22.9154485844698	91.2912557733553	8.5501125494477	11.0625782299376	30.2402784214354	3.40970093124983	22.7730358025232	41.0484308659538	102.661980155967	25.833493549719	59.4187087794919	76.9747228755797	41.6390218635559	106.409881409259	117.581939966644	151.051057293331
11004	44.9821768509964	52.5616321119318	21.3752813736193	15.3174160106828	44.9284136547041	7.67182709531211	101.112278963203	59.2921779174889	72.2824145996097	22.1429944711877	39.1910632375372	39.0794746906789	36.2078450987443	68.7230484101465	69.6446875187046	85.7820819196694
109623476	0	0	0	0	0.864007954898155	0	0	0	1.0475712260813	0	0	0	0	0	0	1.8648278678189
8438	117.972124194123	125.410209951276	81.2260692197532	76.5870800534138	105.408970497575	63.0794672281218	84.7156931853863	182.43747051535	182.277393338146	130.397634108105	211.126050344152	159.87057828005	387.423942556564	164.787524682394	155.569951340483	213.522790865264
6886	82.3258708405028	121.721674364474	30.9941579917479	502.921825684084	51.8404772938893	116.782256895307	162.144014913965	91.2187352576752	76.4726995039348	91.0323106037717	85.9674935533074	123.159556600928	124.917065590668	212.819762818518	90.4476461281877	168.76692203761
6491	17.8231266768099	50.7173643185307	19.2377532362573	46.8032155881973	20.7361909175557	19.6057803546865	27.3276429630278	44.4691334381166	31.427136782439	15.9921626736356	39.1910632375372	10.6580385520033	28.9662760789954	30.2972579012474	37.083534912557	13.0537950747323
2301	0.848720317943328	0.922133896700558	0	0.850967556149043	0	0.852425232812456	0	1.14023419072094	0	0	0	0	0	0.738957509786521	0	0
84793	15.2769657229799	1.84426779340112	258.640904620793	17.0193511229809	3.45603181959262	5.11455139687474	19.1293500741195	6.84140514432564	2.0951424521626	11.0714972355939	3.7926835391165	27.2372096328974	10.8623535296233	18.473937744663	13.5671469192282	31.7020737529213
1031	2922.14405467888	1213.52820805793	522.625629584991	86.7986907272024	393.123619478661	366.542850109356	114.776100444717	1029.63147422101	839.104552091121	210.358447476283	104.93091124889	140.9229541876	128.537850100542	108.626753938619	202.602727327141	853.158749527147
5865	2.54616095382998	1.84426779340112	1.06876406868096	0.850967556149043	169.345559160038	2.55727569843737	2.73276429630278	3.42070257216282	1.0475712260813	2.46033271902086	0	5.92113252889075	5.43117676481164	15.5181077055169	0	2.79724180172835
4998	10.1846438153199	18.4426779340112	6.41258441208578	3.40387022459617	29.3762704665373	4.26212616406228	14.5747429136149	29.6460889587444	19.9038532955447	46.7463216613963	27.8130126201877	16.5791710808941	3.62078450987443	16.99602272509	12.6626704579463	21.4455204799173
440590	2.54616095382998	0	1.06876406868096	0	0.864007954898155	3.40970093124983	2.73276429630278	0	3.1427136782439	0	0	0	3.62078450987443	4.43374505871913	1.80895292256375	3.7296557356378
1718	58.5617019380896	130.943013331479	85.501125494477	1022.86300249115	26.7842466018428	63.9318924609342	172.164150667075	92.3589694483961	81.7105556343413	109.484805996428	216.182961729641	118.422650577815	38.0182373536815	185.478334956417	403.396501731717	167.834508103701
8613	1655.00461998949	1111.17134552417	521.55686551631	491.008279897998	3924.32413114742	741.609952546837	1815.46641417715	1179.00215320545	1549.35784337424	391.192902324316	1996.21576942165	900.012144391393	110.43392755117	329.575049364789	1849.65436332144	2041.9865152617
51361	8.48720317943328	0.922133896700558	1.06876406868096	304.646385101357	5.18404772938893	5.11455139687474	4.55460716050464	1.14023419072094	3.1427136782439	8.611164516573	0	3.55267951733445	5.43117676481164	0.738957509786521	8.1402881515369	0
1573	6.78976254354662	0	1.06876406868096	2.55290266844713	6.04805568428709	0	0.910921432100928	0	0	4.92066543804171	3.7926835391165	1.18422650577815	7.24156901974886	6.65061758807869	0	0.93241393390945
7398	493.106504725073	815.166364683294	852.873726807408	546.321171047685	641.093902534431	490.144508867162	1108.59138286683	1280.48299617962	1229.84861941945	338.295748865368	420.987872841932	436.979580632137	298.71472206464	389.430607657497	474.850142172986	263.873143296374
100996301	0	0	0	4.25483778074521	0.864007954898155	0	0	0	0	0	0	0	0	1.47791501957304	0	0
5142	96.7541162455394	59.9387032855363	61.9883159834958	168.49157611751	370.659412651309	82.6852475828083	63.764500247065	135.687868695792	193.80067682504	98.4133087608343	41.7195189302815	88.8169879333612	39.8286296086187	78.3294960373713	63.3133522897314	77.3903565144843
9077	92.5105146558227	54.405899905333	25.6503376483431	88.5006258395004	63.0725807075653	150.879266207805	120.241629037323	70.6945198246983	62.8542735648779	24.6033271902086	11.3780506173495	27.2372096328974	39.8286296086187	73.1567934688656	44.319346602812	36.3641434224685
55635	9.3359234973766	117.111004880971	4.27505627472385	6.80774044919234	14.6881352332686	55.4076401328097	26.4167215309269	118.584355834978	103.709551382049	12.3016635951043	40.4552910839094	24.8687566213411	1.81039225493721	23.6466403131687	51.555158293067	35.4317294885591
101927220	0	1.84426779340112	2.13752813736193	0.850967556149043	0	0	0	5.7011709536047	0	0	0	0	0	0	0.904476461281877	0
127255	0.848720317943328	0.922133896700558	1.06876406868096	0	7.7760715940834	1.70485046562491	3.64368572840371	2.28046838144188	3.1427136782439	0	2.52845569274434	1.18422650577815	0	4.43374505871913	2.71342938384563	0.93241393390945
81849	5.09232190765997	1.84426779340112	3.20629220604289	316.559930887444	102.81694663288	34.0970093124983	79.2501645927808	21.6644496236979	0	15.9921626736356	61.9471644722362	21.3160771040067	1.81039225493721	124.883819153922	37.083534912557	2.79724180172835
26289	4.24360158971664	10.1434728637061	2.13752813736193	7.65870800534138	1.72801590979631	0.852425232812456	29.1494858272297	0	1.0475712260813	3.69049907853128	12.6422784637217	43.8163807137915	9.05196127468607	31.0362154110339	24.4208644546107	32.6344876868307
10964	693.404499759699	342.111675675907	43.8193268159195	127.645133422356	98.4969068583897	556.633677026534	841.691403261258	96.9199062112799	459.88376824969	479.764880209067	201.012227573175	229.739942120961	248.023738926398	90.8917737037421	140.193851498691	304.89935638839
10561	701.042982621189	473.976822904087	57.713259708772	445.056031865949	151.201392107177	951.306559818701	938.249075063956	231.467540716351	431.599345145495	509.288872837317	223.768328807874	349.346819204554	137.589811375228	316.273814188631	308.42647329712	381.357298968965
23266	129.854208645329	159.529164129197	572.857540812996	192.318667689684	93.3128591290008	305.168233346859	347.971987062555	372.856580365747	334.175221119934	136.548465905658	156.764252950149	252.240245730746	54.3117676481164	540.916897163734	152.856521956637	135.20002041687
23566	0	0	0	0	0	2.55727569843737	0	0	0	0	0	0	1.81039225493721	0	0	1.8648278678189
255231	15.2769657229799	2.76640169010168	1.06876406868096	65.5245018234763	8.64007954898155	55.4076401328097	8.19829288890836	11.4023419072094	20.951424521626	13.5318299546147	0	8.28958554044704	9.05196127468607	11.8233201565843	10.8537175353825	16.7834508103701
105378825	0.848720317943328	0	0	5.10580533689426	0.864007954898155	0	0	2.28046838144188	2.0951424521626	0	0	1.18422650577815	0	2.21687252935956	0.904476461281877	1.8648278678189
2633	1602.383960277	1540.88574138663	421.093043060299	1537.69837396132	1473.99757105625	856.687358976519	1237.03130479306	1872.26454116378	1496.97928207018	585.559187126964	900.130226616983	781.589493813578	678.897095601455	651.760523631712	792.321380082925	756.187700400564
115362	179.928707403985	19.3648118307117	2.13752813736193	57.0148262619859	51.8404772938893	88.6522242124955	30.0604072593306	13.6828102886513	151.897827781788	61.5083179755214	16.4349620028382	17.7633975866722	5.43117676481164	25.8635128425282	37.083534912557	15.8510368764606
400759	46.679617486883	16.5984101406101	2.13752813736193	9.36064311763947	1.72801590979631	40.0639859421855	14.5747429136149	1.14023419072094	13.6184259390569	2.46033271902086	0	2.3684530115563	3.62078450987443	8.12853260765174	5.42685876769126	8.39172540518505
8317	87.4181927481628	110.656067604067	50.2319112280052	433.993453636012	92.4488511741026	65.6367429265591	213.155615111617	133.40740031435	173.896823529496	82.4211460871987	254.109797120806	75.7904963698015	47.0701986283676	186.217292466203	137.480422114845	139.862090086417
2672	14.4282454050366	7.37707117360447	10.6876406868096	20.423221347577	19.0081750077594	23.8679065187488	13.6638214815139	7.98163933504658	23.0465669737886	8.611164516573	6.32113923186084	5.92113252889075	1.81039225493721	12.5622776663709	9.94924107410065	10.2565532730039
343099	69.5950660713529	92.2133896700558	49.1631471593243	87.6496582833514	117.505081866149	173.894747493741	118.419786173121	185.858173087513	104.75712260813	43.055822582865	97.3455441706569	78.1589493813578	197.332755788156	121.18903160499	136.575945653563	119.34898354041
8412	37.3436939895064	70.0821761492424	499.11282007401	190.616732577386	64.8005966173616	128.716210154681	114.776100444717	42.1886650566748	73.3299858256909	77.500480649157	64.4756201649806	119.606877083593	9.05196127468607	159.614822113889	73.2625933638321	102.565532730039
7412	253.767375065055	284.017240183772	302.460231436712	174.448349010554	90.7208352643063	219.073284832801	864.464439063781	232.607774907072	189.610391920715	447.780554861796	371.682986833417	332.76764812366	302.335506574515	396.081225245575	468.518806944012	614.460782446327
1301	15.2769657229799	15.6762762439095	19.2377532362573	125.943198310058	0.864007954898155	0	184.006129284388	6.84140514432564	14.6659971651382	59.0479852565006	106.195139095262	28.4214361386756	10.8623535296233	200.257485152147	682.879728267817	34.4993155546496
107985124	0.848720317943328	0	2.13752813736193	0.850967556149043	0	2.55727569843737	0	0	2.0951424521626	0	0	0	0	0.738957509786521	0.904476461281877	3.7296557356378
653149	0.848720317943328	1.84426779340112	0	3.40387022459617	0	0.852425232812456	0.910921432100928	1.14023419072094	0	0	0	0	0	0	0	0.93241393390945
84722	33.1000923997898	140.164352298485	311.01034398616	107.221912074779	355.107269463142	144.912289578118	171.253229234975	185.858173087513	146.659971651382	186.985286645585	710.496049661158	184.739334901391	224.488639612215	128.578606702855	668.408104887307	114.686913870862
83873	0	0.922133896700558	0	81.6928853903081	0	0.852425232812456	0	1.14023419072094	1.0475712260813	1.23016635951043	0	0	0	0	0	0
79961	115.425963240293	47.0288287317285	10.6876406868096	102.116106737885	84.6727795800192	118.487107360931	40.9914644445418	36.4874941030701	63.9018447909593	78.7306470086674	32.8699240056764	68.6851373351327	27.1558838240582	54.6828557242026	63.3133522897314	66.2013893075709
1117	19.5205673126965	0	0	5.10580533689426	101.088930723084	20.458205587499	1.82184286420186	2.28046838144188	7.33299858256909	52.8971534589484	0	5.92113252889075	0	14.0401926859439	0.904476461281877	0
140	26.3103298562432	18.4426779340112	10.6876406868096	119.135457860866	19.0081750077594	34.9494345453107	40.9914644445418	14.8230444793722	18.8562820694634	31.9843253472711	35.3983796984207	55.658645771573	12.6727457845605	48.7711956459104	54.2685876769126	43.8234548937441
7482	151.920936911856	2651.13495301411	397.580233549318	130.198036090804	607.397592293403	702.398391837464	153.945722025057	196.120280804002	436.837201275902	151.310462219783	235.146379425223	162.239031291606	691.569841386016	184.000419936844	185.417674562785	390.68143830806
26191	24.6128892203565	10.1434728637061	11.7564047554906	30.6348320213655	18.1441670528613	20.458205587499	22.7730358025232	14.8230444793722	9.42814103473169	15.9921626736356	0	8.28958554044704	0	0.738957509786521	5.42685876769126	13.9862090086417
64858	48.3770581227697	144.775021781988	168.864722851592	67.2264369357744	93.3128591290008	87.799798979683	106.577807555809	84.3773301133495	93.2338391212356	60.278151616011	99.8739998634012	74.6062698640234	38.0182373536815	89.4138586841691	111.250604737671	113.754499936953
965	150.223496275969	143.852887885287	274.672365651007	323.367671336636	94.1768670838989	149.17441574218	337.951851309444	240.589414242118	179.134679659902	119.326136872512	156.764252950149	111.317291543146	63.3637289228025	149.269416976877	236.06835639457	161.307610566335
914	62.8053035278062	11.0656067604067	0	85.0967556149043	41.4723818351114	57.964915831247	20.0402715062204	15.9632786700932	76.4726995039348	88.5719778847508	29.0772404665599	29.6056626444537	23.5350993141838	44.3374505871913	53.3641112156308	37.296557356378
54855	86.5694724302194	85.7584523931519	243.678207659259	65.5245018234763	103.680954587779	327.331289399983	124.796236197827	42.1886650566748	122.565833451512	141.469131343699	127.687012483589	48.5532867369041	246.213346671461	45.8153656067643	47.0327759866576	93.241393390945
6913	94.2079552917094	22.1312135208134	19.2377532362573	5.10580533689426	7.7760715940834	12.7863784921868	10.0201357531102	14.8230444793722	46.0931339475772	11.0714972355939	20.2276455419547	49.7375132426823	0	24.3855978229552	42.5103936802482	15.8510368764606
653820	18.6718469947532	20.2869457274123	7.48134848076674	15.3174160106828	7.7760715940834	12.7863784921868	11.8419786173121	18.243747051535	24.0941381998699	3.69049907853128	7.58536707823301	3.55267951733445	7.24156901974886	4.43374505871913	9.04476461281877	9.3241393390945
440686	11.0333641332633	23.9754813142145	11.7564047554906	28.9328969090675	19.0081750077594	23.8679065187488	7.28737145680743	5.7011709536047	2.0951424521626	7.38099815706257	27.8130126201877	22.5003036097848	7.24156901974886	29.5583003914609	28.9432467610201	6.52689753736615
554282	4.24360158971664	9.22133896700558	3.20629220604289	7.65870800534138	5.18404772938893	10.2291027937495	6.3764500247065	10.2621077164885	8.38056980865039	4.92066543804171	3.7926835391165	2.3684530115563	1.81039225493721	5.17270256850565	9.04476461281877	1.8648278678189
100996712	71.2925067072395	57.1723015954346	66.2633722582197	32.3367671336636	62.2085727526672	51.1455139687474	55.5662073581566	36.4874941030701	33.5222792346016	13.5318299546147	17.6991898492103	4.7369060231126	14.4831380394977	15.5181077055169	28.9432467610201	14.9186229425512
647135	143.433733732422	140.164352298485	268.259781238922	112.327717411674	203.041869401066	226.745111928113	143.925586271947	95.7796720205589	65.9969872431219	36.9049907853128	39.1910632375372	26.0529831271193	74.2260824524258	50.98806817527	89.5431696669059	52.2151802989292
728833	13.5795250870932	14.7541423472089	9.61887661812866	7.65870800534138	6.04805568428709	13.6388037249993	4.55460716050464	13.6828102886513	19.9038532955447	4.92066543804171	13.9065063100938	4.7369060231126	3.62078450987443	10.3454051370113	11.7581939966644	5.5944836034567
8515	69.5950660713529	34.1189541779207	11.7564047554906	114.029652523972	75.1686920761395	690.46443857809	56.4771287902576	85.5175643040705	15.7135683912195	100.873641479855	22.756101234699	66.3166843235763	41.6390218635559	115.277371526697	37.9880113738389	151.051057293331
105371260	171.441504224552	137.397950608383	109.013935005458	118.284490304717	137.377264828807	81.8328223499958	163.054936346066	99.2003745927218	171.801681077333	209.128281116773	156.764252950149	213.160771040067	128.537850100542	149.269416976877	104.919269508698	181.820717112343
105371226	8.48720317943328	0	0	0	11.232103413676	8.52425232812456	0.910921432100928	1.14023419072094	2.0951424521626	4.92066543804171	39.1910632375372	9.47381204622519	61.5533366678653	8.86749011743826	7.23581169025502	5.5944836034567
440689	5.09232190765997	10.1434728637061	4.27505627472385	7.65870800534138	6.91206363918524	5.96697662968719	13.6638214815139	0	2.0951424521626	11.0714972355939	2.52845569274434	13.0264915635596	10.8623535296233	2.95583003914609	7.23581169025502	2.79724180172835
126961	0.848720317943328	0.922133896700558	0	1.70193511229809	0.864007954898155	0	0	0	0	0	0	0	0	0.738957509786521	0	0.93241393390945
337873	3.39488127177331	3.68853558680223	6.41258441208578	9.36064311763947	8.64007954898155	4.26212616406228	2.73276429630278	3.42070257216282	2.0951424521626	6.15083179755214	0	4.7369060231126	3.62078450987443	3.69478754893261	0	5.5944836034567
51177	1209.42645306924	1704.10344110263	2892.07556985068	1183.69587060332	1470.54153923666	1189.98562500619	1570.428548942	1942.95906098848	1444.60072076611	2692.83416096833	2311.00850316832	3447.28335832019	2632.31033867871	2822.07872987473	2439.37301607722	2348.7506995179
81611	982.818128178373	718.342305529735	1032.42609034581	816.928853903081	840.679740115905	614.598592857781	1333.58897659576	1318.11072447341	806.6298440826	415.796229514525	394.439088068116	261.714057776971	112.244319806107	232.771615582754	508.315771240415	294.642803115386
1893	441.33456533053	149.38569126549	92.9824739752437	137.005776539996	959.048829936952	144.912289578118	378.032394321885	99.2003745927218	182.277393338146	396.113567762358	266.752075584527	343.425686675663	385.613550301627	619.246393201105	328.324955445321	924.022208504265
