attr_name	NormalMyometrium_1	NormalMyometrium_2	NormalMyometrium_3	NormalMyometrium_4	NormalMyometrium_5	NormalMyometrium_6	NormalMyometrium_7	NormalMyometrium_8	NormalMyometrium_9	NormalMyometrium_10	NormalMyometrium_11	NormalMyometrium_12	NormalMyometrium_13	NormalMyometrium_14	NormalMyometrium_15	NormalMyometrium_16	NormalMyometrium_17	NormalMyometrium_18	NormalMyometrium_19	NormalMyometrium_20	NormalMyometrium_21	NormalMyometrium_22	NormalMyometrium_23	NormalMyometrium_24	NormalMyometrium_25	NormalMyometrium_26	NormalMyometrium_27	NormalMyometrium_28	NormalMyometrium_29
EN1	4.31555307338184	4.47018319213343	4.55898481709691	4.61831317323748	4.32964599848789	4.31624212111886	4.69002884870409	4.38139396606073	4.33213930641102	4.4227131224653	4.43142592224123	4.23904750457776	4.47131650794957	4.50191000470682	4.79737937162439	4.32699930191648	4.38587420629735	4.31239407854567	4.92093811246014	4.82294150659392	4.49800546150766	4.28641465670843	4.399305333701	4.32461022255075	4.43375255544904	4.43866711122073	4.41856686035731	4.36211552774428	4.25700902155771
ENC1	9.11829386898678	8.36349535820657	8.68272762521355	8.2136690344029	8.38459298445646	9.02547005625153	8.24826166341418	9.30092903769165	8.72243877443148	8.15814391531053	8.01111611016547	7.69029492809079	8.18925301524597	9.98633585876519	7.85226926657229	7.45611531576969	9.38155471938394	8.5876161282662	8.61542848871776	8.85177668691769	8.67624490999365	8.64094229749307	7.87336503779697	7.73397373597104	8.61592346686243	7.71223062041146	8.25107365770102	8.39188635138414	8.29021566994339
ENDOD1	9.47984241023408	9.98942889459791	9.99289945463513	9.93919254407703	9.7394929661161	9.82553236999561	9.95558037091732	9.98478902425705	10.0371721062634	9.89917062808966	10.0094290133668	10.0347391950162	10.1289375098631	9.19239283247283	10.4273626892202	10.3966385628913	9.93710664871775	10.0599419078375	10.0716323794077	10.1449611233163	10.3297869269542	9.80755426467381	10.3207355191569	10.727846120863	10.0391775770299	10.3122513341304	10.0538326511324	10.2285257974131	10.1905575200407
ENG	10.62770921569	10.4667319724805	9.98915465255219	11.5395432446868	11.0586746291208	10.9310219432919	10.9287616245344	10.8532496543882	10.3954667183969	10.7559889924892	10.2324518543119	10.3334184541801	10.2331223915227	10.3772974375706	10.9463189417699	10.367161775548	10.767935222761	9.92331623851159	11.0195209570824	10.8811568536065	9.91192756193951	10.8428319752235	10.2383669015797	10.0788124957861	10.5092352600088	10.7810372897718	9.88210750123751	10.5552712407894	10.4299446618992
ENO1	11.2973829172488	11.7947417270579	11.51152860343	11.3946012795853	11.1342429563813	11.0106588968034	11.4798208189319	11.5264501125202	11.3559813598189	11.3062320272934	11.258494697349	11.6731441703927	11.4045737566982	12.0332811063577	11.1702319523336	11.6792379026101	11.4249359955015	11.6060863790581	11.3500326461772	11.2977223665656	11.4835792343911	11.1792677590176	10.892367937039	11.284607971966	10.808827558945	11.273630311082	11.3142991007987	10.9006562972688	11.3216571167658
ENPEP	7.66032848327199	7.56894664708612	7.5820566224008	7.71180063500664	7.0419105866053	7.8224638697607	6.9562073164124	7.68469534991688	7.67636422715805	7.47611362962821	7.55149990436378	7.48254788460537	7.32357517436943	6.70486477810908	5.80424324610357	8.17544462587823	7.93338458804261	7.68990760142213	7.35984257418331	8.07142787633993	7.91457772677709	7.60741454566716	6.5685159987059	6.3494386256824	7.15295663054789	7.45927412416925	7.5323113520109	7.08028857943366	7.95437522582446
ENPP2	12.4462259401129	11.496859669132	11.117899328227	12.3188766125936	12.4067819648798	12.3005406468446	12.1417936197925	11.1120758860259	12.2484997104259	12.7907882953577	10.9369123300142	11.4345378264406	11.277410238083	11.9738428041554	11.9083756595842	12.3847477981925	12.0619177081416	11.276160816184	11.9001007927208	11.4767547584192	11.2059202720954	12.6095888994894	11.7152244714763	11.8800907497484	12.6713908391401	11.6844458262922	12.1289965055233	12.7606579234119	11.5224053324958
ENTPD1	10.4367612514913	10.9315317552855	10.7817351018693	10.8634079846918	11.0663398432788	10.8803274309034	10.7221697450643	10.8894118306835	11.2263401593781	10.9660030056355	10.84720971019	10.8749904428791	11.4310391692528	10.1169233009293	10.7931858580315	10.1113347766637	10.4219029976713	10.3812887099928	10.5925922525338	10.8939935211205	10.7513493989777	10.7723331620653	10.0837063322792	10.8112762151538	10.5857175134126	11.0336139516919	10.9658475593633	10.8872897138388	11.1015103539094
ENTREP1	8.70655577579381	7.6052158469958	7.85692359422647	7.74289304110949	7.82510396368365	7.40043882275995	7.74702874002531	8.28856470800372	7.99292082677617	7.75049021017583	7.96147713181415	7.68671615349913	8.71750123806772	8.99134571134341	7.64042206478671	8.10663282777309	7.9109919388937	7.00647604161144	7.20793101989417	8.26728627595624	7.84828929170047	8.07440773250584	7.6292123717705	8.53570678718938	8.11828501809706	8.55694299795114	8.04503605397431	8.33383640715103	8.45639490040896
EPAS1	12.1354783148473	12.241955534862	12.0659973233177	12.8995429461012	12.7954162099662	12.7494792350357	12.6150554076498	12.5691215104744	12.472944409245	12.863635295003	12.3253934349211	12.4678654125228	12.3958518050739	11.1517184965717	13.31449933453	12.8020316919674	12.5794808784275	12.2891915651573	12.7678853738059	13.0033309435382	12.474125148404	12.7414396566182	12.8136782860133	12.6801077257494	12.6985739862459	13.0353636155914	12.2390542068439	12.7975381762129	12.498047400094
EPB41L3	8.6845665525726	9.09128238024197	8.92678442233856	9.32419332758325	9.77317516631346	8.28958801912997	8.71482758298695	8.59762498076382	8.8628855585388	9.38699288419193	8.73346985679184	7.92379231905651	8.49990439785948	8.63859354945973	9.21032809542487	8.87159063076397	8.72421706704257	8.70895935092439	9.02080169618452	9.02106996809355	9.1084284883439	9.23174351157451	8.02242941061002	8.73623741834596	8.46190273279022	8.75407455367831	8.30175583657528	8.66310623276584	8.52640988302441
EPHA3	8.31518897893917	8.30782666106104	8.95419157489692	8.12646829541394	8.30045399836602	9.36282395129777	7.86282786114269	8.90800843430874	8.18536622597392	8.22354511323906	7.52103176111858	8.62467857948175	8.1098653149817	7.14878758979456	7.88084880958228	7.92967133244941	8.74625020120851	8.81280213956502	8.09764220386709	9.56406957150658	8.65303411442023	7.77238011435578	8.94230896685592	8.52839349863918	8.47968718147839	8.87222681936102	9.34627810063165	8.78232573648145	9.2499038602783
EPHB2	6.29206362176153	6.20717792447832	6.21734438097716	6.03696633757852	5.78391391868432	5.86733097750117	5.96130668147156	5.81228884620309	5.88039269583383	5.82691749584171	6.18790975634355	5.9318932817082	5.85872845992422	6.17903139781964	5.66670967749453	6.02910999965	6.11460466057519	6.44042891296308	5.98401386840446	6.07520283328509	6.46156993310279	5.81962267598841	5.9990356846607	6.08454908301887	5.67633886975242	5.95091781056271	5.78831699083222	5.79455243550498	5.80427096035251
EPHX1	11.9495331686017	11.9241262477977	11.4900893053811	12.1791588520889	11.8519738565898	11.8930476601235	12.2017624007132	12.1275574113153	11.5339345384059	12.0401600023096	11.8723973842354	12.1534757576265	11.7807433280574	11.6669409121823	11.8901373466677	11.7065543822132	12.0561675209589	12.0147459046747	11.7987418537094	11.8148455021769	11.3282671014726	11.7388599553517	11.4007582807152	11.4454449943323	11.0770686199154	11.2429760023644	11.1359949677257	11.285409021892	10.9789342061343
EPHX2	8.51952216880667	8.18539531397431	7.88801067582409	8.26574174451105	8.12430181531349	8.1738204068252	8.32168033182252	8.45085003589479	8.03404233924004	8.04913405914888	8.07772355244951	8.15230328979878	8.006749643114	8.04503521838399	8.14844988592389	7.75116030956207	7.67478967792888	8.04310897211105	7.32671819756125	8.01648646152427	7.47321499218819	7.22893741466465	8.06691898836263	7.83745663020631	7.30159983037126	7.48426595474558	7.63037960939218	6.7590820656046	7.2438651939304
EPS8	10.799259994571	11.2968377236122	11.8653536432945	11.6709580702542	11.7504762655486	11.9281875920124	11.4650223382507	11.5360592332673	11.7286249895476	11.4680789486615	11.9945699110236	11.8868466008728	11.668497397172	10.5124054232558	11.7076277789421	11.8765360428627	11.7191509764977	11.3921611933868	11.8005997186404	11.9264043717325	11.9254553181022	11.8553680461284	11.926240626148	11.8957965638536	12.4488691692091	12.5057218421392	12.3494756395419	12.1260305716047	12.5166433789362
ERCC6L	5.15318450259698	5.14071678575583	5.06144066088886	5.01769782954453	4.94743095181847	4.959678016219	4.97978534812297	5.04907163260117	4.98605694492506	5.03370786768723	5.0971204744272	5.0328580364232	5.09835798509442	5.64882164145976	5.01293413061781	5.06725469085899	5.0975343015921	4.99379460242687	4.97735954873282	4.9958326198955	5.13051070942593	5.14849680904638	5.08791675908081	5.21423716358285	5.07596666364909	5.06727311432126	5.17567230951457	5.07641366911385	5.10166736611516
ERG	8.84502481218915	8.83074303022715	8.58118446764885	9.29269430904176	9.53758649616535	9.20897297826019	9.01109743633529	9.26368727370003	8.92155586503671	9.96992165107404	8.6168231933562	8.40733620309835	8.8247886196217	8.07683147874862	9.75096726809412	8.6479257307166	8.97522031430566	8.62898245455431	8.84522869327603	8.74558144992717	8.4654868524406	9.01364504286704	9.1372397580981	8.87321514679202	8.90743375200676	8.73877463011154	8.72738464185247	9.16026126375751	9.22089729805254
ESPL1	6.10660362594004	5.80439595686933	5.92893933714633	5.82863827777605	5.64127310956073	5.76482562491843	5.87418756919607	5.88664793727919	5.90893811795715	5.81540775057077	6.09414915844582	5.66104825517373	5.7985853770695	6.61295010725748	5.76863932346078	5.67923550684965	5.86649155799571	5.88838085044088	5.6821459137486	5.77555234392703	6.23719366082113	6.16699727944293	5.88448539601802	5.88581385317069	5.97055529457198	5.88587782803928	5.9431941568757	5.91970475628662	5.75532752911251
ESR1	12.6360906172028	11.8636492799101	11.3473496747386	12.1414965553196	11.5184326416626	12.3646006645752	11.7726208420277	11.9335923156984	11.1982843497664	11.8304792728667	11.3716105905979	11.7464946757435	11.384118616909	12.4500749677558	11.8504089803529	11.4195906610228	12.2791507408275	12.4627824412803	12.1205609242952	11.3440922574877	11.4034828207571	12.2286448618397	12.0191517004839	11.7526177753621	12.5751179542853	11.6881304518331	11.6420122415594	12.7223841840626	11.5445147188601
ETS2	10.8850150361872	10.4288083721387	10.662104139187	10.6812400373484	10.6017553792861	10.5306636142106	10.8677212725093	10.7295769682067	10.7825508194364	10.8537501256579	10.2862181982274	9.7955758945865	10.7479994763988	10.1209441363481	10.8160576734188	10.122141033055	10.5252713123031	10.3030417453872	10.2825694392852	10.3452007126064	10.3031847060781	10.4622069738666	11.0838078013043	10.3313545536874	10.4977906992302	10.5489175725183	10.7081875257256	10.7752828953969	10.5881410238537
EXO1	6.09679138359448	6.14970175558513	5.67569684244076	5.78895837114031	5.77859676156006	5.60178814818006	5.90557979165523	5.8278124531259	5.83220626402821	5.8604142875428	5.85195033958149	5.61668344232741	5.63587991401312	6.59005237762361	5.62284927547001	5.62287909555111	5.91115254853973	5.89971958475081	5.72052552634179	5.60303694425367	5.9896709908715	5.99504459184887	5.91853181810683	6.07098437183278	5.78966314883793	6.0221832339006	6.13482444356489	6.02339364379048	5.63732535032825
EYA1	5.5499547946578	5.75369803805655	5.5988803304887	5.48412332218281	5.52093513233143	5.4502859884948	5.56248007614885	5.76924200587285	5.64631948838928	5.62556358857073	5.60689683710751	5.45012619094377	5.54478841004419	5.79497955181571	5.4424076386358	5.56089978141062	5.51761561263555	5.61124002142071	5.58129492009246	5.47195787154458	5.63719734489862	5.60311005185613	5.68591396367173	6.10359508841954	5.98906722545017	5.68177256380191	5.87451888480568	5.77674236938922	5.57635371959629
EYA2	9.14571031525138	6.06749661919215	5.92003089742051	5.65795235502596	5.48521677486498	5.3662017236845	5.19019695181177	5.77627279463109	5.23560115730576	6.34437305838055	6.34896248944499	5.37974652249905	5.60102682650803	9.89224794881477	5.70128409336751	5.62857343289336	6.81771744319047	5.69128287847737	5.48161357994221	6.35691104073248	5.67884061152316	7.75568472345392	5.97517945114475	5.91460632880475	5.45893450805422	5.90505230037395	5.17823600121104	6.11351396157615	5.0558736026201
EZH1	9.2008270110435	8.87464803762029	9.24016090423249	9.23989892993788	9.22498785158702	9.65686586039281	9.32550290709825	9.10457923109591	8.97417142654091	9.30262213421444	9.43283628265401	9.27514795573201	9.26790707151101	8.11095414410105	9.67833172060551	9.57757827786958	9.24159860724964	9.14566016730763	9.09692201801365	9.3777773615257	8.97481329594044	9.14395904504692	9.70364520508931	9.76639288969027	9.54710545927099	9.51608122425611	9.17766059734178	9.92768291512455	9.32345958518789
EZH2	5.27891044430637	4.67720626354572	4.92353702296036	4.81812494355601	4.96614354492962	4.85221789216076	4.69110308418073	4.86709191126325	4.94438832037252	4.9901775600514	4.74444686136323	4.80520110691917	4.60985305642809	6.64111820902295	4.9660521996203	4.90257003587351	5.30861757895973	4.92560373042577	4.85096084616024	4.63773736226421	4.92356534674573	5.57372749467321	5.13998916582065	4.64765883073776	4.79589110506411	4.89699623501584	5.06837603309349	5.25891567176397	4.80061931585328
F10	7.02276627527344	7.0932986649512	7.68343490974247	6.70513717876713	6.81839078844263	6.95367578956116	7.66142865114762	7.45894069628646	6.56727175608562	7.00340241847728	8.06800223650697	7.14149180509782	7.14482963080405	7.08051846474684	7.05250792970987	6.56754614287932	6.95923435917325	7.53066935362212	7.01871170571763	7.50831196254405	7.08683864108432	6.39201268806692	7.34409175397558	7.07431113200725	6.27207987711079	6.5711565219722	6.75463513861583	6.52589911353545	6.43530837514117
F8	9.10671870119196	9.69297522826576	9.30691769120973	9.97077462745255	10.2825720179138	10.0488462291077	9.82486671952138	9.84975532491912	10.4187168393023	10.802510535019	9.38631462866294	9.914378442755	9.21635813447147	8.78787367400381	10.4256689667419	9.92765294386563	9.63348741819139	9.14465165146488	8.88538281274842	9.94045894718213	9.3472269185851	9.6502096881989	9.10024414344142	10.2140192010628	9.36185906165048	10.3026491832992	10.3538344340713	10.1520712659976	9.83551573055269
FABP4	7.14093745675348	10.2302081478042	9.41936642318372	7.6772909341018	8.09312031591366	8.95375417719483	8.64330825379581	8.66647471738326	7.98339140151143	8.19895965584496	9.07663988946639	7.41184086151806	10.2404737571583	6.64673793093815	9.15676001808598	8.73469358352756	9.10011441886445	8.97202682266428	8.68370299397731	9.75773127762682	8.58792821915123	7.67886191727625	10.7404900680216	9.12295046159099	8.80928702427769	8.74340963619881	8.8276358377516	9.17722289154894	9.4296929604126
FAM107A	10.4343495951346	9.26420515065766	10.3492913491624	10.3637430039146	9.92203747814797	10.232553803764	10.567445046021	9.02299704996409	10.3452661153859	11.8898554580374	9.36876696307649	9.91721122036999	9.633479501509	8.05369520862786	10.7631125595105	9.919288896139	10.3028751097362	9.75508408697498	9.27121012369969	10.670076643608	9.32698362085805	10.5284201307595	10.9664520915662	10.3413715063486	10.0383448282217	10.3385582690915	8.54700456825876	11.3091775566265	9.3203539449507
FAM110D	7.26044442378503	7.70766421448703	8.23576204907494	7.89439236714828	8.3274441525305	8.16378832143052	8.50292349972929	8.21838366281002	7.96812415270208	8.32453047157062	7.59561271007635	7.49626575014956	8.17572682163877	7.09076295364588	8.38372779354308	7.60840109835658	8.09839393265485	8.93073560675614	8.51911965437197	7.85510476946522	7.27279808118093	7.95128986535331	8.08555351077693	7.64572346842116	7.8850141892446	7.67907319348241	8.09761634154644	8.05880720914355	8.07839944801764
FAM149A	7.17838334023996	7.52205371470486	8.52367098861347	7.43886497463806	7.30205383692406	7.4216864146199	8.21710981300818	8.31938229098191	7.50031279272873	6.84673559322954	7.8310845706861	7.33771992732154	7.46444324058819	6.81422303851888	8.12119413608603	7.76013092181131	7.82484818927218	7.90433716161807	7.49129159088614	7.79319331972808	7.36270775866974	7.37789708655455	7.18950677696345	7.33585699826136	6.4895954698783	7.51655024300542	7.57747111515061	6.38634150291514	7.32536838148962
FAM171A1	10.3425118501507	10.3902387111408	9.73993572649957	10.2853982133999	10.6521505130414	10.6133598096373	10.0323783835547	10.0146952923488	10.756038960086	10.4326268625726	9.64159189360257	9.86508069633675	10.281992508513	10.4488380195464	10.6338246428933	10.121224190481	9.82952979777209	9.95933752877718	9.93064753816411	9.95841837611347	9.86508069633675	10.3161929612589	9.49607370758149	9.91561515979699	9.96407411130027	10.3597851782953	10.3788816502256	10.2930505106313	10.4444818864592
FANCG	7.65076455926679	7.41428005450928	6.9269468973511	7.72332881244709	7.51688577253207	7.56785179456418	7.47742072109442	7.31547104892824	7.27621432604507	7.58102565048396	7.25772834314234	7.47361327994847	7.13130475526091	8.49041639147738	7.70521960055404	7.44233220501923	7.83404388375792	8.01547156801347	7.1904373831358	7.37278962375075	7.281040534584	7.39560201266894	7.6981642311063	7.32343816593392	7.66104681691491	7.34035377910171	7.62816159145582	7.66062138503499	7.44383320031857
FANCI	6.45047121342267	5.90444320576524	6.17145727859101	6.05925030305383	6.18647230193725	6.10071952565012	5.78664214624838	5.95810967981544	6.10455968682578	5.88171502355029	5.72764060646289	6.00610285034878	5.95585051209113	8.0415225863262	5.94579309803748	6.27941407720883	5.95170708757242	6.23892409573292	5.72671356162507	5.75995831752841	5.56751813291285	6.61986825011186	5.88675321618241	5.54200858866479	6.01930676423151	6.34546546800428	6.05787187959363	6.09244329114217	6.22367701935672
FAXDC2	10.7522409037512	9.97116239854646	10.1055873572221	10.2486244744233	10.4681467597834	10.7226665548056	10.1792210144972	10.2509256940061	9.74698361879683	9.97199330168226	10.4674857888828	10.3681666091013	10.2047084527265	9.29485014396701	10.3153714983199	10.6275060978946	10.0931081982649	10.0101616695749	9.91873313254483	10.7528707434299	10.6016578472925	9.82689604313603	9.88258121816216	10.2395143902765	9.91394900735484	10.4473727326629	9.80128990130902	10.1555690843288	10.3605750008743
FBLN1	11.4914743462572	11.9154381492328	12.2959779307401	11.2462067391131	11.4745519821676	11.3668505845292	12.1710536639507	12.4561108534027	10.5725769991488	11.4040876852603	12.3204213245406	11.774851839246	11.3009850414445	11.6488469745223	10.7965312204579	10.7520336751344	11.4803767889543	12.1094430616351	12.0286577811296	12.2364358092043	11.7500068608682	11.5128741679102	11.6147213219516	10.2759520448766	9.90192526621942	10.8778900275029	9.94583983215751	10.0087649353689	10.1943976401603
FBLN2	8.69072508835191	9.33167126954824	10.3164810363162	8.89945311823951	8.91682925296211	8.64674313198423	9.61556024355151	10.2468493019232	8.18029713856428	9.25640068367866	9.7587923974007	8.98787622937116	9.6014889091245	7.74607365591382	9.20638394116996	8.80969309772293	9.43470374797278	8.65777881836429	10.0132860929081	10.7145857877719	9.12661862833988	8.1463627494848	9.81325061264325	8.99740924971655	8.79876378319523	9.4893090549904	8.99049893689816	8.73489878643509	9.10832135898958
FBLN5	10.6728592635884	9.93803914022592	10.4974694674847	10.8214369727942	10.6011476033017	10.9770332286171	10.9075032858149	11.361561783701	10.4875878890161	11.2758682246026	10.8859321556156	10.8568538984785	10.9213671463316	10.2368328771794	10.245468565047	11.1538285252694	10.4199659073409	9.76017996698074	10.6410162844376	11.5901217201383	10.3084917119552	11.1988209514592	10.4690114364452	9.64854365469951	10.0891543840948	10.7057236783018	9.89482579072796	10.4070899526877	10.2199409206622
FBN2	7.88157124385504	5.78897908133206	8.06863746869119	6.16724490168247	6.37976540584793	7.62882852204578	5.99792226834585	6.95298128605894	7.80360831921155	7.11844337932526	6.89962115192041	7.37125288286844	6.71174054507896	8.70092122394536	6.69819978422352	5.71104970448472	7.84940945692112	5.98376487629219	6.66637776880062	5.83208905394001	7.04324498446496	7.43980907745117	6.16396286660689	6.27798961983035	7.8338852740059	6.84837013849663	7.96570220938019	6.49760810594066	7.43493587830972
FBXO5	6.84665459840284	6.84436447787508	7.18245763932494	6.80741764725416	6.78412955840582	7.06965219494263	6.51023213238631	6.64716997526769	6.97655208635864	6.80495554927363	6.88622148226325	6.863035150084	6.75378743292334	7.65453943737347	6.95711227839643	6.79692975987019	6.89354366122952	7.2314390905743	7.12762282757148	6.71305788540081	6.42587653985754	6.58467465750348	7.51052690173485	6.92727685649183	7.32314383013748	7.06058967300352	7.48375786128043	7.52751891359594	7.2772012003109
FCER1A	7.17159568658731	6.98120461539687	7.41263187992369	8.00361530173086	8.97343144266656	8.86573994777265	8.46531625096284	7.9612796920653	6.97424712622599	8.15137965076292	8.11350677349773	8.02106288550727	7.30545423993782	6.69521289447648	8.87001253285948	8.04932677123764	7.75504937108998	7.11688145000542	7.87094313910741	7.61236698079718	7.04870118040074	7.46269436455168	6.40033241778423	6.96103907611197	7.43405364865142	7.2506364210427	6.77265793251824	8.77307488198018	7.103444037658
FCGR1BP	5.87136200809057	5.94763621519243	5.89213531360591	5.70961707066912	5.35693592649814	5.78987735522216	5.84671736182426	6.83922460418792	5.90729394541699	5.9342743588098	5.72951346068523	6.72333076800578	5.65984789967016	6.0632640231644	5.54411721821629	6.24240472025399	5.8786361378887	6.20001575604268	6.27721091172235	5.94887856789303	6.27501725470747	6.40460405332443	5.67521258193026	5.77708997624758	5.49193319065102	5.63132613232592	5.82478285552667	5.74532197249083	5.60445417244218
FEN1	8.55220341720907	8.06709205396973	7.76175577419516	8.10342325572048	7.91849820394417	8.12695585454887	8.04705623321241	7.93246903030327	7.77409226149145	7.49585137618126	7.92158074428144	8.11779921431698	7.83613627655565	9.82454118561411	8.27132001793161	8.25765218864088	8.38624068341245	7.85093634585764	7.97674149858877	7.79367862320448	7.75407823604233	8.14051786504236	7.75871010575359	7.67252233686944	7.78914008161605	7.92338291925946	7.77409226149145	7.91699404099299	7.92288752634131
FERMT2	9.97785108142751	10.9940017645024	11.5061750993231	10.8728939547567	10.8457392033025	11.0540895587276	11.02286037483	11.4390929386157	11.3358585848766	11.0109706168636	10.9116960063007	11.1262680352258	11.4814492696954	10.194791528584	10.0336596699434	10.4830240652604	10.5544350904204	10.6609090381215	10.8892944854653	10.8970740917876	11.2513289958691	10.3677686562995	9.93796296429614	9.69246526872495	9.949621904462	10.3241296889133	10.1712565805126	9.23466474738571	10.3549702776838
FGF2	7.99624498308864	8.33082782411123	8.8857315859373	8.60806987870109	8.82731719342586	9.1546444781129	8.46436598057962	8.48122841365766	8.83832000519621	8.99898385633408	8.1931216869704	8.97967487182763	8.50818339128287	6.53052064675136	9.23244301341742	9.24166693503914	8.68100630254941	8.81923335249746	8.50270807434734	8.96645321628454	8.49347021980418	8.49483937635879	8.78480659489127	9.35350416522742	9.45892421201922	9.66693907034498	9.52157012344604	9.98343104645788	9.83907119515712
FGFR2	11.1496611271942	9.53428778778157	9.47812536321296	10.4141878413007	9.71427106551801	10.6277396214083	10.0071084431275	9.85503416408477	10.2707003502366	9.81993071128459	9.97881575168465	11.0820930715325	9.70939159566053	10.2812011268405	10.2500386604992	10.7311098044692	9.78064340360953	10.8578715121544	9.42639054664698	9.21441537637393	9.92711088670321	9.69512642768172	9.83053858209057	11.0298714847417	10.1625336220035	10.6810205489338	10.4547725701973	10.326819560871	10.4019603310968
FGL2	7.29966424282129	8.90498551182779	8.72468061450435	7.38092458653536	7.88976829532646	7.62116502883952	9.18916553376866	8.01137917725155	7.06768538264599	8.24744263835239	8.0653919251011	7.72326467383642	8.74339931338012	6.51890527813891	8.43485141004263	8.64085608411846	8.87548311623432	9.14220175211922	9.65740732150632	9.36072182979239	8.62399003541376	8.08819508400965	8.46002042915056	7.11128465712252	7.21998505328727	8.23228188296517	7.57551558935615	7.83388894397981	7.86421984389314
FGR	7.54678483671292	7.81702867711313	8.06037839408003	7.81078918742299	8.22055512250276	7.97182902811086	7.9049462800559	7.9770332210911	8.48078621585526	8.92507000118909	7.77034736997572	7.15372397625576	8.50241258845041	6.84414968270151	7.98899591107451	8.04269449969048	7.64368559178789	7.78280587007286	8.73385833093588	7.87373384100973	7.6070956918529	8.377391808125	8.2785068048588	7.85033270804241	8.81959034199155	7.98778868917227	8.4012100613111	8.84350350063323	8.0022659096995
FHL1	11.3007962166706	11.9880859186636	13.0960925368445	12.1477411700198	12.2563577601188	12.1096617422447	12.3675458022065	12.5007289921951	12.4106147005873	11.8831658914275	12.562762141893	12.0597113401094	13.1023974262107	10.9638420035147	11.5786697785379	11.652251790001	11.5773142974204	11.3962198656744	11.8129725648371	12.3604479860574	12.383272524857	11.7692670311236	11.7201599313507	11.1366065644204	11.0682046314448	11.4208037356679	11.6280670624566	11.3484777608281	11.6932848674931
FHL5	5.17949457409227	6.99344254134075	7.39892680842842	6.99734971560008	7.13591293026832	7.35486600631438	8.12604531705438	6.57731417038641	6.74511509236732	6.63195772961254	6.82401667719147	6.71610131470461	7.21346363990781	4.89855512222215	8.59579621306283	6.53512297031364	6.65689155822057	7.29865312569541	6.57651697847914	7.64185101924531	8.18671775294047	6.00873237693249	7.91016396075441	7.39384480771754	6.87837793887299	6.658231294313	7.02724398857629	6.59583177948748	6.84343372657411
FHOD3	6.61212646353923	6.13861726479422	8.21801537545332	6.04012653008567	6.25115261000002	6.33574488936311	6.64813237298371	7.17582249608793	6.64177431468104	5.50908734411642	6.11795461258293	6.30222225826826	6.54226875662911	6.53114246651255	6.55070955399996	6.97034441942928	6.53771439812838	6.20925303265513	7.33914445343059	7.53141134549738	6.81267212370653	6.69950292946045	6.1902398436886	6.84944508331673	6.36867964636863	6.8702909410504	5.98417652925109	5.91482455397573	6.13524971673817
FILIP1L	11.0462793758656	11.111089682904	12.5826137309243	11.8246765095605	12.1596664368304	12.193850599737	12.014957884601	12.357691239984	11.6292822152374	12.5202656737387	11.1790665420195	10.5883308578294	12.6506638841717	10.605486080151	11.8733336558395	11.1843083518344	12.0265457703685	11.3196963815569	11.9295030815363	12.5051816356344	11.4216557593338	12.7207946908844	12.3101978702766	11.3504242127714	12.5719658527119	11.6533012294393	11.4086605299136	11.8340620093713	11.4603744333667
FIRRM	5.45439170073926	5.22845435205848	5.52351305611133	5.50762224814865	5.40164242582496	5.4360912037947	5.24732974928101	5.29865111112115	5.14360616852	5.1878759720333	5.11301294602485	5.3515268401048	5.2458690155699	5.92890806391653	5.16388195241208	5.03334911716183	5.47965929482434	5.60403532467629	5.130606836868	5.20307962955886	5.23671563874101	5.39994615977771	5.5278418965218	5.3167766979532	5.50712827148084	5.43532066735888	5.44536168862161	5.41218348146352	5.53980827189572
FLI1	8.2100642547409	8.71875305385717	8.20530391704473	9.13020983412826	9.63740178136437	8.955724727929	8.66907404319903	8.67869679543133	8.99139824931239	9.42779259703797	8.47244629632465	8.64027544136042	8.62819980888718	7.48887506831997	9.3621885213024	8.39157798353991	8.72535494158481	8.28653903594332	9.02644978233182	8.99921169538904	8.44262585875415	8.84149571652963	8.83558032787394	9.21620623227496	9.37475912326363	9.07862138022361	9.26009132409795	9.53492628056232	9.51417423946768
FLNC	10.2714346437602	11.0144439112732	11.6903504559464	10.6215317116661	10.3251760509124	10.4617741663088	10.8937263719483	11.091514305835	11.80479610467	10.1313944131577	11.6139741560969	11.5073515763172	11.9281228278445	10.0469865558726	10.2157615430598	11.7743431629355	10.5487943659375	10.8936783327611	10.8969482997679	11.6074061976694	11.600927651508	10.6710614838139	10.0564552576237	11.4347216226327	10.2864836972906	11.6684722913976	11.4240329053557	10.2484851984573	11.8880169049933
FLRT2	10.6774691376169	10.0986351006566	9.41871572340327	9.70705077723873	10.3326361262799	10.3248084424683	10.2274959969124	9.71574331004687	9.50082008572989	9.41640818463233	10.5760078677554	10.1863840716724	10.091993472846	10.3771003764907	10.6034871713756	9.9694945374631	10.3616395757315	10.0292765757905	10.0838766859709	10.8867400359094	10.1050120574989	10.0628164008526	9.88727711312383	10.2148175466638	9.88424595686027	10.1431436330927	10.4287517793294	10.1699738960255	10.0182458022641
