attr_name	Control1	Control2	Control3	Control4	Control5	Control6	Control7	Control8	Control9	Control10	Control11	Control12	Control13	Control15	Control16	Control17
55789	18.6718469947532	4.61066948350279	9.61887661812866	13.6154808983847	5.18404772938893	3.40970093124983	20.0402715062204	37.627728293791	17.8087108433821	0	8.84959492460517	5.92113252889075	0	12.5622776663709	30.7521996835838	5.5944836034567
891	146.828615004196	259.119624972857	82.2948332884341	134.452873871549	187.4897262129	107.40557933437	114.776100444717	204.101920139048	274.4636612333	156.231127657824	112.516278327123	111.317291543146	171.987264219035	162.570652153035	227.023591781751	224.711758072177
134285	0	0.922133896700558	0	0.850967556149043	0	0	0	0	0	6.15083179755214	0	0	0	0	0	0
2297	0	0	5.34382034340481	3.40387022459617	0.864007954898155	0.852425232812456	0.910921432100928	1.14023419072094	0	0	0	3.55267951733445	0	1.47791501957304	2.71342938384563	0
101929215	40.7385752612797	164.139833612699	72.6759566703055	708.005006716004	25.0562306920465	67.3415933921841	2392.99060212914	183.577704706071	16.7611396173008	2776.48547341504	953.227796164614	1424.62448645111	16.2935302944349	764.082065119263	2051.3526141873	5069.53455866568
1404	0	0.922133896700558	0	3.40387022459617	0.864007954898155	271.071224034361	2.73276429630278	0	0	1.23016635951043	7.58536707823301	53.2901927600167	0	14.0401926859439	133.862516269718	29.8372458851024
100505994	0	0	0	0.850967556149043	0	0	0	0	0	0	0	0	0	1.47791501957304	0	0
4001	51.771939394543	105.123264223864	40.6130346098766	79.99095027801	67.3926204820561	29.834883148436	69.2300288396706	61.5726462989307	180.182250885983	30.7541589877607	72.0609872432136	60.3955517946856	34.3974528438071	65.0282608612139	92.2565990507515	60.6069057041142
171019	1747.51513464531	807.789293509689	34.2004501977908	1656.83383182219	326.595006951503	1010.97632611557	1041.18319689136	6210.85563685696	1464.50457406166	346.906913381941	1026.5530112542	500.927811944157	2306.43973279001	939.953952448455	633.133522897314	521.219389055383
5307	4.24360158971664	1.84426779340112	3977.93986363054	46.8032155881973	5.18404772938893	121.044383059369	10.9310571852111	0	10.475712260813	226.350610149919	42.9837467766537	3.55267951733445	0	10.3454051370113	9.94924107410065	0
