interaction,Kendall,name,NMI,selected,shared interaction,shared name,Spearman,Weight
SKA3,0.6911765,AURKA,0.98539865,False,SKA3,AURKA,0.8333333,0.8366361260414124
FAM72B,0.7058824,SHCBP1,0.97036463,False,FAM72B,SHCBP1,0.8333333,0.8365268111228943
TOP2A,0.7058824,SHCBP1,0.98539865,False,TOP2A,SHCBP1,0.8137255,0.8350021839141846
SKA3,0.6911765,SHCBP1,0.98539865,False,SKA3,SHCBP1,0.82843137,0.8350021839141846
SPAG5,0.6617647,AURKA,0.98539865,False,SPAG5,AURKA,0.85539216,0.8341851830482483
ZIC1,0.7768595,ZIC4,0.8475147,False,ZIC1,ZIC4,0.87580025,0.8333914875984192
BUB1,0.6911765,SHCBP1,0.98539865,False,BUB1,SHCBP1,0.8235294,0.8333682417869568
FAM72A,0.6911765,SHCBP1,0.98539865,False,FAM72A,SHCBP1,0.8210784,0.8325511813163757
ANLN,0.6764706,HASPIN,0.98539865,False,ANLN,HASPIN,0.8357843,0.8325511813163757
CSAG2,0.73353946,CSAG1,0.88776183,False,CSAG2,CSAG1,0.87408453,0.8317952752113342
CCNO,0.7333588,MCIDAS,0.8734669,False,CCNO,MCIDAS,0.88840586,0.8317438960075378
POLQ,0.6911765,AURKA,0.98539865,False,POLQ,AURKA,0.8186275,0.8317341804504395
APOC2,0.72123444,ADAMDEC1,0.89563894,False,APOC2,ADAMDEC1,0.8771525,0.8313419818878174
E2F7,0.6911765,SHCBP1,0.97036463,False,E2F7,SHCBP1,0.8308824,0.8308078646659851
ICOS,0.7164379,ADAMDEC1,0.9054923,False,ICOS,ADAMDEC1,0.87031496,0.8307483792304993
LINC02195,0.78793263,ADAMDEC1,0.79308414,False,LINC02195,ADAMDEC1,0.91049284,0.8305032253265381
CD80,0.72123444,ADAMDEC1,0.8879764,False,CD80,ADAMDEC1,0.88206655,0.8304257988929749
TTK,0.6911765,SHCBP1,0.98539865,False,TTK,SHCBP1,0.8137255,0.8301002383232117
KIF18A,0.6764706,AURKA,0.98539865,False,KIF18A,AURKA,0.82598037,0.8292832374572754
MAD2L1,0.6617647,HASPIN,0.98539865,False,MAD2L1,HASPIN,0.84068626,0.8292832374572754
DIAPH3,0.6617647,SHCBP1,0.98539865,False,DIAPH3,SHCBP1,0.84068626,0.8292832374572754
UBD,0.6764706,CXCL9,0.98539865,False,UBD,CXCL9,0.8235294,0.8284662365913391
POLQ,0.6764706,HASPIN,0.98539865,False,POLQ,HASPIN,0.8210784,0.8276492953300476
ESCO2,0.6617647,AURKA,0.98539865,False,ESCO2,AURKA,0.8357843,0.8276492953300476
CCNB1,0.6617647,AURKA,0.98539865,False,CCNB1,AURKA,0.8308824,0.8260152339935303
KIF18A,0.6617647,HASPIN,0.98539865,False,KIF18A,HASPIN,0.8308824,0.8260152339935303
APOC4-APOC2,0.72123444,ADAMDEC1,0.8772664,False,APOC4-APOC2,ADAMDEC1,0.8771525,0.8252177834510803
MELK,0.6764706,SHCBP1,0.98539865,False,MELK,SHCBP1,0.8137255,0.825198233127594
ESCO2,0.6617647,SHCBP1,0.98539865,False,ESCO2,SHCBP1,0.82843137,0.825198233127594
TACR2,0.72123444,DLX1,0.85584384,False,TACR2,DLX1,0.8968086,0.824629008769989
NUSAP1,0.6617647,AURKA,0.98539865,False,NUSAP1,AURKA,0.82598037,0.8243812918663025
PLK1,0.6617647,SHCBP1,0.98539865,False,PLK1,SHCBP1,0.82598037,0.8243812918663025
ERCC6L,0.6617647,AURKA,0.98539865,False,ERCC6L,AURKA,0.82598037,0.8243812918663025
MKI67,0.64705884,AURKA,0.98539865,False,MKI67,AURKA,0.84068626,0.8243812918663025
E2F8,0.64705884,AURKA,1.0,False,E2F8,AURKA,0.8235294,0.8235294222831726
AURKA,0.6764706,SHCBP1,0.97036463,False,AURKA,SHCBP1,0.8235294,0.8234548568725586
DLGAP5,0.6617647,AURKA,0.98539865,False,DLGAP5,AURKA,0.8210784,0.8227472305297852
LHX2,0.64705884,AURKA,0.97036463,False,LHX2,AURKA,0.8504902,0.8226378560066223
SHCBP1,0.6617647,HASPIN,0.97036463,False,SHCBP1,HASPIN,0.8357843,0.8226378560066223
LOC105378305,0.752071,RUNX3,0.8168819,False,LOC105378305,RUNX3,0.89767426,0.8222090601921082
BIRC5,0.6617647,AURKA,0.98539865,False,BIRC5,AURKA,0.8186275,0.8219302296638489
PIMREG,0.64705884,AURKA,0.98539865,False,PIMREG,AURKA,0.8333333,0.8219302296638489
MELK,0.6617647,HASPIN,0.98539865,False,MELK,HASPIN,0.8161765,0.8211132884025574
NEIL3,0.6911765,SHCBP1,0.97036463,False,NEIL3,SHCBP1,0.8014706,0.8210039138793945
HOXC13,0.7,HOXC11,0.8805744,False,HOXC13,HOXC11,0.8808933,0.820489227771759
