attr_name	Tumor_1	Tumor_2	Tumor_3	Tumor_4	Tumor_5	Tumor_6	Tumor_7	Tumor_8	Tumor_9	Tumor_10	Tumor_11	Tumor_12	Tumor_13	Tumor_14	Tumor_15	Tumor_16	Tumor_17	Tumor_18	Tumor_19	Tumor_20	Tumor_21	Tumor_22	Tumor_23	Tumor_24	Tumor_25
204223_at	7.46610764356178	8.27641034804692	8.34325667648857	7.09550642507658	9.30658758219992	8.12038423467759	11.0214144172628	8.45383999390843	7.67228508115882	9.60639369971871	7.70451909764357	8.70399748854684	7.81506088364037	9.02830456728573	7.74529065193143	11.0447368860148	8.10527612391646	10.9169237925774	9.23273328359227	9.43008240223777	9.17597353596193	7.41742165183282	7.93127956356685	9.73940940363032	8.88787913092902
204259_at	6.60275316052003	6.0246638785864	5.43783171440369	7.37231486577711	5.67192472371785	5.97472671590793	7.40890920048095	7.45714288500641	5.79205543954714	10.6517183718597	5.81370178895336	5.80359834539583	5.79468768991287	5.69173134271324	5.57324275513536	5.29146390053909	7.14459188546856	5.65364382542332	11.4532961725811	6.84888933939175	5.66867802084012	5.46361766212738	7.52116487173689	5.3675907966849	7.36548624626611
204285_s_at	10.0152849848082	8.98551163129617	9.35962333514702	7.78241834555583	5.35078193782228	11.7439658173546	5.98762964628131	7.6995420028807	9.18390302291628	6.82230486039433	8.83445982583348	8.27499082745272	9.41314501997111	8.3360330137114	5.96549973003505	7.48793845475687	10.293008166692	7.66149935922429	7.5115012169131	9.26161992748879	8.38045576311493	8.12919717461163	5.69554229037174	10.2261237125731	7.25173625537018
204286_s_at	9.38895941480449	7.56682020036219	8.76496232132325	6.36442173839151	4.38493085813736	10.0955633428648	5.37329674316123	7.34553758663777	9.67980142578787	5.50053880353593	8.61649198669423	7.86493245478898	9.14896010391394	7.94803969035656	5.51623394210155	6.68156487761686	8.94064038817385	5.9167060303696	5.97663249711061	8.68450298689674	8.43055800920352	6.43194237495568	4.61899405621888	9.87943648388944	6.24916630993306
204318_s_at	8.32458111244744	8.94311644684181	8.29528420247117	8.90545340845959	5.41920909740242	9.12252921846639	5.67604295140863	7.86394868406445	9.78059377756408	6.90565641621266	8.67408162370209	9.18607268997835	9.27353606775291	8.09809985097691	7.93064623932218	5.88905669875858	8.716153854441	5.44351240634697	6.6094210218307	8.54027848876207	7.97814796815386	8.21713883541234	8.99780032769238	9.04819341937955	7.74106617353485
204320_at	6.76023688511567	12.1882531485874	10.9042954723423	5.3542410047186	5.74611915463578	10.7167686510969	6.68400421551519	9.03775978159645	7.07150427138506	5.24806391679098	10.5129633424322	6.88272556472998	6.42004124366637	8.9378353977857	9.44122320749804	5.09490499964923	5.86816928885317	5.31770597500093	5.99308126988616	10.7161117130447	5.97640653008086	7.03790187973624	7.48376825833822	5.55025677776435	8.83731683161837
204368_at	7.82255360416931	9.11530760171421	8.26156637768403	7.42245440852114	8.37884228171089	8.28064545177641	10.0749294704041	9.02362892968873	9.51140238907641	9.20650283564301	7.22704922325307	8.26651978379711	7.60709627781844	8.32055856141773	6.80089639938435	7.98028606337283	8.61838021282072	8.64399757239247	8.7637694231555	9.13831084753238	7.74888558008603	7.65417636150385	8.89673207372067	8.02201555428178	8.86947259125609
204444_at	6.54477198999622	8.48406190014418	8.62123872100662	9.11459511007534	4.68937278897895	9.77573128372925	5.79879981827548	8.07738565163511	9.62761731980469	7.04036391416808	10.0400678809206	9.61532168094147	9.84558301945873	9.41991291691355	9.13436823143848	7.43381564858994	9.31226025049573	4.75805887582386	7.13507834957947	8.26324527783846	9.03854425384438	8.46595416973479	8.31974029864558	10.172016226378	7.306815102677
204510_at	8.056290624581	9.38738692434787	8.92368792093274	8.33323814743056	7.00146630316204	9.47699242322351	7.02155876930203	8.20892342781235	9.2568521810648	7.66381535459386	10.2144223753765	9.4860654735739	9.97260525437695	8.93155090458581	9.58944837845383	6.96937147252503	7.47378334281236	5.38806898246792	7.09833420166053	8.56071351868416	8.91411403514228	8.43422861657716	9.18113788387893	9.45826155474742	7.57253712130834
204606_at	6.57186650541786	6.53969188222178	6.15192799674398	5.6756721561176	10.0407764390858	6.11444861014052	9.45408604506755	6.06692515469661	6.20553294678519	8.42030505958628	5.87573831668489	5.82628096076388	5.90846019604053	6.04618643434399	5.86082507619358	7.03360231242248	10.042834195442	8.17079818807996	7.90655109045868	9.73430483692367	6.19012342223971	6.23982711816339	7.4290307587547	7.71442975330474	6.21371629934841
204641_at	8.53745123862088	8.61517745418907	8.17895735946933	9.92237596647164	4.9501837542348	9.78321638906796	5.36018916919782	8.83754529586402	10.0380151198495	7.44606452257542	10.9325037912205	9.63453225459504	8.34735521751836	9.15363231658015	9.60911694615745	6.28423907568352	9.1491821041162	4.85238499006531	6.90088436405567	8.54295494286086	9.21039154533358	7.90643151564749	9.33660753516946	9.74733564803398	7.71428305291558
204719_at	4.66649430361486	6.81509062544026	4.96967965132259	8.74383097055319	6.94052347734887	5.15719701245669	8.17049659188542	4.48620203791888	4.98495466123779	5.98247351132479	7.62145395515577	5.20618451539698	4.84912220481224	5.52447998044738	10.6722268012043	8.99145000019504	6.64002279415302	7.07240847482829	5.35329223909275	8.61209947699386	4.97383581145073	4.77896921306586	4.59837349334051	5.74562491989197	4.67131557523475
204753_s_at	5.62449347470421	4.87806563089348	6.67911842470331	4.99299318892118	5.1548868597453	4.83617342327939	6.99450980461232	5.02921675748757	4.49983808843263	8.85916633454568	6.18875699632975	4.48246669518348	6.0897946985106	5.04273715218136	4.94396975065994	6.08220660866509	6.44477484315672	8.86619714379209	8.29343341785251	5.44994283501965	4.95186198085191	4.44018451578177	6.7761509694689	7.33165903165471	5.03286733402915
204822_at	7.49590215503102	8.59149451639944	9.26951385384224	9.3925972082376	5.02116634930464	9.92721415337164	5.10958315931311	9.18886899559118	10.5943572083061	6.46740765828711	10.1384829719278	9.40533223584081	9.46704035901506	9.04464274705498	9.31728466056157	6.03655756931731	8.06410366342686	4.49687921833961	6.05883996863262	8.26852008558621	8.79698123820041	8.30638632803984	8.98751324397407	8.59528385018229	8.08007952180675
204825_at	10.4415765789776	9.99439491752872	9.27498646234776	9.97905572660915	7.03328189321657	11.226400225083	6.93884320606738	10.0489384674012	10.4939555360393	7.65906411158569	10.141274961476	10.4523530908376	10.7312382149138	10.7528276177759	10.1156595627538	8.13341796264158	10.8055033841311	5.97915263817896	8.03878640127845	10.2299357351724	9.59820919191705	8.94933306159513	10.5290422642793	11.8665888882468	9.80503831499463
204850_s_at	7.77260414547955	4.97097789542448	5.80852958491179	5.20984032634389	5.2457278032879	5.87747308523397	4.87752830678654	7.32806793543371	9.68745468524723	10.5494871624626	5.81278445946553	10.8340709154871	12.9559710708609	5.61707628967603	5.11293606517932	10.2286219050564	4.91396942231397	11.8952691955954	9.08016637990929	5.60919930340766	13.0802933066112	6.91152705568903	7.9859645124238	10.8244625153951	7.3274256944709
204851_s_at	5.26487764309486	4.14032635561679	4.28865891661416	4.22345853521136	4.22395756375359	4.35605106068841	4.1485194451448	7.50197029437147	7.54126136099718	8.70347196790854	4.50758845392477	9.20386301259671	12.5093993300402	4.44112330017966	4.26059192337562	8.94705906571672	4.06529338883698	11.0771041125758	8.01299078036979	4.33851526129165	12.8653213249784	5.4828188281167	6.4860334848286	9.19243402293901	5.76464677876964
204916_at	9.18798215524149	7.44919302139537	10.7603880666139	6.45604399894392	11.2179468303909	7.91101585273136	11.2582300478818	8.79186711243847	9.72939336148094	11.4170256308011	6.79515565405946	9.02265534623841	8.68036999541612	9.68835935703961	7.42082370229589	10.5863349408151	8.3835028072569	10.9121936676631	10.8597909478556	10.027036117363	9.91270983211431	7.0975479227262	7.69230364105786	10.6192071830229	8.83589947794866
204962_s_at	8.23419167990923	8.06430890861395	8.43344711606472	8.24476451609227	5.01254531459672	9.02713045180776	5.10014912707617	8.6964142729556	8.67105638037998	6.81658519531245	9.83971194404023	9.45271918664017	9.41463979631834	8.96402497743357	6.91585414690839	6.47519826792393	8.6656767078358	4.79824303713411	6.53974002358528	8.66307192656761	8.60842701105938	7.95474331793345	7.83113835104935	9.45118754690855	8.40678651848295
204990_s_at	6.70336163176766	7.69918881110251	7.29424708669798	6.89112941179836	6.89432982340393	6.46585147515572	8.86935918950816	7.51311146931654	7.26471447696473	7.98434738958641	6.50193927908131	7.23170450162071	7.31857615747445	6.92394484575939	5.87391806390399	6.97463859196066	12.2936877153556	7.58172370658249	8.13742243686024	7.40785895721202	6.58997990465641	6.58501734166494	7.06494347275053	6.71131937962597	6.95211850162444
205034_at	10.1770425267722	8.72389805549778	9.44973138602247	7.16673636307842	5.06871767755854	9.59283577033448	5.14968980290674	7.69146215028071	10.9488018077478	5.37180849256027	8.7686552395407	9.72591539795589	10.074615074519	10.0156763299053	7.90330734208223	7.11238082381292	7.67291535279178	4.37424371389931	5.60720867785927	9.12982581912845	7.64819128621934	6.91613897500011	10.1517821209348	9.62280805730594	6.84652633779157
205046_at	7.25223851749518	7.53551662779876	8.41731125586977	8.08748579466575	5.29067386951805	9.26321529578594	5.62408972227748	8.38944926440168	8.24090111776961	7.05939962463738	8.96577369277284	8.85226108077094	8.40933770413822	8.94287460675468	7.53113406137708	6.10931710801465	7.98626905500896	5.19212419349136	6.5514708572187	7.65889725179353	7.74576536112908	8.27467099812546	7.25475161178796	8.10100328585621	7.19214708480462
205083_at	5.40419450772193	6.32557188072896	5.76304926262403	4.93020079369042	5.56272925678728	5.10264576698727	8.22813640488488	5.660623735108	5.22999583147997	5.55640043055296	5.57520630669859	7.11018989506716	6.80605833785452	5.71050923650631	5.19850347333173	5.18918140086162	6.13267530095758	5.35615696525131	5.79600848884725	8.4041105062793	4.92132452393243	5.25287776963165	5.69263567773512	5.4839478205975	5.63183308208134
205158_at	7.42745591088542	8.48481356399664	9.33305340138251	7.52915400904388	7.85705515606441	8.0926020626026	9.06510311056753	5.87492961258423	5.97312967630586	7.31582862703251	5.44233601526575	6.16175199541903	6.85236463848578	8.06694412811999	5.27774912135369	7.04995128786821	6.46117570636608	7.82417451423043	6.76991723337329	8.45164316541181	6.02251154834325	7.39506053974876	6.04217698525478	7.79368770651585	6.99751237252505
205200_at	7.11791742088915	10.0157511170992	9.11404959097342	7.90931587893801	9.45004256074462	7.56447395680986	11.0285899282077	9.05516911836667	8.49035363121638	9.94629195818593	6.85763326654793	8.39145259270948	6.26008993330258	8.31184901355777	7.59572472316032	8.23831351873098	8.11142275863843	8.77504073968857	9.49785003558802	7.81849684536353	6.679005385014	10.0728312551998	8.07779125568195	7.67578514548	8.75029059254777
205225_at	10.5885713172542	8.4087209479936	11.8185194821056	5.39747649401713	11.7316006128009	5.30556104506412	11.3072641149025	11.2160479095433	6.4470301317887	12.4662633704095	5.33092710826496	12.5264149275506	12.0533961032402	5.26605256207242	8.87832410996614	11.3316671895916	5.762950728473	11.2802850927225	12.4593485170743	10.7852085735042	12.6414797500495	7.45288690483379	8.8599295253661	11.5696032875686	10.6124057316362
205326_at	7.86018756886275	9.32582240230001	8.17076231180461	7.13342303636732	8.75873696771106	8.12357094893243	9.4466706755608	8.55631606759959	8.72603558657759	8.71961147580772	6.6689379573359	8.27185112749014	7.34427241985548	8.19909914627564	7.70535719900752	8.62864459107185	7.5254462426347	7.80907937655229	8.21195889471606	8.70821353520378	7.56331594528077	8.04883075419233	8.65314663539299	7.95453132298499	8.32232884372771
205339_at	7.49456772305827	8.12935663429194	7.65237356335237	8.46591514568283	5.37267911795651	8.21809280756026	5.5932482469174	7.9194588670771	8.33611943501549	6.46790965797039	9.00234687434506	7.42452882054152	8.80931692033866	7.64920383300161	7.24719089653421	5.68910284982883	8.00895966890737	4.88540519006354	6.41144706814905	8.15677861838966	7.22660752786353	7.71619524302429	6.88323146547895	8.57582867090682	7.56256165049003
205347_s_at	9.29860689506773	10.1083769903919	10.3475010719664	11.4114290032986	9.58068609508798	10.8793080394454	8.32731134170601	8.82385479848075	11.0503590840685	9.14499552512486	11.7951993616516	11.1448068945137	11.6991076327891	12.1725213456393	11.7858494372333	9.27287015172761	9.45130102076078	6.02341749571904	9.15376045263484	10.2065267765999	5.0331814802093	10.1828980656111	11.4529827936453	10.2200847707792	8.40942620933599
205384_at	10.8288971690413	9.14306984936125	10.7082809991339	6.31779130913554	10.014625863418	8.89953826086523	10.656541711047	8.18770906991356	7.99292539987318	10.1623307299103	6.7620851692556	8.35992205010414	6.61374814809388	9.35481110132656	7.32965204407216	10.579563252035	7.39808543159608	9.08166382726263	9.63562650399701	8.87391330935795	10.5038422854732	8.23914131033805	9.46377333470214	9.82079862443174	8.24487911059508
205392_s_at	6.99562251866772	9.12463148803363	6.91285389374806	7.55253863499678	9.47716903997057	6.73973720950619	12.0831374087014	8.34876396808502	9.36396114114852	10.8669962235185	6.63493828425805	8.4557780252572	7.19589698309746	7.29365488939952	9.01119036200126	10.3083740244674	7.72115930548679	10.1586671745261	10.6451844762841	9.05982034035954	7.57633017456025	7.13489709460653	8.84497464786008	7.67674113633686	8.69469507072169
205440_s_at	5.52981298725475	6.06264040546621	8.81450935336001	4.50924660640633	9.69090426881724	4.88510396230263	9.10977317639548	8.0142930154147	4.79364000629127	8.79116454906417	9.45848006371057	5.61934191114657	5.46474356166502	4.58284909231335	6.23164636253464	7.12680271209071	6.45282445929926	6.35723453512583	8.44582637735116	7.31788965942204	9.60512314064403	5.82501227530495	5.42603820720637	4.79385754178637	6.65327751885216
205445_at	13.8478102235802	6.40196958492849	7.14018601836548	6.28576011153976	10.9146391378143	10.6492744889763	6.32497361374401	6.23917015313485	6.39689690785899	7.2611887658371	6.85178602300896	9.14041461960238	10.5084982414362	7.0715812648384	10.5335814570859	13.1668563745286	6.53093165598006	10.6963649181984	7.16254993703038	8.16078765292015	11.9234049943285	6.84363137514456	10.8968868759418	13.099199753069	6.42061697759173
205518_s_at	5.65828253305119	8.00230054501304	8.03084355674099	4.26913757502455	7.30775734033355	7.40750555901174	9.16225893271018	7.4700092949513	8.95683108628101	7.96369578518399	5.15723004947488	7.96661896860393	8.23987411142955	5.79202972675575	5.72835920835373	8.26142605840598	6.01337295609166	7.85754248265358	7.50830573988008	7.72178680339498	6.96027905870066	7.09726935476388	7.52281053703922	6.52133781077691	5.61822862934797
205612_at	4.8448359638629	5.49981126188202	4.71255188010004	4.75886545373517	6.84131201925542	4.97676711470556	10.2484398071247	6.07123070345495	5.36390347789884	7.84952572931677	4.77256096806042	4.84285588433388	4.99093057841822	4.71917139366329	5.33958775891373	7.74435879838479	6.37096729875006	6.93069565081454	8.63052479050382	7.63298222128302	4.71193744071437	4.7201106285361	7.13025030966066	5.98450109526542	6.43999962388698
205619_s_at	5.59013066299962	6.30826076767049	5.72772127829429	6.31126336478346	6.24862311736172	5.7886123452541	8.44482570943561	5.95766436443967	6.1689913430064	7.26954581168888	8.06850141948304	6.68433011419341	5.78309261930272	6.74322666159311	7.25906299254413	7.51308410902738	6.00195586871768	6.64184952388394	7.229131475797	6.87161339390475	6.03548948823547	4.7843118718596	4.91021647767341	6.26566787880974	5.66066714460398
205624_at	5.65069678990161	8.28022592590664	5.93206500969598	6.6517086278017	6.94376425763918	7.03147539594617	8.48911057723164	7.09245066337049	6.03270289688783	9.47235653270417	6.74020793281212	8.33281316063317	6.12256790325415	6.78657869446523	7.2881854330314	7.56741380913976	7.58012493785898	7.71604889278038	8.63292724008419	9.38223903283443	5.83181522103653	6.77075281057694	5.73409418435885	6.87337071549215	7.0200041147194
205683_x_at	5.9036583496883	9.22415172949227	6.9180111299638	6.29775404294985	7.68241518248575	7.19172408072576	9.34309050939873	6.57865728750997	6.00774243629626	10.3920114006742	6.03074625514121	8.86731587357924	5.74246766963065	7.12373631784214	9.03240259047391	9.28371638746883	8.10730978157026	8.05242572767512	9.03041579789775	10.0356317076209	6.16076688105608	11.0789605137854	5.90429462787317	7.72040572111534	7.23226794190077
205862_at	5.55976774612039	5.14315437561104	3.9090091053648	4.04704556518985	11.0157750525305	3.79989670704454	9.94643444067359	7.41304847336366	3.91672930560471	9.37332810577838	5.48749137880325	4.19722282134469	4.61620399935464	4.63512305173785	6.77631881011469	10.3007280768067	4.97302419856316	9.1662002074623	9.94223869288073	7.13274552007586	7.83999465078505	4.38262410457062	4.56174578952315	9.96749225407259	7.11895850374256
205883_at	6.7627321480059	7.8508558821354	6.04758248769384	5.26424108886388	9.54343884889053	7.69378891443622	8.57715009733371	6.83322185535291	8.98494489570518	7.33410817955485	6.55471518795916	6.77221902699759	7.95398476008994	8.21755362251923	5.32701307990004	8.22846743709762	7.09443767701762	9.52069788558955	7.07866961962	6.8924264249219	9.64274813080446	4.95734565296514	8.19428494694936	8.32444189500977	6.49816778317984
205891_at	5.91653014547522	7.90963198911612	7.09731283065963	7.9369241954443	5.53925917765355	11.3479462729589	5.19638454287462	7.37130100837474	7.17912024687949	7.90384024083107	8.31639483254878	5.64344272805674	6.74821966574422	9.61516527613322	8.16851454346945	5.64574745426131	10.3274949510843	5.17058781006714	6.87795216752823	6.97684619508213	7.79764443995197	8.66298849812262	5.67020601784797	7.19224736570012	8.25282280946665
205907_s_at	5.46743937910084	9.34086120804878	5.30021680557357	4.8329443436596	5.60827610691175	5.04838018031462	7.84084283964707	5.43296185011126	5.20628908826819	5.14775918750619	5.10682392784775	5.08389150971126	5.14615426940893	5.57886610855425	5.41704057899703	5.17226057860782	5.15200042857527	5.65778010805169	5.6221386477494	5.79681935691745	6.17418227091105	5.05856910565729	5.53741643293342	5.07080246612099	5.34558821037812
205908_s_at	5.06374002982383	8.78923794696527	5.05092498105894	4.43508997504622	5.13801704687006	4.84107451271503	6.71195827467716	4.86003783633049	4.65061479060638	4.87628471483858	4.74956851787922	4.6045135562205	4.7514940573673	4.94635714108204	4.75241266610018	4.65950525681582	4.66801066967157	5.28057854222659	4.9535640622655	4.87301068871556	5.42749798015989	4.74552147106599	4.90607197608507	4.57809707214985	4.64783759647192
205943_at	6.15800522023284	9.35443993190995	6.70662211617071	12.112233663553	6.95607154009065	8.54035819211622	5.93820735010192	12.0336384462058	6.38153089874577	6.09117457105658	4.77968498916267	8.04060095193299	7.15311558296302	6.52345691024218	10.1462529983382	7.68240572695188	6.32545925612152	5.54881824610869	6.02805447612653	4.65198945943272	7.81716395284302	12.546241472319	5.79818414713908	7.78610001437608	11.5616998797619
206049_at	6.10201520902582	7.34156348538797	6.33747886114248	6.46187080809849	7.53907401588688	6.37928459321485	9.60308383061431	7.86876506343817	6.63854564656304	8.42336858122735	7.01960901169613	7.38826976102793	7.16430412931625	6.64228867066426	6.78077545957835	8.20966481054197	7.51121060697658	7.77322692032953	8.24596162497993	7.96741339565736	6.68646308964079	6.41781693760715	7.0346926937495	7.13159314356009	7.11872083166066
206067_s_at	4.10744276764704	5.64636871530081	6.9079312819826	4.20558546517081	10.5059811473083	4.14447825721575	11.1229802729149	8.9567931301604	3.99871022070894	11.0175732665316	4.05439510376115	10.5160541133383	7.99001229797135	4.21790304766855	6.14499548983717	11.4551557209568	6.84837074724937	11.7183637195001	10.9980300538191	10.1272174639162	8.83754529586403	5.03513989556196	6.99940349913809	9.6840446324837	8.57592479629026
206093_x_at	7.37205747379541	7.31012598929181	7.17276836770481	7.30464706020952	9.57260328640481	6.99164902104165	10.1038781605185	8.24078709559392	7.72479984791122	8.57388605123535	6.29586944720852	7.58528975320092	7.45348065804298	7.42141352701245	7.58994436626262	7.91004426014846	7.81425799918487	8.44865717109183	8.74191632041114	8.91126015500929	7.57522292486095	7.35390659538952	9.79527790702817	7.21788719773177	8.24115256316144
206102_at	8.6478769450577	9.06004361410793	9.49477170667194	10.1429681365706	6.01499085253618	10.844749753557	6.50302382773371	8.963648558716	10.4595312855736	8.12638931785951	10.8776562089728	10.1822718980465	9.40831891903476	9.07977693065147	10.2479828551939	7.44108777011972	8.82393128556384	6.90042627709955	7.8781244988431	9.69987835701155	9.08632073820782	9.19431095440702	10.0064543977986	10.6110598384633	7.92980474863615
206140_at	8.42692137574799	9.11692251406494	9.74861100655417	7.10512105028497	4.37640103000164	8.76642154461148	4.13143230804523	6.26468211366638	9.24734714557077	4.20784901343979	5.95549391085661	8.88682474318613	8.53988707881227	8.82666850832074	7.7543509517688	4.18229491302098	9.74654706397427	4.24497225271992	4.30549578246788	5.49569203580513	4.51185601071916	6.25462326039523	8.98156104634562	7.85662425818379	6.79221023295897
206201_s_at	4.2150131572093	8.51294943269383	4.70807702228075	6.0662309958044	5.24333124321511	7.07110562901175	7.54295871676958	5.79110361081248	3.91040694053039	4.29965464992321	12.0983977739784	5.61268821372601	4.35056149594813	4.53163935565857	6.30458582983834	4.38521036763476	4.50425618351633	5.3131020659199	4.49593354344574	4.91417079627082	4.29931789730705	5.80516434427055	3.79854565850101	3.91274095955935	5.15997907130143
206211_at	4.3666614910419	4.70941104492597	5.1755225158009	4.27847829890439	4.63308133347398	4.3869523801441	6.73068217138408	4.68581947675323	4.55801839988831	4.57864703230743	4.29908273181926	5.92262687191029	4.42643852419107	4.63415622711683	6.58620661490592	4.44941289629566	5.05523404678046	5.08974324266167	4.56592168458444	5.18415513052892	4.25918850383572	4.55476286062718	4.18327590010222	4.27424825270525	4.63123729498447
206306_at	5.46071144330985	5.35104085078697	6.30064763645132	4.80774595439815	6.58485630054115	5.64959124723875	8.22697863824753	7.69618430511673	6.08729304179234	6.63087095929545	5.50654633116085	10.3560260710411	7.90083371442076	7.31358779706202	5.4693731821404	7.36301106115085	5.7011967930052	7.30954156381824	6.2387313225198	6.55682379788276	7.91776502733745	5.3518159358636	5.2760815093978	7.47630552294169	5.74202160349103
206331_at	6.02336275609849	7.6950540000221	7.52364109755229	6.85682964375064	8.13271777222647	6.47336225622603	9.19897119537333	7.59198893778146	6.56998432994703	8.75616878178585	5.46340076740164	7.00252658667583	6.44129485763655	8.23011114283027	6.98080534059751	7.61288784173921	6.50859339931765	7.40231587766577	9.00169073090084	9.29421942979717	5.10150019173483	8.63736369116058	6.80653862482397	6.4613527196516	7.34568175781478
206364_at	5.51133431931364	6.31942945538973	7.11226541534099	7.97463455813174	4.50100121601195	7.48596889032614	4.68376398639842	6.62689526081686	6.56367517251333	5.67092920546657	8.6374452093706	7.49958126999535	7.00600851768355	6.28117264284709	7.42103887284597	4.93283176737054	7.03201149064133	4.33837379828282	5.36134026542545	6.02048364648206	6.32011006293994	6.52359064451653	6.36073283696753	7.76282833071536	5.98468577888813
206373_at	4.68479078099871	9.46676106864051	10.3137516925717	11.0074414937505	4.78111758114068	4.60511068702388	4.78009169152548	9.4462116588808	8.57835739487442	4.67837407875439	10.9612613327527	4.87136439485145	4.71550678303956	9.12549423322839	9.14227430718833	4.63627468329715	6.52937339506221	5.04688292988667	4.70158332628905	4.6930311625048	4.85248522021923	8.47310895104028	6.13146554182443	4.78029208692488	9.39130893755197
206638_at	7.73604249209889	4.93334284162393	4.71804382428461	8.41373118108437	10.6782929157065	4.67758633603368	8.64108748103863	8.37773307306807	5.2871038028031	8.41173939759884	4.81659294016855	5.51773346337536	5.21620764085742	5.87945965596185	5.30492761685385	9.28534124647815	5.39784393726215	10.397128205394	7.89990600799725	7.93134686548291	8.91597124619249	5.18416990087166	5.74738175012855	5.16739207855133	8.1901481041138
206702_at	5.04377437250282	7.17208969701517	6.43171209782035	5.53927049652163	7.28804063511614	5.23038077689999	8.85119981628323	7.63837358164833	6.72681881629823	8.26469395145208	7.93322275456237	9.81079955993799	5.6036917698233	7.55992598157365	7.28180888425216	7.31525166948634	5.65971545083736	7.08984030011235	7.88278830544863	7.87177638016619	5.13403614467897	5.97551165358584	7.10376637957813	6.40367557233835	6.54435166576411
207016_s_at	10.292808653342	6.21300363189375	10.5956044956485	5.70710991078208	11.1512851336799	6.67387974340954	11.2282241443673	8.03387110474463	6.34145908893359	10.9221798623144	6.65185836909813	9.38166559814922	9.66481764320187	6.52031253974048	8.83878354265502	9.04973107880483	6.43971433807451	7.03856215505277	11.2845334925968	9.76489461286526	7.09470728818787	7.4463494658432	9.59389067192405	11.5148375454995	8.05586106068256
207039_at	10.6505795038368	10.2866889370112	10.2201286281295	8.95213884197815	8.58584876947504	9.06626782814779	5.10836584917166	6.10048614201799	9.08663653661654	5.0495569305904	4.69182180998629	10.8344252500247	10.3363534591129	10.5037501445569	5.95679535071566	5.2123036134613	4.66128733008348	5.64119446221651	5.02092367548694	10.1345522214293	4.67716947282011	7.82941038715	9.25128230354174	9.84161451197713	5.52703949051874
207134_x_at	6.35180109667142	9.13749152059445	6.50993759230386	6.32472305041487	7.61693167341955	7.18422420754267	9.21073994578624	6.24303609855106	5.97663735545138	10.208077329021	5.59482781375489	8.74011931653689	5.39770084734759	6.86336884491477	8.92746205803864	9.15739631385871	7.91088659479107	8.01910502838216	8.87854093893707	9.8477038808566	6.19639324358331	10.965743783016	5.70895845589208	7.53970881962587	6.98776172943548
207165_at	10.4130429442059	8.83929465165489	9.8787552286969	9.50615703292822	6.0327355293535	10.0035712960734	6.59241459708335	9.30904582256263	10.9962525624696	7.35024971409201	9.43154609285541	8.78115200926378	9.82676647773843	9.88204111281937	8.71631253428819	7.70641656758666	9.74963696647622	5.449683400296	6.90952686941213	9.37651405720218	10.3304000039633	9.13132145389869	8.60665187209785	10.53329164022	8.49831849012599
207741_x_at	6.75281521694154	8.56232084183501	6.54856577323658	7.0127154614718	7.55453738417237	7.54959710292528	8.70212620837556	6.91848159248535	6.03575211158488	9.24777206427564	7.03545976364501	8.4769620421519	6.66911780170305	6.84072914717431	8.45869016079651	8.76229985646165	7.52012784619336	7.67037981341419	8.58730182490091	9.36740313047243	6.61312537979057	11.009124001173	6.3458516859238	7.26315705341352	6.34386569230686
207789_s_at	7.06476933064024	5.51508780577447	7.27421911212138	6.34733474439698	8.90002161048033	5.95297259561049	9.49865051926222	6.88456260579056	5.32686049734441	9.93911740154249	6.77580095181892	8.63892561516287	9.43058313118331	6.21162356870733	6.52792116872103	9.71646279589937	6.42217222350944	8.65314397954106	9.78342645284062	7.55890764087441	10.0225418446103	6.08913208537825	8.19383297570619	7.43436450990425	6.71552376554366
207828_s_at	9.7028136970713	9.98126582315858	9.16043197923908	10.5246409524683	6.55204045425949	10.8690473835471	6.79853848960427	9.65174760482097	9.74150361496583	8.44954242201996	11.1523422988448	9.96288059061868	10.7884407474241	10.4336272574918	10.1984226809791	7.96851242225531	9.89589940345985	6.42528685531819	8.12302779427294	8.82598830931773	9.56485624912688	9.12574251121243	10.4579020485726	10.8027592509761	9.2391176072051
207977_s_at	8.03489387265121	9.73546730493974	6.53776403950648	11.092784180431	6.88272806092002	6.20578020537569	8.07914695550934	6.89731106201568	6.57463912146373	7.73418324601084	6.11933054895299	5.12372753705347	5.62202150655477	6.58759331234255	5.44147932196029	7.26516257145644	6.2982888924687	7.48141325870319	7.53376805040876	7.64058437261536	6.08655779675369	6.36696593991449	5.88973765546672	8.65059905226112	7.94302846752005
207980_s_at	5.43469068782473	7.54202939434192	9.48735491208938	7.2826279768883	8.16176231825787	9.86230583285383	10.6302574790165	6.81859908222978	6.82906442452274	8.91639484421382	7.4909328552926	5.92333163873701	6.53863242694829	8.03522974555321	7.65081327672985	7.08130172650511	8.01977518704511	9.3076023095659	9.3459694164022	9.10388185439532	7.48186067480539	8.4838286459735	5.99709447706223	9.05335195988948	7.69542610632
208079_s_at	7.95904769112204	8.01410716819782	10.0172926696319	9.37285202498431	5.45593868427456	9.23873607276534	5.34887995915896	8.95306639165144	9.05661232515933	6.45820409025014	10.1353938156062	8.81695489442214	8.52248064625513	8.75600193778001	8.44632079622837	6.28343301850311	8.51192424714761	5.41723837304008	6.2018381089711	7.91589244198372	8.24414800837085	8.24118586605112	9.17285881941656	9.04410765683758	8.16303122367663
