"interaction","Kendall","name","NMI","selected","shared interaction","shared name","Spearman","Weight"
"729533","0.9264706","653820","0.98539865","false","729533","653820","0.9877451","0.96653813123703"
"253650","0.93846154","100289137","0.9522031","false","253650","100289137","0.98263025","0.9577649235725403"
"554202","0.92781705","338376","0.94629127","false","554202","338376","0.9789931","0.9510338306427002"
"728833","0.89705884","653820","0.97036463","false","728833","653820","0.96813726","0.9451869130134583"
"64151","0.86764705","653820","0.98539865","false","64151","653820","0.9558824","0.9363093376159668"
"57082","0.8382353","653820","0.98539865","false","57082","653820","0.9558824","0.9265053868293762"
"4751","0.8382353","653820","0.98539865","false","4751","653820","0.95343137","0.9256884455680847"
"701","0.8382353","653820","0.98539865","false","701","653820","0.95343137","0.9256884455680847"
"1750","0.8793571","285987","0.9110675","false","1750","285987","0.9653174","0.9185807108879089"
"150468","0.8235294","653820","0.98539865","false","150468","653820","0.9264706","0.9117994904518127"
"7153","0.8235294","653820","0.98539865","false","7153","653820","0.9264706","0.9117994904518127"
"9824","0.8235294","653820","0.98539865","false","9824","653820","0.92401963","0.9109825491905212"
"1033","0.8088235","653820","0.98539865","false","1033","653820","0.9387255","0.9109825491905212"
"5650","0.9714286","25818","0.75889504","false","5650","25818","0.99622643","0.9088500142097473"
"7272","0.8088235","653820","0.98539865","false","7272","653820","0.92401963","0.9060805439949036"
"4973","0.87315863","120939","0.8772664","false","4973","120939","0.9661971","0.9055407047271729"
"864","0.8191938","105376878","0.9489113","false","864","105376878","0.9454324","0.9045124650001526"
"554282","0.8088235","653820","0.97036463","false","554282","653820","0.9338235","0.9043372273445129"
"157313","0.7941176","653820","0.98539865","false","157313","653820","0.9264706","0.9019955992698669"
"9928","0.8088235","653820","0.98539865","false","9928","653820","0.90686274","0.9003615975379944"
"158228","0.8751111","100289137","0.8838922","false","158228","100289137","0.9403802","0.8997945189476013"
"9493","0.7941176","653820","0.98539865","false","9493","653820","0.9191176","0.8995446562767029"
"51203","0.7794118","653820","0.98539865","false","51203","653820","0.9338235","0.8995446562767029"
"3832","0.7794118","653820","0.98539865","false","3832","653820","0.90931374","0.8913747668266296"
"144455","0.7794118","653820","1.0","false","144455","653820","0.89460784","0.8913398385047913"
"113218482","0.8235294","3856","0.8989463","false","113218482","3856","0.9387255","0.8870670795440674"
"11130","0.7647059","653820","0.98539865","false","11130","653820","0.9019608","0.8840217590332031"
"9833","0.7647059","653820","0.98539865","false","9833","653820","0.9019608","0.8840217590332031"
"3512","0.7647059","10537","0.98539865","false","3512","10537","0.8995098","0.8832047581672668"
"221150","0.75","653820","0.98539865","false","221150","653820","0.90686274","0.8807538151741028"
"55143","0.75","653820","1.0","false","55143","653820","0.89215684","0.8807189464569092"
"2290","0.8222867","387978","0.88723207","false","2290","387978","0.9310899","0.8802029490470886"
"9133","0.7647059","653820","0.98539865","false","9133","653820","0.8897059","0.8799368739128113"
"6241","0.75","653820","0.98539865","false","6241","653820","0.9019608","0.8791198134422302"
"983","0.7647059","653820","0.98539865","false","983","653820","0.8872549","0.8791198134422302"
"5133","0.7352941","10537","1.0","false","5133","10537","0.89460784","0.8766339421272278"
"9232","0.7352941","55771","1.0","false","9232","55771","0.89215684","0.8758170008659363"
"891","0.75","653820","0.98539865","false","891","653820","0.88235295","0.8725838661193848"
"55165","0.75","653820","0.98539865","false","55165","653820","0.88235295","0.8725838661193848"
"699","0.75","653820","0.98539865","false","699","653820","0.87990195","0.8717668652534485"
"9355","0.7352941","653820","0.97036463","false","9355","653820","0.90686274","0.8708404898643494"
"55635","0.75","653820","0.98539865","false","55635","653820","0.875","0.8701329231262207"
"10265","0.75","653820","0.97036463","false","10265","653820","0.8872549","0.8692064881324768"
"11065","0.7352941","653820","0.98539865","false","11065","653820","0.88480395","0.8684988617897034"
"100507118","0.75","653820","0.98539865","false","100507118","653820","0.86764705","0.8676819205284119"
"56992","0.7352941","653820","0.98539865","false","56992","653820","0.87990195","0.8668649196624756"
"23397","0.75","653820","0.98539865","false","23397","653820","0.86519605","0.8668649196624756"
"100874028","0.7352941","653820","0.98539865","false","100874028","653820","0.87990195","0.8668649196624756"
"55723","0.75","653820","0.98539865","false","55723","653820","0.86519605","0.8668649196624756"
"151648","0.7205882","653820","0.98539865","false","151648","653820","0.89215684","0.8660478591918945"
"29851","0.76015276","10537","0.97036463","false","29851","10537","0.8608217","0.8637797236442566"
"55789","0.7205882","653820","0.98539865","false","55789","653820","0.88480395","0.8635969161987305"
"374393","0.7352941","653820","0.98539865","false","374393","653820","0.86764705","0.8627799153327942"
"1063","0.7205882","653820","0.98539865","false","1063","653820","0.877451","0.8611459732055664"
"9768","0.7205882","653820","0.98539865","false","9768","653820","0.872549","0.8595119118690491"
"1870","0.7205882","9055","1.0","false","1870","9055","0.85784316","0.8594771027565002"
"259266","0.7205882","653820","1.0","false","259266","653820","0.85294116","0.8578431010246277"
"4085","0.7352941","653820","0.98539865","false","4085","653820","0.8504902","0.857060968875885"
"29128","0.7205882","653820","0.98539865","false","29128","653820","0.85784316","0.8546099662780762"
"157570","0.6911765","653820","0.98539865","false","157570","653820","0.88235295","0.8529760241508484"
"81624","0.6911765","653820","0.98539865","false","81624","653820","0.875","0.8505250811576843"
"51512","0.7058824","653820","0.98539865","false","51512","653820","0.8602941","0.8505250811576843"
"6790","0.7058824","653820","1.0","false","6790","653820","0.8455882","0.850490152835846"
"9096","0.6911765","9055","1.0","false","9096","9055","0.8602941","0.850490152835846"
"146909","0.7058824","653820","0.98539865","false","146909","653820","0.85539216","0.8488910794258118"
"81930","0.7058824","653820","0.98539865","false","81930","653820","0.85294116","0.8480741381645203"
"8318","0.7058824","653820","0.98539865","false","8318","653820","0.85294116","0.8480741381645203"
"26279","0.7671125","10537","0.87017196","false","26279","10537","0.90260655","0.846630334854126"
"100048912","0.7058824","100288637","0.98539865","false","100048912","100288637","0.8480392","0.8464400768280029"
"105370960","0.7658469","176","0.8629108","false","105370960","176","0.90663666","0.8451314568519592"
"50852","0.7639154","10537","0.86922663","false","50852","10537","0.90081376","0.8446519374847412"
"3627","0.7058824","10537","0.98539865","false","3627","10537","0.84068626","0.8439891338348389"
"9055","0.7058824","653820","0.98539865","false","9055","653820","0.84068626","0.8439891338348389"
"55247","0.7205882","653820","0.97036463","false","55247","653820","0.8382353","0.843062698841095"
"4001","0.6764706","653820","0.98539865","false","4001","653820","0.86519605","0.8423550724983215"
"83540","0.6911765","653820","0.98539865","false","83540","653820","0.84313726","0.8399041295051575"
"641","0.6911765","9055","1.0","false","641","9055","0.82598037","0.8390522599220276"
"4605","0.6911765","11065","1.0","false","4605","11065","0.8235294","0.8382353186607361"
"54443","0.6911765","653820","0.98539865","false","54443","653820","0.8357843","0.8374531865119934"
"115362","0.6764706","10537","0.98539865","false","115362","10537","0.8480392","0.8366361260414124"
"79801","0.7058824","653820","0.97036463","false","79801","653820","0.8333333","0.8365268111228943"
"995","0.6911765","653820","0.97036463","false","995","653820","0.8480392","0.8365268111228943"
"3161","0.6911765","653820","0.98539865","false","3161","653820","0.82843137","0.8350021839141846"
"7545","0.7768595","84107","0.8475147","false","7545","84107","0.87580025","0.8333914875984192"
"1058","0.6911765","653820","0.97036463","false","1058","653820","0.8357843","0.8324418067932129"
"102723547","0.73353946","158511","0.88776183","false","102723547","158511","0.87408453","0.8317952752113342"
"345643","0.7333588","10309","0.8734669","false","345643","10309","0.88840586","0.8317438960075378"
"3502","0.6617647","10537","0.98539865","false","3502","10537","0.8480392","0.8317341804504395"
"89958","0.6764706","653820","0.98539865","false","89958","653820","0.8333333","0.8317341804504395"
"10721","0.6911765","653820","0.98539865","false","10721","653820","0.8137255","0.8301002383232117"
"4283","0.6764706","10537","0.98539865","false","4283","10537","0.8235294","0.8284662365913391"
"128239","0.6764706","9055","0.98539865","false","128239","9055","0.8210784","0.8276492953300476"
"54478","0.6617647","9156","1.0","false","54478","9156","0.8210784","0.8276143074035645"
"7546","0.67686397","653820","0.95347893","false","7546","653820","0.8508176","0.8270535469055176"
"284403","0.6764706","653820","0.98539865","false","284403","653820","0.8186275","0.8268322944641113"
"54821","0.6617647","653820","0.98539865","false","54821","653820","0.8333333","0.8268322348594666"
"64094","0.6617647","4085","1.0","false","64094","4085","0.8161765","0.8259803652763367"
"63967","0.6764706","653820","0.98539865","false","63967","653820","0.8088235","0.8235642910003662"
"24137","0.64705884","653820","0.98539865","false","24137","653820","0.8382353","0.8235642910003662"
"57405","0.6617647","653820","0.95487833","false","57405","653820","0.8504902","0.8223776817321777"
"4288","0.64705884","653820","0.98539865","false","4288","653820","0.8308824","0.8211132884025574"
"9700","0.64705884","9055","1.0","false","9700","9055","0.8161765","0.8210784792900085"
"3229","0.7","3227","0.8805744","false","3229","3227","0.8808933","0.820489227771759"
"347252","0.6919054","100289137","0.90884686","false","347252","100289137","0.8606822","0.8204781413078308"
"101927355","0.74600387","53836","0.8684303","false","101927355","53836","0.84697247","0.8204689025878906"
"284958","0.64705884","653820","1.0","false","284958","653820","0.8088235","0.8186274170875549"
"84815","0.72123444","63898","0.8549023","false","84815","63898","0.8796095","0.8185821175575256"
"55423","0.6914928","10537","0.94108313","false","55423","10537","0.8181843","0.8169201016426086"
"100288637","0.6617647","653820","0.98539865","false","100288637","653820","0.8014706","0.8162112832069397"
"113130","0.6617647","653820","0.98539865","false","113130","653820","0.79901963","0.8153943419456482"
"22974","0.63235295","653820","0.98539865","false","22974","653820","0.82843137","0.8153943419456482"
"10481","0.6984127","10642","0.88607293","false","10481","10642","0.8592965","0.814594030380249"
"1062","0.63235295","653820","0.98539865","false","1062","653820","0.8210784","0.8129432797431946"
"113730","0.64705884","5265","0.9489113","false","113730","5265","0.8357843","0.8105848431587219"
"220134","0.63235295","9055","1.0","false","220134","9055","0.79901963","0.8104575276374817"
"9447","0.64705884","10537","0.9791642","false","9447","10537","0.8039216","0.8100482821464539"
