"interaction","Kendall","name","NMI","selected","shared interaction","shared name","Spearman","Weight"
"253650","0.93846154","100289137","0.9522031","false","253650","100289137","0.98263025","0.9577649235725403"
"9928","0.88235295","259266","0.98539865","false","9928","259266","0.9730392","0.9469302296638489"
"105370924","0.9331953","101929690","0.922679","false","105370924","101929690","0.9760432","0.9439725279808044"
"11065","0.86764705","7272","1.0","false","11065","7272","0.9632353","0.9436274170875549"
"9582","0.86764705","100874530","0.98539865","false","9582","100874530","0.95343137","0.9354923367500305"
"100874028","0.8382353","7272","1.0","false","100874028","7272","0.9460784","0.9281045794487"
"56992","0.8382353","7272","1.0","false","56992","7272","0.9460784","0.9281045794487"
"8318","0.8382353","7272","1.0","false","8318","7272","0.9387255","0.9256536364555359"
"9833","0.8382353","7272","1.0","false","9833","7272","0.9362745","0.9248366355895996"
"55789","0.8235294","7272","1.0","false","55789","7272","0.9387255","0.9207516312599182"
"285987","0.8793571","1750","0.9110675","false","285987","1750","0.9653174","0.9185807108879089"
"4001","0.8088235","7272","1.0","false","4001","7272","0.9362745","0.915032684803009"
"89958","0.8088235","7272","1.0","false","89958","7272","0.9362745","0.915032684803009"
"11130","0.8088235","7272","1.0","false","11130","7272","0.9338235","0.9142157435417175"
"4288","0.8088235","7272","1.0","false","4288","7272","0.9264706","0.9117646813392639"
"81930","0.8088235","7272","1.0","false","81930","7272","0.9264706","0.9117646813392639"
"5650","0.9714286","25818","0.75889504","false","5650","25818","0.99622643","0.9088500142097473"
"653820","0.8088235","7272","0.98539865","false","653820","7272","0.92401963","0.9060805439949036"
"729533","0.7941176","7272","1.0","false","729533","7272","0.92401963","0.9060457348823547"
"120939","0.87315863","4973","0.8772664","false","120939","4973","0.9661971","0.9055407047271729"
"864","0.8191938","105376878","0.9489113","false","864","105376878","0.9454324","0.9045124650001526"
"3832","0.7941176","7272","1.0","false","3832","7272","0.9166667","0.9035947918891907"
"891","0.7941176","7272","1.0","false","891","7272","0.9142157","0.9027778506278992"
"54821","0.7941176","7272","1.0","false","54821","7272","0.90931374","0.9011437892913818"
"4751","0.7941176","7272","1.0","false","4751","7272","0.90931374","0.9011437892913818"
"158228","0.8751111","100289137","0.8838922","false","158228","100289137","0.9403802","0.8997945189476013"
"150468","0.7794118","7272","1.0","false","150468","7272","0.9166667","0.8986928462982178"
"113130","0.7941176","7272","1.0","false","113130","7272","0.8995098","0.8978757858276367"
"24137","0.7794118","7272","1.0","false","24137","7272","0.9142157","0.8978757858276367"
"1690","0.8088235","100506071","0.9560848","false","1690","100506071","0.9264706","0.8971262574195862"
"995","0.7941176","7272","0.98539865","false","995","7272","0.90931374","0.8962766528129578"
"51512","0.7794118","7272","1.0","false","51512","7272","0.9044118","0.8946078419685364"
"728833","0.7941176","7272","0.98539865","false","728833","7272","0.8995098","0.8930087089538574"
"4283","0.7794118","941","0.97036463","false","4283","941","0.92156863","0.8904483318328857"
"221150","0.7647059","7272","1.0","false","221150","7272","0.9019608","0.8888888955116272"
"54443","0.7647059","259266","0.98539865","false","54443","259266","0.9117647","0.8872897624969482"
"3856","0.8235294","113218482","0.8989463","false","3856","113218482","0.9387255","0.8870670795440674"
"284958","0.7794118","7272","0.98539865","false","284958","7272","0.89460784","0.886472761631012"
"699","0.7647059","7272","1.0","false","699","7272","0.89460784","0.8864378929138184"
"157313","0.75","7272","1.0","false","157313","7272","0.9044118","0.8848039507865906"
"29128","0.7647059","7272","1.0","false","29128","7272","0.8872549","0.8839869499206543"
"5347","0.75","3833","1.0","false","5347","3833","0.9019608","0.8839869499206543"
"10537","0.7647059","3512","0.98539865","false","10537","3512","0.8995098","0.8832047581672668"
"10721","0.7647059","259266","0.98539865","false","10721","259266","0.89460784","0.8815708160400391"
"9493","0.75","7272","1.0","false","9493","7272","0.89215684","0.8807189464569092"
"11004","0.75","7272","1.0","false","11004","7272","0.89215684","0.8807189464569092"
"2290","0.8222867","387978","0.88723207","false","2290","387978","0.9310899","0.8802029490470886"
"899","0.75","1063","0.98539865","false","899","1063","0.9044118","0.8799368739128113"
"151648","0.7352941","7272","1.0","false","151648","7272","0.9044118","0.8799019455909729"
"701","0.7352941","7272","1.0","false","701","7272","0.8897059","0.875"
"1063","0.7647059","259266","0.98539865","false","1063","259266","0.872549","0.8742178082466125"
"22974","0.7352941","7272","1.0","false","22974","7272","0.88480395","0.8733660578727722"
"64151","0.7352941","7272","1.0","false","64151","7272","0.88235295","0.8725490570068359"
"6241","0.7352941","7272","1.0","false","6241","7272","0.877451","0.8709149956703186"
"10460","0.7205882","1063","1.0","false","10460","1063","0.8897059","0.8700980544090271"
"55143","0.7352941","7272","0.98539865","false","55143","7272","0.8872549","0.8693158626556396"
"3833","0.7205882","7272","1.0","false","3833","7272","0.8872549","0.8692810535430908"
"55872","0.7352941","259266","0.98539865","false","55872","259266","0.88480395","0.8684988617897034"
"3604","0.7647059","941","0.9199832","false","3604","941","0.9166667","0.8671185970306396"
"144455","0.7058824","259266","1.0","false","144455","259266","0.89460784","0.866830050945282"
"9133","0.7205882","7272","1.0","false","9133","7272","0.877451","0.8660130500793457"
"7153","0.7205882","7272","1.0","false","7153","7272","0.877451","0.8660130500793457"
"55388","0.7352941","4288","1.0","false","55388","4288","0.8627451","0.8660130500793457"
"79191","0.7205882","9212","1.0","false","79191","9212","0.877451","0.8660130500793457"
"55423","0.7807177","941","0.89232147","false","55423","941","0.9238357","0.8656249642372131"
"9768","0.7352941","7272","1.0","false","9768","7272","0.8602941","0.8651960492134094"
"9156","0.7352941","7272","1.0","false","9156","7272","0.85784316","0.8643791079521179"
"389903","0.84615386","102723547","0.7936487","false","389903","102723547","0.9528536","0.8642187118530273"
"1295","0.7306323","4973","0.97036463","false","1295","4973","0.88657284","0.8625232577323914"
"332","0.7352941","57405","0.97036463","false","332","57405","0.877451","0.8610365390777588"
"57082","0.7058824","7272","1.0","false","57082","7272","0.875","0.8602941036224365"
"9447","0.75","941","0.9327679","false","9447","941","0.89705884","0.8599422574043274"
"113115","0.7205882","7272","0.98539865","false","113115","7272","0.87009805","0.8586949706077576"
"3161","0.7058824","259266","0.98539865","false","3161","259266","0.87990195","0.857060968875885"
"91828","0.7352941","3783","0.93891907","false","91828","3783","0.89460784","0.8562736511230469"
"9787","0.7058824","7272","1.0","false","9787","7272","0.8627451","0.8562090992927551"
"29851","0.71587205","941","0.95487833","false","29851","941","0.8902515","0.8536672592163086"
"10615","0.7058824","7272","1.0","false","10615","7272","0.85294116","0.8529412150382996"
"9824","0.6911765","7272","1.0","false","9824","7272","0.86764705","0.8529412150382996"
"100507118","0.7058824","7272","1.0","false","100507118","7272","0.8504902","0.8521242141723633"
"23397","0.7058824","7272","1.0","false","23397","7272","0.8455882","0.850490152835846"
"1033","0.7058824","7272","1.0","false","1033","7272","0.84313726","0.8496732115745544"
"641","0.7058824","100507118","1.0","false","641","100507118","0.8382353","0.8480392098426819"
"1063","0.6764706","7272","1.0","false","1063","7272","0.86519605","0.8472221493721008"
"3627","0.6911765","941","0.97036463","false","3627","941","0.877451","0.8463307023048401"
"51198","0.80292517","1029","0.8168819","false","51198","1029","0.9156864","0.8451644778251648"
"105370960","0.7658469","176","0.8629108","false","105370960","176","0.90663666","0.8451314568519592"
"2305","0.6911765","7272","1.0","false","2305","7272","0.84313726","0.8447712063789368"
"54478","0.7205882","107985017","0.97036463","false","54478","107985017","0.84313726","0.8446967005729675"
"554282","0.7058824","7272","0.98539865","false","554282","7272","0.84068626","0.8439891338348389"
"51203","0.6764706","7272","1.0","false","51203","7272","0.85539216","0.8439542651176453"
"4085","0.6911765","7272","1.0","false","4085","7272","0.84068626","0.8439542651176453"
"6790","0.6911765","7272","0.98539865","false","6790","7272","0.85294116","0.8431720733642578"
"9700","0.7205882","1063","1.0","false","9700","1063","0.8088235","0.843137264251709"
"374393","0.6911765","1063","1.0","false","374393","1063","0.8357843","0.8423202633857727"
"57405","0.7058824","7272","0.97036463","false","57405","7272","0.8504902","0.8422457575798035"
"10265","0.6764706","7272","0.98539865","false","10265","7272","0.8627451","0.84153813123703"
"55247","0.7058824","259266","0.97036463","false","55247","259266","0.8455882","0.8406117558479309"
"9232","0.7058824","57405","0.97036463","false","9232","57405","0.8455882","0.8406117558479309"
"146909","0.6911765","259266","0.98539865","false","146909","259266","0.84313726","0.8399041295051575"
"57624","0.7610526","653149","0.90948117","false","57624","653149","0.84710664","0.8392134308815002"
"84419","0.7058824","5265","0.98539865","false","84419","5265","0.82598037","0.839087188243866"
"157570","0.6764706","7272","1.0","false","157570","7272","0.84068626","0.8390522599220276"
"55165","0.7058824","7272","1.0","false","55165","7272","0.8112745","0.8390522599220276"
"83540","0.7058824","7272","1.0","false","83540","7272","0.8112745","0.8390522599220276"
"6768","0.6764706","3783","1.0","false","6768","3783","0.84068626","0.8390522599220276"
"115362","0.6911765","941","0.97036463","false","115362","941","0.85539216","0.8389777541160583"
"344","0.6911765","5265","0.9489113","false","344","5265","0.875","0.8383626341819763"
"9096","0.6617647","9700","1.0","false","9096","9700","0.8504902","0.837418258190155"
"1062","0.6764706","7272","1.0","false","1062","7272","0.8333333","0.8366012573242188"
"1870","0.6764706","1063","1.0","false","1870","1063","0.8333333","0.8366012573242188"
"220134","0.6617647","9700","1.0","false","220134","9700","0.8480392","0.8366012573242188"
"113115","0.68635154","2297","0.97036463","false","113115","2297","0.85223806","0.8363180160522461"
"991","0.6764706","7272","1.0","false","991","7272","0.8308824","0.8357842564582825"
"5133","0.6914928","55423","0.94108313","false","5133","55423","0.87469554","0.8357571959495544"
"9355","0.6617647","7272","0.98539865","false","9355","7272","0.85784316","0.8350021839141846"
"100126311","0.7352941","5265","0.9327679","false","100126311","5265","0.8333333","0.8337984085083008"
"84107","0.7768595","7545","0.8475147","false","84107","7545","0.87580025","0.8333914875984192"
"100533990","0.6911765","5265","0.9327679","false","100533990","5265","0.875","0.8329814076423645"
"55635","0.6764706","7272","1.0","false","55635","7272","0.8210784","0.8325163722038269"
"360205","0.77258945","10481","0.88723207","false","360205","10481","0.83569926","0.8318402767181396"
"102723547","0.73353946","158511","0.88776183","false","102723547","158511","0.87408453","0.8317952752113342"
"345643","0.7333588","10309","0.8734669","false","345643","10309","0.88840586","0.8317438960075378"
"10993","0.6764706","84561","0.98539865","false","10993","84561","0.8333333","0.8317341804504395"
"3502","0.6617647","10537","0.98539865","false","3502","10537","0.8480392","0.8317341804504395"
"55723","0.64705884","7272","1.0","false","55723","7272","0.8480392","0.8316993713378906"
"10024","0.6764706","7272","1.0","false","10024","7272","0.8186275","0.8316993713378906"
"147841","0.6617647","1063","1.0","false","147841","1063","0.8333333","0.8316993117332458"
"284403","0.6617647","7272","1.0","false","284403","7272","0.8308824","0.8308823108673096"
"27299","0.72123444","941","0.8879764","false","27299","941","0.88206655","0.8304257988929749"
"105371152","0.7639154","941","0.80883354","false","105371152","941","0.9181848","0.8303112387657166"
"79801","0.6911765","7272","0.98539865","false","79801","7272","0.8137255","0.8301002383232117"
"100288637","0.6764706","259266","0.98539865","false","100288637","259266","0.82598037","0.8292832374572754"
"374946","0.6617647","3833","1.0","false","374946","3833","0.82598037","0.8292483687400818"
"9055","0.6617647","7272","1.0","false","9055","7272","0.8235294","0.8284313678741455"
"83903","0.6764706","10721","0.98539865","false","83903","10721","0.8210784","0.8276492953300476"
"50615","0.6764706","5265","0.97036463","false","50615","5265","0.8357843","0.82753986120224"
"983","0.6617647","7272","1.0","false","983","7272","0.8186275","0.8267973065376282"
"55355","0.6617647","7272","1.0","false","55355","7272","0.8186275","0.8267973065376282"
"4085","0.6617647","64094","1.0","false","4085","64094","0.8161765","0.8259803652763367"
"6865","0.72123444","1745","0.85584384","false","6865","1745","0.8968086","0.824629008769989"
"84419","0.68635154","389336","0.9327679","false","84419","389336","0.85469055","0.8246033191680908"
"1058","0.6764706","7272","0.98539865","false","1058","7272","0.8112745","0.8243812918663025"
"63967","0.6617647","100874530","1.0","false","63967","100874530","0.8112745","0.8243463635444641"
"10437","0.6617647","941","0.97036463","false","10437","941","0.8382353","0.8234548568725586"
"9212","0.6617647","57405","0.97036463","false","9212","57405","0.8357843","0.8226378560066223"
"102724714","0.6715913","84419","0.93699485","false","102724714","84419","0.85836923","0.8223183751106262"
"3227","0.7","3229","0.8805744","false","3227","3229","0.8808933","0.820489227771759"
"347252","0.6919054","100289137","0.90884686","false","347252","100289137","0.8606822","0.8204781413078308"
"101927355","0.74600387","53836","0.8684303","false","101927355","53836","0.84697247","0.8204689025878906"
"731220","0.752071","105378305","0.8168819","false","731220","105378305","0.89150894","0.8201539516448975"
"80329","0.7164379","1745","0.91053903","false","80329","1745","0.8334372","0.8201380372047424"
"105373557","0.68635154","50615","0.89232147","false","105373557","50615","0.88166785","0.8201136589050293"
"55771","0.64705884","1063","1.0","false","55771","1063","0.8112745","0.819444477558136"
"63898","0.72123444","84815","0.8549023","false","63898","84815","0.8796095","0.8185821175575256"
"10437","0.64705884","84561","1.0","false","10437","84561","0.8063725","0.8178104758262634"
"100048912","0.6617647","1047","0.9489113","false","100048912","1047","0.84068626","0.8171207904815674"
"10537","0.6914928","55423","0.94108313","false","10537","55423","0.8181843","0.8169201016426086"
"101928173","0.64705884","941","0.97036463","false","101928173","941","0.82843137","0.8152849674224854"
"201299","0.656831","374393","0.97036463","false","201299","374393","0.8179033","0.815032958984375"
"10642","0.6984127","10481","0.88607293","false","10642","10481","0.8592965","0.814594030380249"
"55423","0.6914928","5265","0.92654496","false","55423","5265","0.8206413","0.8128929734230042"
"284958","0.6420708","283078","0.97036463","false","284958","283078","0.821582","0.8113391399383545"
"10437","0.656831","4973","0.97036463","false","10437","4973","0.8056409","0.8109455108642578"
"113730","0.64705884","5265","0.9489113","false","113730","5265","0.8357843","0.8105848431587219"
"107987172","0.61764705","9700","0.98539865","false","107987172","9700","0.82598037","0.809675395488739"
"112268460","0.63235295","7272","0.98539865","false","112268460","7272","0.8063725","0.8080413937568665"
"63967","0.63235295","259266","0.98539865","false","63967","259266","0.8063725","0.8080413937568665"
"51198","0.7255662","100289137","0.8382738","false","51198","100289137","0.85959","0.8078100085258484"
"1047","0.61764705","284403","0.9645736","false","1047","284403","0.84068626","0.8076356053352356"
"9787","0.64705884","107985017","0.97036463","false","9787","107985017","0.8039216","0.8071150779724121"
"245972","0.6777266","105378305","0.89631474","false","245972","105378305","0.8457256","0.8065889477729797"
"107984475","0.712963","101929690","0.8813255","false","107984475","101929690","0.8251366","0.8064749836921692"
"4605","0.61764705","1063","1.0","false","4605","1063","0.8014706","0.8063725829124451"
"6345","0.63235295","64094","0.95487833","false","6345","64094","0.8308824","0.8060379028320312"
"860","0.7069468","105378305","0.83103144","false","860","105378305","0.8779452","0.8053078055381775"
"9388","0.63235295","3832","0.97036463","false","9388","3832","0.8112745","0.8046640753746033"
"554202","0.66923076","105375690","0.91895455","false","554202","105375690","0.8244417","0.8042089939117432"
"128239","0.61764705","9700","0.98539865","false","128239","9700","0.8088235","0.8039564490318298"
"105375674","0.67936623","3227","0.887861","false","105375674","3227","0.8439365","0.8037212491035461"
"50852","0.74158365","55423","0.84256625","false","50852","55423","0.8259115","0.8033537864685059"
"970","0.61764705","5265","0.9489113","false","970","5265","0.84313726","0.8032318949699402"
"79674","0.61764705","109729184","0.98539865","false","79674","109729184","0.8063725","0.8031393885612488"
"2019","0.68691474","105376878","0.86202985","false","2019","105376878","0.85195637","0.8003003001213074"
"105371050","0.63235295","1063","0.9489113","false","105371050","1063","0.8186275","0.7999639511108398"
"6534","0.71759295","105378305","0.819708","false","6534","105378305","0.86022013","0.7991736531257629"
"7546","0.6317397","259266","0.95347893","false","7546","259266","0.81135947","0.7988593578338623"
"101927813","0.656831","55247","0.9327679","false","101927813","55247","0.8068671","0.7988219857215881"
"131578","0.63235295","50615","0.95487833","false","131578","50615","0.8088235","0.7986848950386047"
"79733","0.60294116","7272","0.98539865","false","79733","7272","0.8063725","0.7982375025749207"
"55240","0.656831","105376878","0.9327679","false","55240","105376878","0.80441463","0.7980044484138489"
