interaction,Kendall,name,NMI,selected,shared interaction,shared name,Spearman,Weight
PYHIN1,0.8044335,CCL5,0.97036463,False,PYHIN1,CCL5,0.938075,0.9042910933494568
CDCA8,0.7941176,BUB1B,0.98539865,False,CDCA8,BUB1B,0.9313725,0.9036296010017396
LILRB4,0.7794118,SIGLEC10,1.0,False,LILRB4,SIGLEC10,0.9313725,0.9035947918891908
UBE2C,0.7941176,MELK,1.0,False,UBE2C,MELK,0.9166667,0.9035947918891908
WDR76,0.7941176,ZNF367,1.0,False,WDR76,ZNF367,0.9166667,0.9035947918891908
TTK,0.7941176,KIF11,1.0,False,TTK,KIF11,0.9166667,0.9035947918891908
SGO2,0.7941176,MELK,0.98539865,False,SGO2,MELK,0.9289216,0.902812659740448
TOP2A,0.8088235,NEIL3,0.98539865,False,TOP2A,NEIL3,0.9142157,0.902812659740448
SGO2,0.7941176,CKAP2L,0.98539865,False,SGO2,CKAP2L,0.9264706,0.9019955992698668
CD8A,0.8088235,CCL5,0.98539865,False,CD8A,CCL5,0.9117647,0.9019955992698668
SP140,0.7941176,GPR174,0.98539865,False,SP140,GPR174,0.9264706,0.9019955992698668
ARHGAP11A,0.7941176,CKAP2L,1.0,False,ARHGAP11A,CKAP2L,0.9117647,0.901960790157318
SIGLEC10,0.7794118,SERPINA1,1.0,False,SIGLEC10,SERPINA1,0.9264706,0.901960790157318
ANLN,0.7941176,BUB1B,1.0,False,ANLN,BUB1B,0.9117647,0.901960790157318
CDCA2,0.7941176,ARHGAP11A,1.0,False,CDCA2,ARHGAP11A,0.90931374,0.9011437892913818
SKA1,0.7794118,RECQL4,1.0,False,SKA1,RECQL4,0.92401963,0.9011437892913818
RACGAP1,0.7794118,SAPCD2,1.0,False,RACGAP1,SAPCD2,0.92401963,0.9011437892913818
FAM72C,0.7941176,BUB1B,0.98539865,False,FAM72C,BUB1B,0.92156863,0.9003615975379944
CCNB2,0.7941176,CDC25A,0.98539865,False,CCNB2,CDC25A,0.92156863,0.9003615975379944
WDR62,0.7941176,ARHGAP11A,1.0,False,WDR62,ARHGAP11A,0.90686274,0.9003267884254456
IL18,0.7794118,SERPINA1,1.0,False,IL18,SERPINA1,0.92156863,0.9003267884254456
KIF23,0.7941176,MAD2L1,1.0,False,KIF23,MAD2L1,0.90686274,0.9003267884254456
CCDC150,0.7794118,KIF11,1.0,False,CCDC150,KIF11,0.92156863,0.9003267884254456
NEK2,0.7794118,ARHGAP11A,1.0,False,NEK2,ARHGAP11A,0.92156863,0.9003267884254456
HJURP,0.7941176,NT5DC4,0.98539865,False,HJURP,NT5DC4,0.9191176,0.8995446562767029
SP140,0.7794118,SLAMF8,1.0,False,SP140,SLAMF8,0.9191176,0.899509847164154
PRC1-AS1,0.7941176,BUB1B,1.0,False,PRC1-AS1,BUB1B,0.9044118,0.899509847164154
KIF18B,0.7794118,CEP55,1.0,False,KIF18B,CEP55,0.9191176,0.899509847164154
TTK,0.7794118,CKAP2L,1.0,False,TTK,CKAP2L,0.9166667,0.8986928462982178
BATF,0.7794118,SLAMF8,1.0,False,BATF,SLAMF8,0.9166667,0.8986928462982178
GBP5,0.7794118,CXCR6,1.0,False,GBP5,CXCR6,0.9166667,0.8986928462982178
PYHIN1,0.8044335,GPR174,0.95487833,False,PYHIN1,GPR174,0.9356225,0.8983114361763
NCAPH,0.7794118,CKAP2L,1.0,False,NCAPH,CKAP2L,0.9142157,0.8978757858276367
GTSE1,0.7794118,CDC20,1.0,False,GTSE1,CDC20,0.9142157,0.8978757858276367
COCH,0.8088235,LOC100506071,0.9560848,False,COCH,LOC100506071,0.9264706,0.8971262574195862
DEPDC1B,0.7794118,CKAP2L,1.0,False,DEPDC1B,CKAP2L,0.9117647,0.8970587849617004
TICRR,0.7794118,KIF11,1.0,False,TICRR,KIF11,0.9117647,0.8970587849617004
MTFR2,0.7941176,CDC25A,0.97036463,False,MTFR2,CDC25A,0.9264706,0.8969842791557312
CD5,0.8191938,GPR174,0.95487833,False,CD5,GPR174,0.91600263,0.896691620349884
ICOS,0.78967327,CXCL10,0.98539865,False,ICOS,CXCL10,0.9147764,0.8966160416603088
IQGAP3,0.7794118,TBX18,0.98539865,False,IQGAP3,TBX18,0.92401963,0.8962767124176025
FAM72A,0.7794118,CKAP2L,1.0,False,FAM72A,CKAP2L,0.90931374,0.8962418437004089
KIF15,0.7794118,BUB1B,1.0,False,KIF15,BUB1B,0.90931374,0.8962418437004089
CXCR6,0.7794118,CCL5,1.0,False,CXCR6,CCL5,0.90931374,0.8962418437004089
IFI30,0.7794118,SLAMF8,1.0,False,IFI30,SLAMF8,0.90931374,0.8962418437004089
NCAPG2,0.7794118,MELK,1.0,False,NCAPG2,MELK,0.90931374,0.8962418437004089
UBASH3A,0.83395404,GPR174,0.9161209,False,UBASH3A,GPR174,0.938075,0.896049976348877
SH2D1A,0.8104593,GBP5,0.9489113,False,SH2D1A,GBP5,0.92874974,0.896040141582489
CDC6,0.7941176,CKAP2L,0.98539865,False,CDC6,CKAP2L,0.90686274,0.8954596519470215
CKS2,0.7647059,ARHGAP11A,1.0,False,CKS2,ARHGAP11A,0.92156863,0.8954248428344727
CCNB1,0.7794118,CKAP2L,1.0,False,CCNB1,CKAP2L,0.90686274,0.8954248428344727
DLGAP5,0.7794118,NT5DC4,0.98539865,False,DLGAP5,NT5DC4,0.9191176,0.8946426510810852
DEPDC1,0.7647059,BUB1B,1.0,False,DEPDC1,BUB1B,0.9191176,0.8946078419685364
MKI67,0.7647059,RECQL4,1.0,False,MKI67,RECQL4,0.9191176,0.8946078419685364
ADAMTS9-AS1,0.7647059,PCOLCE-AS1,1.0,False,ADAMTS9-AS1,PCOLCE-AS1,0.9191176,0.8946078419685364
ERCC6L,0.7647059,MCM4,1.0,False,ERCC6L,MCM4,0.9191176,0.8946078419685364
POC1A,0.7794118,BIRC5,1.0,False,POC1A,BIRC5,0.9044118,0.8946078419685364
SPC24,0.7794118,DTL,1.0,False,SPC24,DTL,0.9044118,0.8946078419685364
TYMP,0.78967327,CRTAM,0.97036463,False,TYMP,CRTAM,0.92336005,0.894465982913971
LINC02084,0.8088235,ANKRD22,0.93891907,False,LINC02084,ANKRD22,0.9338235,0.8938553929328918
POLQ,0.7941176,NEIL3,0.98539865,False,POLQ,NEIL3,0.9019608,0.8938257098197937
UBD,0.7794118,CXCR6,0.98539865,False,UBD,CXCR6,0.9166667,0.8938257098197937
KIF18A,0.7647059,CKAP2L,1.0,False,KIF18A,CKAP2L,0.9166667,0.8937909007072449
CXCL10,0.7647059,GBP5,1.0,False,CXCL10,GBP5,0.9166667,0.8937909007072449
SHANK1,0.7941176,BLM,0.95487833,False,SHANK1,BLM,0.9313725,0.8934561610221863
CDC25C,0.7794118,CKAP2L,0.98539865,False,CDC25C,CKAP2L,0.9142157,0.8930087089538574
CDCA8,0.7794118,CKAP2L,0.98539865,False,CDCA8,CKAP2L,0.9142157,0.8930087089538574
KIF14,0.7647059,CDKN3,1.0,False,KIF14,CDKN3,0.9142157,0.8929738998413086
MELK,0.7647059,MAD2L1,1.0,False,MELK,MAD2L1,0.9142157,0.8929738998413086
MCM10,0.7647059,TICRR,1.0,False,MCM10,TICRR,0.9117647,0.8921568393707275
MND1,0.7647059,CCNE1,1.0,False,MND1,CCNE1,0.9117647,0.8921568393707275
STEAP3,0.8088235,SMCO2,0.9389191,False,STEAP3,SMCO2,0.9264706,0.891404390335083
NUSAP1,0.75,ARHGAP11A,1.0,False,NUSAP1,ARHGAP11A,0.92401963,0.8913398385047913
LILRB4,0.7647059,SLAMF8,1.0,False,LILRB4,SLAMF8,0.90931374,0.8913398385047913
CENPK,0.7647059,CENPE,1.0,False,CENPK,CENPE,0.90931374,0.8913398385047913
PRC1,0.7647059,KIF18B,1.0,False,PRC1,KIF18B,0.90931374,0.8913398385047913
ESPL1,0.7794118,CDC25C,0.98539865,False,ESPL1,CDC25C,0.90686274,0.8905577659606934
