attr_name	NormalMyometrium_1	NormalMyometrium_2	NormalMyometrium_3	NormalMyometrium_4	NormalMyometrium_5	NormalMyometrium_6	NormalMyometrium_7	NormalMyometrium_8	NormalMyometrium_9	NormalMyometrium_10	NormalMyometrium_11	NormalMyometrium_12	NormalMyometrium_13	NormalMyometrium_14	NormalMyometrium_15	NormalMyometrium_16	NormalMyometrium_17	NormalMyometrium_18	NormalMyometrium_19	NormalMyometrium_20	NormalMyometrium_21	NormalMyometrium_22	NormalMyometrium_23	NormalMyometrium_24	NormalMyometrium_25	NormalMyometrium_26	NormalMyometrium_27	NormalMyometrium_28	NormalMyometrium_29
ASPM	4.67895394639106	4.0516024650049	4.12703786574259	4.07491032088261	3.95346536337027	4.1177564942061	3.96369914577725	4.20534633902075	4.33975222830613	4.15445032168601	4.36548760112489	4.18336227887192	4.06055937610881	7.05118913136915	4.05782264482136	4.13482214062139	4.64271582779947	4.25682185947254	4.04441050422968	4.14593856026047	4.14400315513413	5.57077635106353	3.92796731759288	4.04352394216964	4.40629132753725	4.17039967230989	4.08130406922121	4.14426895782465	4.21891656233653
ATAD2	5.48066158720416	5.09713729600163	5.08717553327719	5.26498973681309	5.32063026071633	5.69292606676472	5.47247487299051	5.44389380954708	5.53652248305272	5.1903676063828	5.16883191764613	5.56850325250872	4.8761521855204	6.05288712605251	5.16735493834511	5.00965200962751	5.01954577110329	4.99064210951242	5.08746878486984	5.71666777092838	5.17423298864127	5.772076212679	5.00201627334617	5.33516731535175	5.23959232320881	5.3312501300474	5.278608877907	5.51505702879349	5.24700685469088
AURKA	5.86436539212616	5.34997150248838	5.53023220200384	5.68110610771843	5.28338517164475	5.5244934870718	5.62311648384284	5.12454466013142	5.62688178387052	5.34703714763052	5.36936074499306	5.31772450482318	5.41347026905542	7.03826688347662	5.61313046214316	5.53646181568845	5.58679884708328	5.51869466002719	5.34520116545185	5.28139263415426	5.49786760625619	5.74498830299169	5.22568042477911	5.72119235228647	5.87404740395338	5.70156665012347	5.59150586923908	5.64569508911361	5.32700159061489
AURKB	5.937053978237	5.7823686133704	5.69797322706107	5.7303005234511	5.50009417346843	5.47064031860033	5.81513724888495	5.82240265097321	5.63541324435896	5.67609762066523	5.57985688368144	5.52104911996821	5.59196482762987	7.686108569193	5.67243162624611	5.58609270451395	5.75128998378262	5.61908702408295	5.6717274343574	5.63594203083368	5.60369402589987	6.1408583639742	5.5099147933628	5.65701813906085	5.79953180192431	5.57910937978864	5.57464107092016	5.42676581563519	5.404877771939
BE044614	10.9836693354194	10.6026477317181	11.5870574421886	10.9857889238613	11.0868284831791	11.4146804895185	11.9531712099062	11.342881666465	10.7833550071047	10.8710028674149	11.8049879508241	11.0687054138354	11.3191249536479	10.3159873071551	11.4762049416633	11.5217539764287	11.2591063105011	11.2328878905704	11.4170321059082	11.745146295281	11.094716643191	11.3151264020904	11.5339352697343	11.0860138279232	11.2079466661391	11.3695174899002	11.0215109129686	11.6021786859633	11.3157768065452
BIRC5	6.11413351428363	5.23635592793425	5.32217043584269	5.53888325334235	5.3362832817542	5.18548682823089	5.43551264311983	5.7105329392048	5.69625465947874	5.30675595980354	5.37824190796864	5.34694040359751	5.18429257010731	8.72712458709144	5.3266980543182	5.7474556030036	5.79885852883715	5.53991743301858	5.25097515016294	5.30437246448252	5.25709251400153	6.98936733503701	4.96420751145966	5.29733782344064	5.31463669797792	5.24521491197458	5.25076885790256	4.9411922383653	4.95285602056513
BUB1	4.64093791039841	4.15790788840405	4.17379441754558	4.46442717674308	4.20342468759367	4.34680285721674	4.23468805629873	4.14098366600019	4.36413938125966	4.31002218111145	4.35195366752532	4.45505914824615	4.13488796991797	6.51198379192674	4.34428350357635	4.32675044156558	4.53917451291469	4.39720881271539	4.16431089862257	4.18162748813342	4.3183013554388	5.05518073107898	4.21103633470208	4.36089357864824	4.44006729932967	4.34549188710819	4.31378562957019	4.33164110682749	4.30720215478395
BUB1B	6.95663113731977	6.11964033252091	6.13249862741547	6.2987466722422	6.26652392396831	6.20115875519739	6.22389155761915	6.38585397856859	6.41226431346263	6.3126604739719	6.12794258098149	6.25311593872027	5.97896901786547	9.68844933860973	6.34796726150308	6.22544251099631	6.81532473375252	6.30708532124217	6.14577478542626	6.2029383820436	6.03312282490323	7.26700029163901	5.88454332459958	6.15867774337448	6.16137764501313	6.09990147620192	6.17978142434807	6.26541850133598	6.25390138907643
C1orf115	9.76080295864879	10.022760580694	9.43714721008467	10.4092613568009	10.4583041770771	10.1096514765765	9.83366951041028	9.69781134798396	9.68719295607582	10.2055549458919	9.69201797065997	9.62608105662153	10.029216305447	9.30684211517115	10.4737793600806	9.73345347136958	9.79711724518269	9.50695815450465	10.0515453933815	9.8471429795098	9.53317773768928	9.68987326538092	10.102542774452	9.87831295987757	9.77483771321658	9.75805582269075	9.82354024012135	10.0843716536508	9.97080542587209
C7	10.5713501004299	11.5908772839769	11.5825800289655	10.2625259605878	11.2329867820485	11.6229395769799	12.0854608758829	12.1943841587825	11.761239717085	12.07437029409	11.9731593781991	12.0511250058471	11.5398719399236	10.0247264151426	11.9756004791393	11.0367149709342	11.8546853486669	12.4205777113385	11.7552599697234	12.3111119517591	12.2531237995961	11.6787633244249	11.8680914993099	11.4040861207689	11.4549771146982	11.959020108937	11.1187970886885	10.2739507969714	11.7129819400884
CADPS2	9.08947113674076	9.6492843603331	10.6002596789957	9.64034442891527	9.37584861150824	9.47174799833554	10.0044305232335	9.37365218868128	10.9571918157971	9.54077332884843	12.1211027884	11.8345944889723	10.3020086478062	8.6694911317694	9.43184390415053	11.8565148215196	9.13124876667115	9.42096306266656	8.79244386542311	11.6563409454651	11.7531265043727	9.59156927876981	9.55856892372113	12.5906134073139	10.0883576610113	12.3953092961232	12.4324552703765	9.93556313108639	11.9500924355362
CALCRL	9.24661431786366	9.38838329105451	8.46723562458078	9.74849267023497	10.1368450306328	10.3799299087128	9.45206796465232	9.50939309749418	11.0690604506477	10.286399447701	8.73774719926284	9.30783910039438	10.0820807491695	9.43432994579609	9.89075096845384	9.18999017297472	8.92941515567429	8.66019231158985	9.10120875795823	9.80383365372123	10.0387719525564	9.42522231580278	8.60911443865676	8.40188848203742	9.38779912952533	9.94416399668918	9.75470985380872	9.80515613998618	9.93630100654656
CAPN6	7.71115582664646	7.21146546960536	7.42667831282568	7.38811006062702	8.39204003384698	7.88333389218148	6.14048142168975	7.80463338259647	9.39769980752811	8.25496790127856	6.51140877878168	8.09445034243551	6.54887319824468	8.55519023033287	7.04289443035942	7.32517038420328	7.82820981104019	8.50246144396748	5.84678014196042	5.139252008418	7.54551941471222	8.71330732278207	6.59864997847928	7.57539769018893	7.75910841085248	6.63352424487754	7.64681649551068	8.63989841270647	7.68360187273356
CARD10	8.70172622593465	8.58856052586819	8.60760977793836	9.58440656636349	9.3544446268714	9.22104914278695	8.74599031708584	8.70474336123797	9.12697744088896	9.3583878372364	8.59188587471161	8.43533688285081	8.38185486941382	8.9026537650347	9.10918292204817	9.15364597830213	8.6668650809553	8.33867465427029	9.38545669468211	8.90829597081688	8.62330551242299	8.94067072651029	8.89449952906575	9.20064944519642	8.79199725752798	8.91578017435345	9.19631642707797	8.74602938685666	9.20465022260203
CAVIN2	9.75521784088903	9.28587179865086	9.41946912648377	10.4718571522089	10.0932659415711	9.73952345247484	9.50189155584278	9.07354213141768	9.58240931315772	11.184079544244	9.51213860057609	8.89676919716498	9.64586121081555	7.80248303405647	9.8986594196942	9.47943313816149	9.14203697330051	8.95330100957509	9.95486183539558	9.88911749013192	9.97806604526004	9.58957678243324	9.0202038981979	8.1975173763144	8.02298281217048	8.46116693207734	7.81034074789918	8.19398402186287	8.64608279968082
CBX7	11.2464400703356	10.7281940247285	11.1647469937858	11.2150332037104	11.4308538100788	11.6019285853225	11.7256243074286	11.227811188404	10.507887813877	11.3897870419777	11.3512348344	11.4094508731084	11.2198797323284	9.73384517497987	11.7218269011053	11.5993298905691	11.1755775559364	10.8401490235379	11.3374187132129	11.4123596793812	10.7220207462084	10.9502645420205	11.609142731508	11.7124470225007	11.5450453514384	11.4632509977172	10.9094311419234	11.5794607955457	10.9830242509339
CCDC69	8.52358328584767	8.99202466283241	8.72840298167878	9.2315416181319	9.60684369111769	9.04373001071168	9.16022806506005	8.18459037174575	8.98296152817025	8.97359492217637	8.90594703371791	8.92251388279929	9.39489433226012	7.5782372511269	9.22979459213172	9.73399348078012	8.93371721312701	9.03478317873267	9.26825119564658	9.66390156372568	8.90447597282525	8.98278464103727	8.8553616772209	9.29499429897577	9.04660634455089	9.47070061744034	8.964938061038	9.26467697627536	9.47922947703799
