"interaction","Kendall","name","NMI","selected","shared interaction","shared name","Spearman","Weight"
"344","1.0","100533990","0.983801","false","344","100533990","1.0","0.9946002960205078"
"84419","0.9705882","100126311","0.9161209","false","84419","100126311","0.99264705","0.9597854018211365"
"253650","0.93846154","100289137","0.9522031","false","253650","100289137","0.98263025","0.9577649235725403"
"220134","0.89705884","9837","1.0","false","220134","9837","0.9754902","0.9575163722038269"
"554202","0.92781705","338376","0.94629127","false","554202","338376","0.9789931","0.9510338306427002"
"101929215","0.88235295","7060","1.0","false","101929215","7060","0.96813726","0.9501633644104004"
"101929690","0.9331953","105370924","0.922679","false","101929690","105370924","0.9760432","0.9439725279808044"
"51299","0.86764705","105374898","0.98539865","false","51299","105374898","0.96568626","0.9395773410797119"
"9582","0.86764705","100874530","0.98539865","false","9582","100874530","0.95343137","0.9354923367500305"
"55240","0.86764705","105373581","0.97036463","false","55240","105373581","0.9632353","0.9337490200996399"
"338382","0.85294116","103021296","0.9849595","false","338382","103021296","0.9583333","0.932077944278717"
"4085","0.8382353","29128","1.0","false","4085","29128","0.9485294","0.928921639919281"
"6029","0.8382353","378706","1.0","false","6029","378706","0.9485294","0.928921639919281"
"107987206","0.8382353","378706","1.0","false","107987206","378706","0.9485294","0.928921639919281"
"81930","0.8382353","9787","1.0","false","81930","9787","0.9460784","0.9281045794487"
"79924","0.88235295","55586","0.93891907","false","79924","55586","0.95343137","0.9249011874198914"
"29127","0.8235294","1063","1.0","false","29127","1063","0.9460784","0.9232026934623718"
"53831","0.8235294","54209","1.0","false","53831","54209","0.9387255","0.9207516312599182"
"5133","0.8634745","2833","0.94108313","false","5133","2833","0.9576948","0.9207507967948914"
"285987","0.8793571","1750","0.9110675","false","285987","1750","0.9653174","0.9185807108879089"
"157313","0.8088235","221150","1.0","false","157313","221150","0.9387255","0.9158496856689453"
"9401","0.7941176","9837","1.0","false","9401","9837","0.9460784","0.9133987426757812"
"146909","0.8088235","221150","1.0","false","146909","221150","0.92156863","0.9101307392120361"
"89832","0.8235294","102724055","0.9634854","false","89832","102724055","0.9411765","0.9093971252441406"
"25818","0.9714286","5650","0.75889504","false","25818","5650","0.99622643","0.9088500142097473"
"115908","0.7941176","79776","1.0","false","115908","79776","0.9289216","0.9076797366142273"
"64151","0.7941176","221150","1.0","false","64151","221150","0.9264706","0.906862735748291"
