"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"MF","GO:0008201","heparin binding","3/14","174/18496",0.000275986098040764,0.0146272631961605,0.00987739719303787,"7060/339366/3053",3
"MF","GO:0005539","glycosaminoglycan binding","3/14","240/18496",0.000706522212721557,0.0185155072865629,0.0125030237883444,"7060/339366/3053",3
"MF","GO:1901681","sulfur compound binding","3/14","275/18496",0.00104804758225828,0.0185155072865629,0.0125030237883444,"7060/339366/3053",3
